Bacteroides vulgatus	5034
Faecalibacterium prausnitzii	3448
Alistipes finegoldii	2652
uncultured bacterium	1680
Bacteroides uniformis	1346
Bacteroides thetaiotaomicron	1182
Bacteroides caccae	899
Eubacterium rectale	884
Dialister pneumosintes	736
Blautia sp. Ser8	655
butyrate-producing bacterium SSC/2	644
Bacteroides sp.	580
Bacteroides ovatus	455
Acidaminococcus fermentans	396
Butyrivibrio fibrisolvens	350
Bacteroides clarus	332
Parabacteroides johnsonii	316
Bacteroides fragilis	259
Bifidobacterium breve	233
Megasphaera elsdenii	217
butyrate-producing bacterium SM4/1	215
Ruminococcus albus	205
Parabacteroides distasonis	195
Ruminococcus bromii	183
Eubacterium limosum	181
Clostridium scindens	180
Clostridium polysaccharolyticum	158
Clostridium clostridioforme	156
Ruminococcus flavefaciens	111
Anaerobranca gottschalkii	110
Lachnospiraceae bacterium A4	97
Clostridium lituseburense	94
Bacteroides cellulosolvens	88
Ruminococcus callidus	86
Bacteroides xylanisolvens	83
butyrate-producing bacterium A2-232	77
Dialister invisus	73
Butyricimonas virosa	49
Bacteroides acidifaciens	49
Eubacterium cellulosolvens	48
Eubacterium saburreum	48
Megamonas hypermegale	46
Clostridium hylemonae	40
Bifidobacterium adolescentis	28
Selenomonas ruminantium	28
Ruminococcus gnavus	25
Veillonella ratti	24
Clostridium sphenoides	23
Veillonella criceti	22
Hespellia porcina	21
Clostridium cocleatum	17
Clostridium tertium	16
Parabacteroides goldsteinii	16
Hespellia stercorisuis	15
Alkaliphilus transvaalensis	14
Dialister micraerophilus	14
Bacteroides salyersiae	13
Clostridium sordellii	13
rumen bacterium NK3B85	13
Clostridium hathewayi	12
Pseudobutyrivibrio xylanivorans	12
Ruminococcus sp. 18P13	11
Barnesiella intestinihominis	10
Collinsella aerofaciens	10
uncultured delta proteobacterium	10
butyrate-producing bacterium SS3/4	9
Eubacterium acidaminophilum	9
Eubacterium oxidoreducens	8
Clostridium difficile	7
Bacteroides stercoris	7
Bifidobacterium bifidum	6
Bacteroides gallinarum	6
Clostridium stercorarium	6
uncultured gamma proteobacterium	5
Butyricimonas synergistica	5
Clostridium thermocellum	5
Prevotella copri	4
Fusibacter paucivorans	4
Parabacteroides gordonii	3
Clostridium spiroforme	3
Clostridium subterminale	3
Ethanoligenens harbinense	3
Clostridium bifermentans	3
uncultured Desulfovibrio sp.	3
Leuconostoc lactis	3
Clostridium indolis	3
Clostridium perfringens	2
Bacteroides helcogenes	2
butyrate-producing bacterium ART55/1	2
Clostridium xylanolyticum	2
Parabacteroides merdae	2
Eubacterium ruminantium	2
Bacteroides nordii	2
Erysipelothrix rhusiopathiae	2
Paenibacillus mucilaginosus	2
Desulfotomaculum thermocisternum	2
Desulfosporosinus orientis	1
Bacteroides tectus	1
Leuconostoc pseudomesenteroides	1
Porphyromonas macacae	1
Prevotella stercorea	1
Desulfovibrio piger	1
Thiococcus pfennigii	1
Bacteroides intestinalis	1
Actinomyces odontolyticus	1
Oribacterium sp. oral taxon 078	1
Enterococcus faecium	1
Thiohalocapsa halophila	1
Leuconostoc citreum	1
Clostridium butyricum	1
Veillonella dispar	1
Lachnospiraceae bacterium 14-2	1
