Bacteroides vulgatus	11006
Bacteroides uniformis	5806
Bacteroides ovatus	2786
Bacteroides massiliensis	2002
Faecalibacterium prausnitzii	1909
Bacteroides stercoris	1615
Bacteroides caccae	1317
uncultured bacterium	1098
Lachnospiraceae bacterium A4	1058
Acidaminococcus fermentans	1006
Blautia sp. Ser8	720
Clostridium polysaccharolyticum	678
Eubacterium rectale	623
Alistipes finegoldii	587
Bacteroides acidifaciens	369
Butyrivibrio fibrisolvens	356
Clostridium clostridioforme	316
Clostridium spiroforme	290
butyrate-producing bacterium SS3/4	249
Bacteroides thetaiotaomicron	240
butyrate-producing bacterium SM4/1	232
Parabacteroides merdae	172
Parabacteroides distasonis	168
butyrate-producing bacterium SSC/2	106
Bacteroides xylanisolvens	100
Eubacterium limosum	79
Clostridium scindens	71
Eubacterium oxidoreducens	60
Clostridium hathewayi	49
Bacteroides sp.	47
Clostridium lituseburense	43
butyrate-producing bacterium A2-232	42
Veillonella dispar	39
Veillonella atypica	36
Clostridium cocleatum	27
Ruminococcus bromii	26
Bacteroides cellulosolvens	23
Clostridium sordellii	22
Ruminococcus gnavus	22
Selenomonas ruminantium	20
Hespellia porcina	16
Oribacterium sp. oral taxon 078	15
Ruminococcus flavefaciens	12
Collinsella aerofaciens	11
Pasteurella multocida	10
Clostridium difficile	10
Veillonella ratti	8
Actinobacillus rossii	6
Eubacterium cellulosolvens	6
Clostridium sphenoides	6
Clostridium ramosum	5
Lachnospiraceae bacterium 14-2	5
Clostridium bifermentans	5
Megamonas hypermegale	5
Clostridium bolteae	4
Bifidobacterium breve	3
Pseudobutyrivibrio xylanivorans	3
Fusobacterium necrophorum	3
Streptococcus phocae	2
Clostridium xylanolyticum	2
Abiotrophia para-adiacens	2
uncultured Streptococcus sp.	2
Streptococcus suis	2
Eubacterium saburreum	2
Prevotella corporis	2
Clostridium indolis	2
Actinomyces naeslundii	1
uncultured gamma proteobacterium	1
Bacteroides gallinarum	1
Parabacteroides johnsonii	1
Dialister invisus	1
Bacteroides helcogenes	1
Barnesiella intestinihominis	1
Streptococcus minor	1
Prevotella copri	1
Clostridium hylemonae	1
Rothia dentocariosa	1
Photorhabdus asymbiotica	1
Spiroplasma endosymbiont of Drosophila hydei	1
uncultured delta proteobacterium	1
Sarcina ventriculi	1
Erysipelothrix rhusiopathiae	1
Gemella morbillorum	1
Clostridium chauvoei	1
Eubacterium acidaminophilum	1
Staphylococcus cohnii	1
Acetobacterium carbinolicum	1
