Bacteroides uniformis	3798
Bacteroides vulgatus	2680
Alistipes finegoldii	2082
Faecalibacterium prausnitzii	1851
Butyricimonas virosa	817
Eubacterium rectale	793
Bacteroides massiliensis	711
uncultured bacterium	516
Blautia sp. Ser8	463
Bacteroides thetaiotaomicron	429
Barnesiella intestinihominis	356
Bacteroides xylanisolvens	344
Parabacteroides johnsonii	332
butyrate-producing bacterium ART55/1	297
Ruminococcus bromii	296
Bifidobacterium breve	275
Bacteroides stercoris	236
Anaerobranca gottschalkii	165
Bacteroides acidifaciens	164
Lachnospiraceae bacterium A4	140
Butyricimonas synergistica	120
Clostridium polysaccharolyticum	120
butyrate-producing bacterium SM4/1	111
Bacteroides caccae	110
Butyrivibrio fibrisolvens	105
Eubacterium acidaminophilum	103
Parabacteroides distasonis	100
Eubacterium limosum	91
Eubacterium ruminantium	88
butyrate-producing bacterium SSC/2	82
Clostridium scindens	74
Clostridium cocleatum	65
Bacteroides sp.	65
Bifidobacterium choerinum	53
Akkermansia muciniphila	52
Dialister invisus	40
butyrate-producing bacterium A2-232	32
Clostridium clostridioforme	31
Methanobrevibacter smithii	28
Bacteroides cellulosolvens	27
Selenomonas ruminantium	27
Eubacterium cellulosolvens	26
butyrate-producing bacterium SS3/4	26
Bacteroides ovatus	23
Ruminococcus callidus	20
Clostridium hathewayi	19
Bifidobacterium adolescentis	17
Collinsella aerofaciens	16
Alkaliphilus transvaalensis	15
Barnesiella viscericola	15
Ruminococcus sp. 18P13	14
uncultured gamma proteobacterium	13
Clostridium bifermentans	13
Megamonas hypermegale	13
Clostridium stercorarium	11
Eubacterium oxidoreducens	10
Ruminococcus gnavus	9
Veillonella ratti	7
Aeriscardovia aeriphila	6
Ruminococcus albus	6
Clostridium xylanolyticum	6
Clostridium hylemonae	6
Clostridium difficile	6
Dialister pneumosintes	6
Pseudobutyrivibrio xylanivorans	6
Thermoanaerobacter brockii	6
Clostridium spiroforme	5
Clostridium sordellii	5
Clostridium thermocellum	5
Clostridium bolteae	5
Acidaminococcus fermentans	5
Clostridium sphenoides	5
Erysipelothrix rhusiopathiae	4
Eubacterium saburreum	3
Eggerthella lenta	3
Acetobacterium carbinolicum	3
Ruminococcus flavefaciens	2
Prevotella loescheii	2
Clostridium chauvoei	2
Parabacteroides gordonii	1
Pasteurella multocida	1
Bacteroides tectus	1
Acetivibrio cellulolyticus	1
Hespellia stercorisuis	1
Streptococcus phocae	1
Thiorhodospira sibirica	1
Oxalobacter formigenes	1
Actinomyces viscosus	1
Clostridium cellobioparum	1
Hespellia porcina	1
Leuconostoc pseudomesenteroides	1
Bifidobacterium longum	1
Actinomyces sp. oral taxon 848	1
Prevotella stercorea	1
Veillonella atypica	1
Dialister micraerophilus	1
Clostridium baratii	1
Sphingobacterium multivorum	1
Streptococcus salivarius	1
Clostridium lituseburense	1
Lachnospiraceae bacterium 14-2	1
Clostridium indolis	1
Ureibacillus thermosphaericus	1
Veillonella criceti	1
Veillonella dispar	1
Butyrivibrio hungatei	1
Bacteroides barnesiae	1
