Bacteroides vulgatus	24764
uncultured bacterium	9092
Alistipes finegoldii	6598
Faecalibacterium prausnitzii	4593
Blautia sp. Ser8	1699
Bacteroides ovatus	1347
Barnesiella intestinihominis	1324
Parabacteroides merdae	1023
Bacteroides uniformis	910
butyrate-producing bacterium A2-232	799
Lachnospiraceae bacterium A4	630
Bacteroides cellulosolvens	620
Butyricimonas virosa	566
Eubacterium rectale	529
Acidaminococcus fermentans	516
butyrate-producing bacterium SM4/1	474
Clostridium scindens	459
Eubacterium limosum	355
Megamonas hypermegale	325
Butyrivibrio fibrisolvens	310
Bacteroides thetaiotaomicron	300
Clostridium sphenoides	292
Clostridium cocleatum	283
Ruminococcus bromii	267
Bacteroides acidifaciens	233
Eubacterium acidaminophilum	174
butyrate-producing bacterium SS3/4	160
Selenomonas ruminantium	148
Parabacteroides distasonis	146
Bacteroides fragilis	131
Bacteroides caccae	130
Clostridium clostridioforme	120
Clostridium polysaccharolyticum	117
Prevotella copri	99
Eubacterium cellulosolvens	94
Akkermansia muciniphila	84
Paraprevotella clara	82
Bacteroides sp.	78
Eubacterium oxidoreducens	76
Ruminococcus gnavus	76
Clostridium spiroforme	61
uncultured marine bacterium	59
Bacteroides nordii	53
Ruminococcus flavefaciens	52
Desulfotomaculum thermocisternum	51
butyrate-producing bacterium SSC/2	40
Prevotella loescheii	37
Bacteroides stercoris	35
Anaerobranca gottschalkii	34
Clostridium hylemonae	34
Veillonella atypica	29
rumen bacterium NK3B85	28
butyrate-producing bacterium ART55/1	26
Bacteroides xylanisolvens	24
Bacteroides massiliensis	24
Acetivibrio cellulolyticus	21
Clostridium cellobioparum	21
Hespellia stercorisuis	19
Eubacterium ruminantium	19
Parabacteroides goldsteinii	19
Hespellia porcina	18
Lactobacillus vitulinus	17
Clostridium hathewayi	17
Clostridium thermocellum	15
Prevotella ruminicola	15
Clostridium lituseburense	13
Veillonella ratti	13
Clostridium xylanolyticum	12
Lactobacillus helveticus	11
uncultured gamma proteobacterium	10
Prevotella corporis	10
Bacteroides salyersiae	9
uncultured beta proteobacterium	9
Clostridium sordellii	8
Ruminococcus albus	7
Bifidobacterium catenulatum	7
Collinsella aerofaciens	6
Alkaliphilus transvaalensis	5
Clostridium tertium	5
Clostridium bolteae	5
Butyrivibrio hungatei	5
Desulfotomaculum acetoxidans	4
Salmonella enterica	4
Dialister invisus	4
Clostridium difficile	4
Eubacterium saburreum	4
Ethanoligenens harbinense	4
Ruminococcus callidus	4
Lactobacillus casei	4
Ruminococcus sp. 18P13	3
Bifidobacterium breve	3
Eggerthella lenta	3
Enterococcus casseliflavus	3
primary endosymbiont of Sitophilus oryzae	2
Lactobacillus acidophilus	2
Prevotella buccalis	2
uncultured delta proteobacterium	2
Porphyromonas uenonis	2
Pantoea stewartii	2
Clostridium chauvoei	2
Veillonella dispar	2
Lactococcus lactis	2
Sweet potato little leaf phytoplasma	1
Clostridium perfringens	1
Mitsuokella multacida	1
Porphyromonas somerae	1
Clostridium ramosum	1
Clostridium aldrichii	1
Bacteroides oleiciplenus	1
Trichococcus pasteurii	1
Lactobacillus intestinalis	1
Acidovorax facilis	1
Butyricimonas synergistica	1
Abiotrophia para-adiacens	1
uncultured Streptococcus sp.	1
Mobiluncus curtisii	1
Parabacteroides johnsonii	1
Pasteurella multocida	1
Clostridium bifermentans	1
Clostridium longisporum	1
Bacteroides clarus	1
Bifidobacterium adolescentis	1
Dialister pneumosintes	1
Bacillus schlegelii	1
Staphylococcus cohnii	1
Fusobacterium necrophorum	1
Veillonella criceti	1
Bacteroides barnesiae	1
