Bacteroides vulgatus	1217
Bacteroides uniformis	705
Bacteroides massiliensis	419
Faecalibacterium prausnitzii	379
Eubacterium rectale	210
Alistipes finegoldii	142
Bacteroides stercoris	90
Blautia sp. Ser8	90
Bacteroides acidifaciens	70
Ruminococcus bromii	64
butyrate-producing bacterium A2-232	54
Lachnospiraceae bacterium A4	51
Butyrivibrio fibrisolvens	48
butyrate-producing bacterium ART55/1	42
butyrate-producing bacterium SSC/2	42
Clostridium polysaccharolyticum	40
Bacteroides sp.	38
uncultured bacterium	37
Clostridium scindens	31
Clostridium clostridioforme	30
Ruminococcus callidus	28
Parabacteroides johnsonii	23
Butyricimonas virosa	23
Bacteroides thetaiotaomicron	21
Eubacterium acidaminophilum	20
Bifidobacterium adolescentis	18
Eubacterium ruminantium	18
Eubacterium limosum	17
Bacteroides cellulosolvens	14
butyrate-producing bacterium SM4/1	13
Dialister pneumosintes	11
Barnesiella intestinihominis	10
Eubacterium cellulosolvens	8
Eubacterium oxidoreducens	8
Bacteroides xylanisolvens	6
Parabacteroides distasonis	6
Bifidobacterium breve	5
Ruminococcus sp. 18P13	5
Clostridium sordellii	5
Clostridium cocleatum	4
Lachnospiraceae bacterium 14-2	4
Selenomonas ruminantium	4
Ruminococcus albus	3
Clostridium lituseburense	3
Ruminococcus gnavus	2
Methanobrevibacter smithii	2
Pseudobutyrivibrio xylanivorans	2
Dialister invisus	2
Clostridium difficile	2
Anaerobranca gottschalkii	2
Erysipelothrix rhusiopathiae	2
Ruminococcus flavefaciens	2
Bacteroides caccae	2
Alkaliphilus transvaalensis	1
Bacteroides helcogenes	1
Barnesiella viscericola	1
Prevotella copri	1
Hespellia porcina	1
Ethanoligenens harbinense	1
Bacillus psychrodurans	1
Bacteroides salyersiae	1
Bacteroides nordii	1
Clostridium hathewayi	1
uncultured gamma proteobacterium	1
Akkermansia muciniphila	1
Eggerthella lenta	1
Streptococcus phocae	1
Clostridium bolteae	1
