Bacteroides vulgatus	28575
uncultured bacterium	11143
Alistipes finegoldii	8279
Bacteroides caccae	2972
Bacteroides massiliensis	2949
Faecalibacterium prausnitzii	2310
Acidaminococcus fermentans	1508
Bacteroides acidifaciens	1221
Bacteroides ovatus	1066
Megamonas hypermegale	1007
Blautia sp. Ser8	961
Parabacteroides merdae	839
Bacteroides thetaiotaomicron	711
butyrate-producing bacterium SM4/1	691
Bacteroides xylanisolvens	648
butyrate-producing bacterium A2-232	407
uncultured beta proteobacterium	400
Eubacterium limosum	388
butyrate-producing bacterium SS3/4	308
Clostridium scindens	303
Eubacterium rectale	291
Prevotella copri	288
Eubacterium cellulosolvens	236
Bacteroides barnesiae	182
Ruminococcus gnavus	168
Clostridium polysaccharolyticum	166
Butyrivibrio fibrisolvens	157
Clostridium bolteae	152
Clostridium clostridioforme	147
Parabacteroides distasonis	146
Clostridium spiroforme	119
Ruminococcus flavefaciens	115
Bacteroides uniformis	112
butyrate-producing bacterium SSC/2	93
Prevotella loescheii	85
Clostridium hylemonae	78
Bacteroides stercoris	78
Ruminococcus bromii	76
Veillonella ratti	72
Bacteroides cellulosolvens	72
Clostridium sphenoides	69
Bifidobacterium breve	64
Clostridium cocleatum	62
Collinsella aerofaciens	48
Hespellia porcina	38
Clostridium xylanolyticum	37
Lachnospiraceae bacterium A4	37
Selenomonas ruminantium	33
Veillonella atypica	31
Veillonella dispar	28
Enterococcus faecium	24
Prevotella ruminicola	23
Hafnia alvei	21
Eubacterium oxidoreducens	20
Barnesiella intestinihominis	18
Pasteurella multocida	16
Bifidobacterium bifidum	16
Dialister pneumosintes	15
Clostridium sordellii	14
Bacteroides sp.	14
Lactobacillus casei	14
Clostridium glycolicum	14
Streptococcus phocae	13
Clostridium chauvoei	12
uncultured gamma proteobacterium	9
Eubacterium ruminantium	9
Ruminococcus albus	8
Salmonella enterica	8
butyrate-producing bacterium ART55/1	8
Clostridium lituseburense	8
Parabacteroides johnsonii	7
Megasphaera elsdenii	7
Akkermansia muciniphila	7
Bacteroides helcogenes	6
Oribacterium sp. oral taxon 078	6
Bacteroides plebeius	4
uncultured delta proteobacterium	4
Ethanoligenens harbinense	4
Eubacterium acidaminophilum	4
Staphylococcus cohnii	4
Prevotella disiens	3
Enterococcus durans	3
Anaerobranca gottschalkii	3
Bacteroides gallinarum	3
Dialister invisus	3
Fusobacterium nucleatum	3
Clostridium tertium	3
Dialister micraerophilus	3
Lactobacillus sakei	3
Paraprevotella clara	2
Veillonella rodentium	2
Butyricimonas virosa	2
Hespellia stercorisuis	2
Erysipelothrix rhusiopathiae	2
Lactobacillus vitulinus	2
Laceyella sacchari	2
Clostridium sporogenes	1
Thermaerobacter marianensis	1
Festuca ovina	1
Actinomyces naeslundii	1
Mitsuokella multacida	1
Bifidobacterium catenulatum	1
Alkaliphilus transvaalensis	1
Brachybacterium paraconglomeratum	1
Bacteroides oleiciplenus	1
Rubrivivax gelatinosus	1
Rothia dentocariosa	1
Streptococcus suis	1
Corallococcus coralloides	1
Spiroplasma endosymbiont of Drosophila hydei	1
Escherichia albertii	1
Eubacterium saburreum	1
Acetobacterium carbinolicum	1
Sarcina ventriculi	1
Porphyromonas uenonis	1
Sphingobacterium multivorum	1
Streptococcus salivarius	1
Finegoldia magna	1
Actinomyces odontolyticus	1
Bacteroides clarus	1
Clostridium hathewayi	1
Clostridium stercorarium	1
Oligella urethralis	1
uncultured alpha proteobacterium	1
Lactococcus lactis	1
Atopobium minutum	1
