Bacteroides vulgatus	3540
Faecalibacterium prausnitzii	2385
Alistipes finegoldii	1956
uncultured bacterium	1402
Bacteroides thetaiotaomicron	1084
Bacteroides acidifaciens	906
Bacteroides uniformis	861
Bifidobacterium adolescentis	826
Blautia sp. Ser8	719
Eubacterium rectale	689
Ruminococcus bromii	389
Bacteroides clarus	329
Bacteroides cellulosolvens	259
butyrate-producing bacterium SSC/2	235
Barnesiella intestinihominis	215
Bacteroides sp.	212
Dialister pneumosintes	190
Butyrivibrio fibrisolvens	183
Bacteroides stercoris	179
Clostridium polysaccharolyticum	156
Megasphaera elsdenii	153
Ruminococcus albus	152
Parabacteroides johnsonii	125
Lachnospiraceae bacterium A4	124
Ruminococcus flavefaciens	118
butyrate-producing bacterium SM4/1	116
Parabacteroides distasonis	114
Hespellia porcina	111
Eubacterium cellulosolvens	111
Clostridium cocleatum	106
Clostridium lituseburense	94
Selenomonas ruminantium	85
Bacteroides salyersiae	75
Clostridium scindens	74
Akkermansia muciniphila	73
butyrate-producing bacterium ART55/1	72
Ruminococcus callidus	67
Clostridium clostridioforme	67
Clostridium bolteae	67
Bifidobacterium breve	58
Butyricimonas virosa	55
Eubacterium ruminantium	53
Clostridium sordellii	52
butyrate-producing bacterium A2-232	46
Eubacterium limosum	45
Veillonella dispar	43
Collinsella aerofaciens	39
Bacteroides ovatus	35
Clostridium tertium	35
Anaerobranca gottschalkii	34
Ureibacillus thermosphaericus	33
Acidaminococcus fermentans	30
Bifidobacterium catenulatum	27
Parabacteroides goldsteinii	27
Clostridium spiroforme	24
Dialister invisus	22
Ruminococcus sp. 18P13	18
Parabacteroides merdae	18
Sarcina ventriculi	18
butyrate-producing bacterium SS3/4	18
Veillonella atypica	17
Bacteroides coprosuis	15
Clostridium stercorarium	15
Eubacterium oxidoreducens	12
Caloramator fervidus	12
Bacteroides caccae	12
Lactococcus lactis	12
Clostridium chauvoei	11
Eubacterium saburreum	10
Clostridium hathewayi	10
Megamonas hypermegale	10
Parabacteroides gordonii	9
Clostridium difficile	9
Veillonella ratti	9
Weissella cibaria	8
Clostridium glycolicum	7
Lactococcus garvieae	6
uncultured Streptococcus sp.	5
Bacteroides fragilis	4
Aeriscardovia aeriphila	4
Streptococcus phocae	4
Alkaliphilus transvaalensis	4
Megasphaera micronuciformis	4
uncultured Desulfovibrio sp.	4
uncultured gamma proteobacterium	3
Clostridium xylanolyticum	3
Enterococcus faecium	3
Eubacterium acidaminophilum	3
Lactobacillus casei	3
Clostridium sphenoides	3
rumen bacterium NK3B85	3
Pasteurella multocida	2
Azospirillum irakense	2
Bacteroides helcogenes	2
Clostridium hylemonae	2
Clostridium thermocellum	2
Streptococcus suis	2
Hespellia stercorisuis	2
Ethanoligenens harbinense	2
Bacteroides nordii	2
Klebsiella oxytoca	2
Bifidobacterium choerinum	2
Actinomyces naeslundii	2
Bacteroides xylanisolvens	1
Clostridium tyrobutyricum	1
Flavobacterium sp. MSY2	1
Bacteroides gallinarum	1
Mitsuokella multacida	1
Peptococcus niger	1
Oxalobacter formigenes	1
Butyricimonas synergistica	1
Eggerthella lenta	1
Prevotella buccalis	1
Prevotella loescheii	1
Clostridium bifermentans	1
Streptococcus salivarius	1
Nerium oleander	1
Oribacterium sp. oral taxon 078	1
Pseudobutyrivibrio xylanivorans	1
Clostridium indolis	1
Thermoanaerobacter brockii	1
Acetobacterium carbinolicum	1
Peptostreptococcus anaerobius	1
Paenibacillus mucilaginosus	1
Bifidobacterium gallinarum	1
Ruminococcus gnavus	1
Bacteroides massiliensis	1
