Bacteroides vulgatus	20943
uncultured bacterium	10413
Bacteroides sp.	8470
Bacteroides acidifaciens	8322
Faecalibacterium prausnitzii	4622
Alistipes finegoldii	3798
Barnesiella intestinihominis	3315
Lachnospiraceae bacterium A4	3210
Bacteroides thetaiotaomicron	3065
Bacteroides stercoris	2685
Bacteroides massiliensis	2466
Akkermansia muciniphila	2078
Acidaminococcus fermentans	1967
Bacteroides ovatus	1356
Bacteroides caccae	897
Eubacterium rectale	875
Parabacteroides distasonis	712
Bacteroides uniformis	647
butyrate-producing bacterium SM4/1	600
Butyrivibrio fibrisolvens	563
Blautia sp. Ser8	488
Ruminococcus gnavus	355
Ruminococcus albus	244
Clostridium scindens	203
butyrate-producing bacterium SSC/2	199
Clostridium polysaccharolyticum	182
Ruminococcus bromii	164
Rikenella microfusus	162
butyrate-producing bacterium A2-232	148
Ruminococcus flavefaciens	121
butyrate-producing bacterium SS3/4	103
Megamonas hypermegale	101
Eubacterium limosum	95
Ruminococcus callidus	94
Clostridium thermocellum	88
butyrate-producing bacterium ART55/1	83
Bacteroides cellulosolvens	79
Clostridium hylemonae	75
Clostridium hathewayi	68
Clostridium bolteae	67
Lactobacillus vitulinus	67
Ethanoligenens harbinense	64
Hespellia porcina	51
Bacillus clausii	49
Eubacterium ruminantium	47
Eubacterium cellulosolvens	46
Hespellia stercorisuis	45
Eubacterium oxidoreducens	36
Bifidobacterium adolescentis	36
Dialister invisus	34
Clostridium lituseburense	32
Clostridium sordellii	30
Veillonella ratti	29
Clostridium cocleatum	28
Selenomonas ruminantium	27
Alkaliphilus transvaalensis	26
Fusibacter paucivorans	26
Parabacteroides johnsonii	24
Clostridium sphenoides	23
Bacteroides helcogenes	18
Parabacteroides merdae	15
Anaerobranca gottschalkii	14
Prevotella copri	14
Clostridium clostridioforme	12
Eubacterium acidaminophilum	12
Butyricimonas virosa	11
Collinsella aerofaciens	11
Clostridium tertium	10
Cicer arietinum	10
Clostridium difficile	9
Prevotella ruminicola	9
Porphyromonas catoniae	8
Fusobacterium necrophorum	8
Clostridium spiroforme	7
Prevotella loescheii	7
Sarcina ventriculi	7
Clostridium sporogenes	6
Clostridium stercorarium	6
Desulfitobacterium hafniense	5
Veillonella atypica	5
Acetobacterium carbinolicum	5
Oribacterium sp. oral taxon 078	5
Clostridium butyricum	5
Veillonella dispar	5
rumen bacterium NK3B85	5
Paraprevotella clara	4
Butyricimonas synergistica	4
Thermaerobacter marianensis	4
Paenibacillus mucilaginosus	4
Desulfotomaculum acetoxidans	3
Clostridium ramosum	3
uncultured delta proteobacterium	3
Ureibacillus thermosphaericus	3
uncultured alpha proteobacterium	2
Festuca ovina	2
Ruminococcus sp. 18P13	2
Actinomyces naeslundii	2
Bacteroides gallinarum	2
Bacteroides intestinalis	2
Clostridium chauvoei	2
Dialister pneumosintes	2
Lactobacillus casei	2
Laceyella sacchari	2
Lactococcus lactis	2
Clostridium perfringens	1
Bacteroides salyersiae	1
Prevotella salivae	1
Streptococcus suis	1
Bacteroides fragilis	1
uncultured gamma proteobacterium	1
Bacteroides finegoldii	1
Methanobrevibacter smithii	1
Streptococcus phocae	1
Porphyromonas gingivalis	1
Clostridium botulinum	1
Salmonella enterica	1
Bifidobacterium breve	1
Clostridium cellobioparum	1
Prevotella denticola	1
Bifidobacterium longum	1
Eggerthella lenta	1
Prevotella buccalis	1
Lactobacillus helveticus	1
Eubacterium saburreum	1
Anaerococcus prevotii	1
Peptoniphilus indolicus	1
Porphyromonas uenonis	1
Sphingobacterium multivorum	1
Bacteroides nordii	1
Erysipelothrix rhusiopathiae	1
Enterococcus faecium	1
Bacteroides eggerthii	1
Bacteroides xylanisolvens	1
Clostridium indolis	1
Porphyromonas levii	1
Micrococcus luteus	1
Desulfotomaculum thermocisternum	1
Butyrivibrio hungatei	1
