Bacteroides vulgatus	7841
Alistipes finegoldii	3513
Faecalibacterium prausnitzii	3111
Bacteroides acidifaciens	1746
Bacteroides uniformis	1170
uncultured bacterium	811
Bacteroides caccae	796
Blautia sp. Ser8	746
Bacteroides thetaiotaomicron	708
Akkermansia muciniphila	601
Eubacterium rectale	481
Ruminococcus bromii	348
Bifidobacterium adolescentis	270
Butyricimonas virosa	266
Barnesiella intestinihominis	244
Megasphaera elsdenii	241
Butyrivibrio fibrisolvens	215
Bacteroides stercoris	187
Bacteroides sp.	180
butyrate-producing bacterium SSC/2	179
Clostridium polysaccharolyticum	170
Clostridium scindens	162
Parabacteroides distasonis	157
Ruminococcus flavefaciens	154
Clostridium sordellii	130
Bacteroides clarus	124
Parabacteroides johnsonii	103
butyrate-producing bacterium SS3/4	101
Clostridium clostridioforme	93
Selenomonas ruminantium	91
Lachnospiraceae bacterium A4	90
Dialister pneumosintes	84
Bacteroides cellulosolvens	82
Hespellia porcina	81
butyrate-producing bacterium SM4/1	59
Ruminococcus albus	57
Bacteroides salyersiae	54
Bacteroides ovatus	50
butyrate-producing bacterium A2-232	49
Parabacteroides goldsteinii	49
Eubacterium limosum	44
Eubacterium cellulosolvens	44
uncultured beta proteobacterium	42
Clostridium spiroforme	42
Bifidobacterium breve	39
Ruminococcus callidus	38
Clostridium cocleatum	37
butyrate-producing bacterium ART55/1	28
Enterococcus durans	27
Eubacterium oxidoreducens	25
Parabacteroides merdae	25
Acidaminococcus fermentans	25
Anaerobranca gottschalkii	21
Clostridium difficile	21
Enterococcus faecium	21
Collinsella aerofaciens	20
Clostridium cellobioparum	17
Dialister invisus	16
Bacteroides xylanisolvens	15
Trichococcus pasteurii	14
Weissella cibaria	14
Bifidobacterium catenulatum	13
Oribacterium sp. oral taxon 078	13
Megamonas hypermegale	13
Carnobacterium gallinarum	12
Leuconostoc pseudomesenteroides	12
Ruminococcus sp. 18P13	11
Eubacterium saburreum	11
rumen bacterium NK3B85	10
Butyricimonas synergistica	9
Clostridium bolteae	9
Veillonella ratti	9
Escherichia albertii	9
Leuconostoc lactis	8
Thermoanaerobacter brockii	8
Bacteroides fragilis	7
Streptococcus suis	7
Ethanoligenens harbinense	7
Lactococcus garvieae	7
Bacteroides helcogenes	6
Eubacterium ruminantium	6
Bacteroides nordii	6
Clostridium lituseburense	6
Clostridium hylemonae	5
uncultured Desulfovibrio sp.	5
Clostridium hathewayi	5
uncultured Streptococcus sp.	4
uncultured delta proteobacterium	4
Clostridium stercorarium	4
Ureibacillus thermosphaericus	4
Veillonella dispar	4
Ruminococcus gnavus	4
Pasteurella multocida	3
Streptococcus phocae	3
Cronobacter sakazakii	3
Bacteroides coprosuis	3
Acetobacterium carbinolicum	3
Caloramator fervidus	3
Eubacterium acidaminophilum	3
Leuconostoc citreum	3
Parabacteroides gordonii	2
Rikenella microfusus	2
Prevotella copri	2
Oxalobacter formigenes	2
Bifidobacterium longum	2
Streptococcus intermedius	2
Dialister micraerophilus	2
Sarcina ventriculi	2
Lactobacillus sakei	2
Pseudomonas fluorescens	2
Clostridium chauvoei	2
Bacillus sp. JAMB-602	2
uncultured soil bacterium	2
Brochothrix thermosphacta	1
uncultured gamma proteobacterium	1
Bifidobacterium bifidum	1
Desulfotomaculum thermocisternum	1
Salmonella enterica	1
Bifidobacterium choerinum	1
Alkaliphilus transvaalensis	1
Clostridium xylanolyticum	1
Tissierella sp. LBN 299	1
Prevotella multisaccharivorax	1
Clostridium thermocellum	1
Pedobacter sp. MJ11	1
Sphingobacterium multivorum	1
Bacteroides intestinalis	1
Erwinia chrysanthemi	1
uncultured prokaryote	1
Clostridium sphenoides	1
Laceyella sacchari	1
Lactococcus lactis	1
Tetragenococcus halophilus	1
Bacteroides barnesiae	1
Clostridium glycolicum	1
