Bacteroides vulgatus	13017
Alistipes finegoldii	8011
Bacteroides stercoris	7463
uncultured bacterium	6547
Faecalibacterium prausnitzii	5420
Bacteroides thetaiotaomicron	4845
Bacteroides uniformis	3999
Blautia sp. Ser8	2589
Acidaminococcus fermentans	2141
Bacteroides acidifaciens	1219
Akkermansia muciniphila	1148
Eubacterium rectale	1057
Parabacteroides distasonis	911
Barnesiella intestinihominis	911
butyrate-producing bacterium SM4/1	866
Prevotella copri	857
Bacteroides ovatus	822
Clostridium scindens	786
Ruminococcus bromii	668
Bacteroides caccae	564
Clostridium clostridioforme	517
Clostridium chauvoei	424
butyrate-producing bacterium A2-232	419
Bacteroides nordii	395
Clostridium polysaccharolyticum	393
Butyrivibrio fibrisolvens	387
Bacteroides cellulosolvens	380
Prevotella loescheii	338
Lachnospiraceae bacterium A4	323
Butyricimonas synergistica	312
Parabacteroides johnsonii	269
Bacteroides massiliensis	257
Eubacterium limosum	238
Butyricimonas virosa	232
butyrate-producing bacterium SS3/4	229
Clostridium spiroforme	212
butyrate-producing bacterium SSC/2	190
Clostridium cocleatum	180
Selenomonas ruminantium	179
uncultured beta proteobacterium	171
Megamonas hypermegale	157
Ruminococcus albus	154
Bacteroides clarus	150
Ruminococcus flavefaciens	142
Eubacterium cellulosolvens	130
Parabacteroides merdae	117
Hespellia porcina	114
Oribacterium sp. oral taxon 078	105
Collinsella aerofaciens	92
Anaerobranca gottschalkii	86
Clostridium bolteae	82
Bacteroides sp.	74
Salmonella enterica	70
Sarcina ventriculi	70
Ruminococcus gnavus	66
Clostridium sordellii	64
Clostridium sphenoides	63
Eubacterium ruminantium	61
Ruminococcus sp. 18P13	60
Parabacteroides gordonii	47
Clostridium glycolicum	44
Eubacterium oxidoreducens	42
butyrate-producing bacterium ART55/1	38
Bifidobacterium adolescentis	37
rumen bacterium NK3B85	37
Clostridium lituseburense	36
Festuca ovina	33
Prevotella ruminicola	32
Parabacteroides goldsteinii	31
Lactobacillus casei	30
Dialister invisus	28
Ruminococcus callidus	28
Enterococcus faecium	28
Clostridium hylemonae	27
Bacteroides xylanisolvens	27
Megasphaera elsdenii	25
Lactococcus lactis	25
Acetobacterium carbinolicum	22
Enterococcus durans	21
Clostridium hathewayi	21
Clostridium tertium	18
Bacteroides salyersiae	17
Bacteroides fragilis	16
Abiotrophia para-adiacens	15
Hespellia stercorisuis	15
Clostridium subterminale	15
Veillonella ratti	14
Ureibacillus thermosphaericus	13
Bacteroides gallinarum	12
Bacteroides coprosuis	12
Bifidobacterium breve	11
Clostridium difficile	11
Lactobacillus vitulinus	10
Clostridium septicum	10
uncultured delta proteobacterium	9
Ethanoligenens harbinense	9
Clostridium tyrobutyricum	8
Bacteroides helcogenes	8
Clostridium xylanolyticum	8
Dialister micraerophilus	8
Eubacterium acidaminophilum	8
Anaerostipes caccae	7
Lactobacillus sakei	7
Erysipelothrix rhusiopathiae	7
Alkaliphilus transvaalensis	6
Veillonella atypica	6
Seinonella peptonophila	6
Dialister pneumosintes	6
Clostridium perfringens	5
Bacteroides plebeius	5
Clostridium thermocellum	5
Pseudobutyrivibrio xylanivorans	5
Enterococcus gallinarum	4
Yucca schidigera	4
Streptococcus phocae	4
Eggerthella lenta	4
Paraprevotella clara	3
Actinomyces naeslundii	3
Fusobacterium nucleatum	3
Staphylococcus cohnii	3
Actinomyces israelii	3
Brachybacterium paraconglomeratum	2
Barnesiella viscericola	2
Lactobacillus kefiri	2
uncultured Streptococcus sp.	2
Rothia dentocariosa	2
Veillonella dispar	2
Eubacterium saburreum	2
Pasteurella multocida	2
Enterococcus hermanniensis	2
Clostridium stercorarium	2
Clostridium sartagoforme	2
Desulfotomaculum thermocisternum	2
Clostridium sporogenes	1
Gemella sanguinis	1
Anthoceros formosae	1
Shigella sonnei	1
Desulfotomaculum acetoxidans	1
Bifidobacterium bifidum	1
Vibrio casei	1
Mitsuokella multacida	1
Prevotella brevis	1
Cronobacter sakazakii	1
Candidatus Thiobios zoothamnicoli	1
Clostridium cellobioparum	1
Lysinibacillus sphaericus	1
Prevotella oralis	1
Oenococcus oeni	1
Corynebacterium cystitidis	1
Halomonas variabilis	1
Actinomyces sp. oral taxon 848	1
Gemella haemolysans	1
Escherichia albertii	1
Staphylococcus piscifermentans	1
Bacteroides intestinalis	1
Desulfovibrio desulfuricans	1
Streptococcus anginosus	1
uncultured Desulfovibrio sp.	1
Caloramator fervidus	1
Finegoldia magna	1
Actinomyces odontolyticus	1
Lactobacillus paracasei	1
Gemella morbillorum	1
Prevotella albensis	1
Fusobacterium necrophorum	1
Desulfovibrio halophilus	1
Staphylococcus xylosus	1
Atopobium minutum	1
Psychrobacter pacificensis	1
Staphylococcus sciuri	1
