Bacteroides vulgatus	22306
Faecalibacterium prausnitzii	7528
Bacteroides caccae	5660
Bacteroides acidifaciens	5115
uncultured bacterium	1990
Butyrivibrio fibrisolvens	1910
Alistipes finegoldii	1593
Eubacterium rectale	1394
Lachnospiraceae bacterium A4	1307
Bacteroides uniformis	964
Bifidobacterium adolescentis	703
Blautia sp. Ser8	629
Bacteroides sp.	570
Bacteroides ovatus	460
Parabacteroides merdae	426
butyrate-producing bacterium SSC/2	391
Eubacterium cellulosolvens	361
Acidaminococcus fermentans	324
butyrate-producing bacterium SM4/1	290
butyrate-producing bacterium A2-232	287
Clostridium clostridioforme	175
Clostridium scindens	123
Bacteroides thetaiotaomicron	119
Parabacteroides distasonis	115
Eubacterium limosum	93
butyrate-producing bacterium SS3/4	88
Bifidobacterium breve	84
Veillonella ratti	82
Bacteroides xylanisolvens	78
Megamonas hypermegale	77
Clostridium polysaccharolyticum	64
Clostridium sphenoides	64
Clostridium cocleatum	35
Ruminococcus albus	31
Clostridium stercorarium	29
Clostridium sporogenes	28
Ruminococcus flavefaciens	28
Clostridium bolteae	27
Ruminococcus gnavus	27
Clostridium sordellii	26
Veillonella dispar	25
Veillonella atypica	24
Bifidobacterium catenulatum	17
Bifidobacterium longum	17
Oribacterium sp. oral taxon 078	17
Clostridium lituseburense	15
Bacteroides cellulosolvens	15
Collinsella aerofaciens	14
Hespellia stercorisuis	11
uncultured gamma proteobacterium	9
Ethanoligenens harbinense	9
Ruminococcus bromii	9
Hespellia porcina	8
Eubacterium saburreum	8
Clostridium spiroforme	7
Pasteurella multocida	7
Bifidobacterium bifidum	6
Clostridium xylanolyticum	5
Bacteroides stercoris	5
Dialister invisus	5
Clostridium difficile	4
Eubacterium ruminantium	4
Streptococcus phocae	3
Porphyromonas uenonis	3
Finegoldia magna	3
Ureibacillus thermosphaericus	3
Selenomonas ruminantium	3
Anaerostipes caccae	2
Prevotella disiens	2
Aeriscardovia aeriphila	2
Bacteroides gallinarum	2
Eubacterium oxidoreducens	2
Eggerthella lenta	2
Clostridium tertium	2
Pseudobutyrivibrio xylanivorans	2
Porphyromonas levii	2
Clostridium glycolicum	2
Enterococcus gallinarum	1
Festuca ovina	1
Bacteroides helcogenes	1
Prevotella bivia	1
Desulfovibrio dechloracetivorans	1
Streptococcus suis	1
Peptoniphilus asaccharolyticus	1
Prevotella buccalis	1
uncultured delta proteobacterium	1
Sarcina ventriculi	1
uncultured Porphyromonas sp.	1
Actinomyces odontolyticus	1
Bacteroides ureolyticus	1
Clostridium indolis	1
Streptococcus mutans	1
Porphyromonas endodontalis	1
Bifidobacterium choerinum	1
