Prevotella copri	12622
Bacteroides vulgatus	9141
Prevotella ruminicola	4648
Eubacterium rectale	2813
Bacteroides plebeius	2773
Alistipes finegoldii	2358
Bacteroides uniformis	2329
uncultured bacterium	2213
Lactobacillus vitulinus	1219
Faecalibacterium prausnitzii	1083
Bacteroides stercoris	990
Bacteroides thetaiotaomicron	942
Butyrivibrio fibrisolvens	820
Blautia sp. Ser8	781
Barnesiella intestinihominis	762
Megamonas hypermegale	602
Dialister pneumosintes	525
butyrate-producing bacterium SS3/4	522
Clostridium scindens	473
butyrate-producing bacterium A2-232	418
uncultured beta proteobacterium	400
Bacteroides xylanisolvens	381
Bacteroides acidifaciens	277
Lachnospiraceae bacterium A4	267
Bacteroides cellulosolvens	246
Bacteroides helcogenes	239
Eubacterium cellulosolvens	228
butyrate-producing bacterium SM4/1	204
Megasphaera elsdenii	186
Prevotella salivae	156
Clostridium polysaccharolyticum	145
Eubacterium oxidoreducens	129
Bacteroides ovatus	126
Parabacteroides johnsonii	122
Enterococcus durans	116
Eubacterium limosum	112
Dialister invisus	99
Lactobacillus casei	96
Butyricimonas virosa	72
Selenomonas ruminantium	70
Bacteroides barnesiae	66
Clostridium cocleatum	64
Pasteurella multocida	62
Lactococcus lactis	61
Clostridium sphenoides	59
Salmonella enterica	51
Ethanoligenens harbinense	50
Prevotella albensis	47
Enterococcus faecium	43
Parabacteroides merdae	36
Clostridium clostridioforme	36
Barnesiella viscericola	32
Streptococcus phocae	31
Ruminococcus bromii	31
Veillonella ratti	30
Parabacteroides distasonis	28
Thermaerobacter marianensis	26
Eubacterium ruminantium	26
Clostridium indolis	26
Acidaminococcus fermentans	25
Bacteroides tectus	24
Collinsella aerofaciens	23
Fusobacterium necrophorum	23
Bacteroides fragilis	20
Veillonella atypica	17
rumen bacterium NK3B85	16
Streptococcus suis	14
Clostridium chauvoei	14
Eubacterium saburreum	13
Clostridium hylemonae	12
Porphyromonas crevioricanis	12
Paraprevotella clara	11
Pseudobutyrivibrio xylanivorans	11
Prevotella bergensis	11
Clostridium bolteae	10
Clostridium xylanolyticum	9
butyrate-producing bacterium SSC/2	9
butyrate-producing bacterium ART55/1	8
Abiotrophia para-adiacens	8
uncultured Streptococcus sp.	8
Dialister micraerophilus	8
Alkaliphilus transvaalensis	7
Clostridium lituseburense	7
Lactobacillus paracasei	7
Staphylococcus cohnii	7
Veillonella dispar	7
Ruminococcus gnavus	7
Parabacteroides gordonii	6
Ruminococcus flavefaciens	6
Prevotella brevis	6
Clostridium sordellii	5
uncultured gamma proteobacterium	5
Hespellia porcina	5
uncultured delta proteobacterium	5
Oribacterium sp. oral taxon 078	5
Clostridium subterminale	5
Akkermansia muciniphila	5
Clostridium glycolicum	5
Bifidobacterium breve	4
Escherichia albertii	4
Shigella dysenteriae	4
Clostridium spiroforme	3
Clostridium cellobioparum	3
Fusobacterium nucleatum	3
Anaerobranca gottschalkii	3
Mitsuokella multacida	2
Prevotella loescheii	2
Ruminococcus callidus	2
Lactobacillus kefiri	2
Eubacterium acidaminophilum	2
Brevibacterium linens	2
Bacteroides salyersiae	1
Enterococcus gallinarum	1
Bacillus sp. S210	1
Ruminococcus albus	1
Serratia proteamaculans	1
Prevotella denticola	1
Weissella cibaria	1
Bacteroides salanitronis	1
Prevotella sp. 8400706	1
Clostridium thermocellum	1
Bacteroides clarus	1
Hespellia stercorisuis	1
Clostridium difficile	1
Corynebacterium mycetoides	1
Bacteroides sp.	1
Sarcina ventriculi	1
Streptococcus anginosus	1
Porphyromonas catoniae	1
Erysipelothrix rhusiopathiae	1
Clostridium stercorarium	1
Parabacteroides goldsteinii	1
Bacteroides eggerthii	1
Lactobacillus plantarum	1
Lachnospiraceae bacterium 14-2	1
Clostridium sartagoforme	1
Enterococcus faecalis	1
Ureibacillus thermosphaericus	1
uncultured Rhodocyclaceae bacterium	1
Desulfotomaculum thermocisternum	1
Bacteroides massiliensis	1
