Bacteroides vulgatus	4513
uncultured bacterium	2261
Akkermansia muciniphila	1867
Bacteroides massiliensis	1371
Eubacterium rectale	1128
Bacteroides stercoris	1108
Barnesiella intestinihominis	1010
Bacteroides xylanisolvens	908
Bacteroides acidifaciens	866
Faecalibacterium prausnitzii	696
Bacteroides sp.	640
Alistipes finegoldii	579
Ruminococcus bromii	364
Blautia sp. Ser8	248
Lachnospiraceae bacterium A4	244
Bacteroides thetaiotaomicron	209
Parabacteroides distasonis	152
Eubacterium limosum	122
Ruminococcus albus	121
Clostridium polysaccharolyticum	119
butyrate-producing bacterium SSC/2	90
Eubacterium cellulosolvens	87
Clostridium scindens	84
butyrate-producing bacterium A2-232	78
Dialister pneumosintes	64
butyrate-producing bacterium SM4/1	61
Butyrivibrio fibrisolvens	55
butyrate-producing bacterium SS3/4	52
Clostridium thermocellum	46
Bacteroides caccae	46
Acidaminococcus fermentans	46
Bacteroides ovatus	43
Eubacterium ruminantium	41
Bacteroides uniformis	35
Bifidobacterium breve	31
Ruminococcus gnavus	31
Ruminococcus callidus	26
Dialister invisus	23
Ruminococcus flavefaciens	19
Clostridium bolteae	17
butyrate-producing bacterium ART55/1	15
Eubacterium oxidoreducens	14
Clostridium sordellii	12
Prevotella copri	12
Clostridium cocleatum	12
Veillonella ratti	12
Clostridium lituseburense	10
Megamonas hypermegale	9
Bifidobacterium bifidum	6
Selenomonas ruminantium	5
Bacillus schlegelii	4
Alkaliphilus transvaalensis	4
Collinsella aerofaciens	4
Bacteroides cellulosolvens	4
Prevotella buccalis	3
Hespellia stercorisuis	3
Caloramator fervidus	3
Clostridium hylemonae	2
Weissella cibaria	2
Prevotella loescheii	2
Lachnospiraceae bacterium 14-2	2
Clostridium hathewayi	2
Veillonella dispar	2
rumen bacterium NK3B85	2
Clostridium spiroforme	1
Bacteroides gallinarum	1
Bacteroides helcogenes	1
Leuconostoc fallax	1
Clostridium cellobioparum	1
Hespellia porcina	1
uncultured Streptococcus sp.	1
Thermaerobacter marianensis	1
Corynebacterium diphtheriae	1
Clostridium difficile	1
Anaerococcus vaginalis	1
Ethanoligenens harbinense	1
Dialister micraerophilus	1
Porphyromonas uenonis	1
Clostridium clostridioforme	1
Bacteroides eggerthii	1
butyrate-producing bacterium SL7/1	1
Lactobacillus vitulinus	1
Clostridium indolis	1
Ureibacillus thermosphaericus	1
Paenibacillus mucilaginosus	1
Treponema lecithinolyticum	1
