Prevotella copri	22605
Bacteroides vulgatus	15068
Prevotella ruminicola	7266
uncultured bacterium	5062
Bacteroides stercoris	3364
Bacteroides plebeius	2757
Alistipes finegoldii	2172
Faecalibacterium prausnitzii	1761
Eubacterium rectale	1662
Prevotella loescheii	1592
Paraprevotella clara	1191
Bacteroides thetaiotaomicron	1148
Barnesiella intestinihominis	1135
Bacteroides uniformis	1027
Blautia sp. Ser8	967
Bacteroides ovatus	962
Lactobacillus vitulinus	774
Bacteroides barnesiae	543
Butyrivibrio fibrisolvens	514
Fusobacterium necrophorum	452
Bacteroides helcogenes	400
Clostridium scindens	342
Bacteroides xylanisolvens	336
Bacteroides acidifaciens	250
Pasteurella multocida	239
Butyricimonas virosa	232
butyrate-producing bacterium SS3/4	223
Ruminococcus bromii	222
butyrate-producing bacterium A2-232	181
butyrate-producing bacterium SM4/1	160
Dialister pneumosintes	148
Lachnospiraceae bacterium A4	148
Clostridium polysaccharolyticum	147
uncultured beta proteobacterium	145
Bacteroides cellulosolvens	105
Prevotella albensis	104
Bacteroides sp.	103
Megamonas hypermegale	102
Eubacterium cellulosolvens	96
Clostridium hylemonae	82
Clostridium cocleatum	80
Eubacterium oxidoreducens	78
Clostridium clostridioforme	75
Parabacteroides johnsonii	72
Bifidobacterium breve	66
Barnesiella viscericola	59
Eubacterium limosum	56
Bacteroides salanitronis	51
Parabacteroides distasonis	40
Prevotella multiformis	40
butyrate-producing bacterium SSC/2	36
Dialister invisus	35
Salmonella enterica	33
Sarcina ventriculi	33
Akkermansia muciniphila	33
Bacteroides caccae	32
Bacteroides massiliensis	32
Clostridium glycolicum	32
uncultured Streptococcus sp.	31
Pseudobutyrivibrio xylanivorans	28
Selenomonas ruminantium	28
Bacteroides tectus	27
Lactobacillus casei	27
Ethanoligenens harbinense	24
Clostridium sphenoides	21
Parabacteroides merdae	20
Clostridium bolteae	19
Prevotella salivae	18
Veillonella atypica	18
Veillonella ratti	18
butyrate-producing bacterium ART55/1	16
Collinsella aerofaciens	16
Enterococcus durans	14
Clostridium chauvoei	14
Enterococcus faecium	14
Avibacterium gallinarum	14
Prevotella melaninogenica	13
Bacteroides clarus	13
Acidaminococcus fermentans	13
Prevotella bergensis	13
Clostridium spiroforme	12
Ruminococcus flavefaciens	12
Megasphaera elsdenii	12
Clostridium thermocellum	11
Clostridium hathewayi	11
Ruminococcus gnavus	11
Alkaliphilus transvaalensis	10
Eubacterium saburreum	9
Lactococcus lactis	9
Haemophilus haemoglobinophilus	7
Ruminococcus callidus	7
Bifidobacterium adolescentis	7
Staphylococcus cohnii	7
Ruminococcus albus	6
Clostridium xylanolyticum	6
Hespellia porcina	6
Butyricimonas synergistica	6
Porphyromonas catoniae	6
Desulfosporosinus orientis	6
Bacteroides fragilis	5
Fusobacterium nucleatum	5
Oribacterium sp. oral taxon 078	5
Eubacterium acidaminophilum	5
Porphyromonas crevioricanis	5
Weissella cibaria	4
Actinobacillus rossii	4
Eubacterium ruminantium	4
Erysipelothrix rhusiopathiae	4
Clostridium lituseburense	4
Clostridium subterminale	4
Tissierella sp. LBN 291	3
Streptococcus suis	3
Clostridium tertium	3
Escherichia albertii	3
Actinobacillus succinogenes	3
Bacteroides intestinalis	3
Actinobacillus equuli	3
Thermaerobacter marianensis	2
Clostridium sordellii	2
uncultured gamma proteobacterium	2
Prevotella denticola	2
Clostridium difficile	2
uncultured delta proteobacterium	2
Dialister micraerophilus	2
Sphingobacterium multivorum	2
Actinobacillus suis	2
Lactobacillus paracasei	2
Gemella morbillorum	2
Clostridium indolis	2
Aggregatibacter aphrophilus	1
Anaerobranca gottschalkii	1
Bacteroides salyersiae	1
Enterococcus gallinarum	1
Parabacteroides gordonii	1
Aerococcus sanguinicola	1
Bacteroides gallinarum	1
Methanobrevibacter smithii	1
Streptococcus phocae	1
Bifidobacterium catenulatum	1
Trichococcus pasteurii	1
unidentified	1
Gallibacterium melopsittaci	1
Halomonas variabilis	1
Lactobacillus kefiri	1
Abiotrophia para-adiacens	1
Bacteroides coprosuis	1
Rothia dentocariosa	1
Hespellia stercorisuis	1
Mannheimia granulomatis	1
Gemella haemolysans	1
Tetragenococcus solitarius	1
Clostridium cylindrosporum	1
Acetobacterium carbinolicum	1
Bacteroides nordii	1
Staphylococcus epidermidis	1
Proteus penneri	1
Leptotrichia shahii	1
Ureibacillus thermosphaericus	1
Pseudoalteromonas sp. A28	1
Pasteurella mairii	1
Porphyromonas levii	1
Halomonas sp. SYM P12	1
Bacillus schlegelii	1
Butyrivibrio hungatei	1
Staphylococcus sciuri	1
