Bacteroides vulgatus	39346
Faecalibacterium prausnitzii	3415
Alistipes finegoldii	2930
Bacteroides ovatus	2696
uncultured bacterium	2545
Bacteroides uniformis	2338
Lachnospiraceae bacterium A4	2311
Eubacterium rectale	1285
Bacteroides thetaiotaomicron	1215
Bacteroides sp.	1127
butyrate-producing bacterium ART55/1	995
Eubacterium limosum	892
Parabacteroides merdae	842
Paraprevotella clara	831
Barnesiella intestinihominis	711
Blautia sp. Ser8	699
Eubacterium acidaminophilum	688
Clostridium polysaccharolyticum	518
Parabacteroides goldsteinii	404
Butyrivibrio fibrisolvens	325
Ruminococcus bromii	317
butyrate-producing bacterium SS3/4	263
Bacteroides caccae	259
butyrate-producing bacterium SSC/2	251
Ruminococcus flavefaciens	224
Ruminococcus gnavus	211
Parabacteroides distasonis	204
Butyricimonas virosa	199
Bacteroides cellulosolvens	144
Acidaminococcus fermentans	136
Eubacterium cellulosolvens	127
butyrate-producing bacterium SM4/1	123
Clostridium cocleatum	106
Bacteroides acidifaciens	106
Clostridium scindens	105
Selenomonas ruminantium	94
butyrate-producing bacterium A2-232	75
Clostridium hathewayi	75
Alkaliphilus transvaalensis	71
Clostridium clostridioforme	62
Ruminococcus callidus	60
Eubacterium ruminantium	54
Hespellia stercorisuis	51
Eubacterium saburreum	36
Clostridium cellobioparum	33
Eubacterium oxidoreducens	30
Megamonas hypermegale	28
Ruminococcus albus	26
Bacteroides xylanisolvens	25
Desulfotomaculum thermocisternum	25
Clostridium hylemonae	23
Paenibacillus mucilaginosus	23
Clostridium spiroforme	20
Ethanoligenens harbinense	20
Bacteroides salyersiae	19
Lachnospiraceae bacterium 14-2	18
Akkermansia muciniphila	18
Bacteroides massiliensis	18
Clostridium thermocellum	16
Acetobacterium carbinolicum	16
Clostridium sphenoides	16
Anaerobranca gottschalkii	15
Oribacterium sp. oral taxon 078	14
Clostridium sordellii	12
Lysinibacillus sphaericus	12
uncultured gamma proteobacterium	11
Veillonella ratti	10
Hespellia porcina	9
Bacteroides gallinarum	7
Prevotella copri	6
Clostridium xylanolyticum	6
Bacillus psychrodurans	6
Parabacteroides gordonii	4
Bifidobacterium breve	4
uncultured Streptococcus sp.	4
Prevotella loescheii	4
Prevotella ruminicola	4
Clostridium lituseburense	4
uncultured alpha proteobacterium	4
Bifidobacterium bifidum	3
Bacteroides helcogenes	3
Clostridium difficile	3
Veillonella atypica	3
Bifidobacterium adolescentis	3
Prevotella corporis	3
Ureibacillus thermosphaericus	3
Bacteroides suis	2
Ruminococcus sp. 18P13	2
Desulfotomaculum acetoxidans	2
Anaerostipes caccae	2
Dialister invisus	2
Leuconostoc fallax	2
Caloramator fervidus	2
Prevotella buccalis	2
Sphingobacterium multivorum	2
Bacteroides nordii	2
Clostridium chauvoei	2
Clostridium indolis	2
Arcobacter butzleri	1
Desulfosporosinus orientis	1
rumen bacterium NK3B85	1
Bacteroides fragilis	1
Candidatus Thiobios zoothamnicoli	1
Bacillus schlegelii	1
Vibrio fortis	1
Granulicatella adiacens	1
Eggerthella lenta	1
Collinsella aerofaciens	1
Clostridium cylindrosporum	1
Staphylococcus epidermidis	1
Finegoldia magna	1
Bacteroides clarus	1
Actinomyces israelii	1
Megasphaera elsdenii	1
Clostridium butyricum	1
Lactococcus lactis	1
Clostridium subterminale	1
