Bacteroides vulgatus	4381
Bacteroides uniformis	1603
Faecalibacterium prausnitzii	1005
Bacteroides thetaiotaomicron	903
Eubacterium rectale	437
Blautia sp. Ser8	386
Alistipes finegoldii	377
Bacteroides stercoris	332
Bacteroides fragilis	319
uncultured bacterium	203
Ruminococcus bromii	150
butyrate-producing bacterium SSC/2	113
Parabacteroides distasonis	91
Megasphaera elsdenii	79
Parabacteroides johnsonii	73
Ruminococcus callidus	73
Clostridium clostridioforme	60
Clostridium scindens	57
Bacteroides ovatus	54
butyrate-producing bacterium SM4/1	49
Clostridium lituseburense	49
Butyrivibrio fibrisolvens	44
Clostridium polysaccharolyticum	44
Ruminococcus albus	42
Bacteroides caccae	39
Bifidobacterium adolescentis	37
Bacteroides acidifaciens	34
Acidaminococcus fermentans	33
Bacteroides sp.	32
Bacteroides massiliensis	21
Dialister pneumosintes	18
Ruminococcus gnavus	17
butyrate-producing bacterium A2-232	16
Ruminococcus flavefaciens	16
Butyricimonas synergistica	16
Clostridium bifermentans	13
Eubacterium acidaminophilum	10
Eubacterium oxidoreducens	10
Prevotella copri	9
Pseudobutyrivibrio xylanivorans	8
Hespellia stercorisuis	8
Eubacterium limosum	8
Barnesiella intestinihominis	6
Fusibacter paucivorans	6
Bacteroides cellulosolvens	6
butyrate-producing bacterium ART55/1	5
Lachnospiraceae bacterium A4	5
Ruminococcus sp. 18P13	5
Ethanoligenens harbinense	5
Collinsella aerofaciens	5
Prevotella oralis	4
Bifidobacterium breve	4
Bacteroides clarus	3
butyrate-producing bacterium SS3/4	3
Clostridium xylanolyticum	3
Clostridium sordellii	3
Selenomonas ruminantium	3
Bacteroides xylanisolvens	2
Bacteroides nordii	2
Clostridium hathewayi	2
Clostridium thermocellum	1
Lactobacillus vitulinus	1
Methanobrevibacter smithii	1
Clostridium stercorarium	1
Acetobacterium carbinolicum	1
Veillonella ratti	1
Thermoanaerobacter brockii	1
Hespellia porcina	1
Parabacteroides gordonii	1
rumen bacterium NK3B85	1
Paraprevotella clara	1
Sarcina ventriculi	1
Actinomyces israelii	1
Eubacterium ruminantium	1
Alkaliphilus transvaalensis	1
Streptococcus intermedius	1
Erysipelothrix rhusiopathiae	1
Dialister micraerophilus	1
Butyricimonas virosa	1
