Bacteroides vulgatus	13062
Bacteroides ovatus	8819
uncultured bacterium	7599
Faecalibacterium prausnitzii	6359
Prevotella copri	6141
Dialister invisus	5441
Bacteroides uniformis	4802
Butyrivibrio fibrisolvens	3801
Bacteroides acidifaciens	2943
Blautia sp. Ser8	2938
Prevotella loescheii	2506
Alistipes finegoldii	2266
Barnesiella intestinihominis	2157
Bacteroides thetaiotaomicron	1841
Bacteroides caccae	1574
Bacteroides massiliensis	1140
Bacteroides sp.	1098
Parabacteroides merdae	1077
Bifidobacterium breve	898
Clostridium spiroforme	865
Akkermansia muciniphila	679
butyrate-producing bacterium SM4/1	661
Ruminococcus gnavus	657
Bacteroides stercoris	647
Eubacterium rectale	615
Clostridium scindens	612
Bacteroides plebeius	608
butyrate-producing bacterium SS3/4	575
Lachnospiraceae bacterium A4	550
Bacteroides xylanisolvens	486
Ruminococcus bromii	485
Parabacteroides distasonis	471
Bacteroides cellulosolvens	382
Eubacterium limosum	342
butyrate-producing bacterium SSC/2	299
Clostridium polysaccharolyticum	293
Megamonas hypermegale	278
Prevotella ruminicola	276
Bacteroides nordii	253
butyrate-producing bacterium A2-232	236
Ruminococcus albus	234
Clostridium bolteae	209
Clostridium clostridioforme	200
Collinsella aerofaciens	188
Bacteroides fragilis	178
Clostridium hylemonae	176
Selenomonas ruminantium	165
butyrate-producing bacterium ART55/1	164
Clostridium lituseburense	156
Ruminococcus flavefaciens	156
Dialister pneumosintes	153
Staphylococcus epidermidis	138
Bifidobacterium adolescentis	125
Megasphaera elsdenii	122
Eubacterium cellulosolvens	121
Acidaminococcus fermentans	118
Anaerobranca gottschalkii	103
Butyricimonas virosa	98
Lactobacillus vitulinus	98
Staphylococcus cohnii	92
Paraprevotella clara	90
Clostridium sordellii	90
Ruminococcus callidus	83
Staphylococcus sciuri	76
Pasteurella multocida	69
Clostridium tertium	68
Eubacterium ruminantium	63
Eubacterium acidaminophilum	61
Pseudobutyrivibrio xylanivorans	59
Bacteroides salyersiae	58
Hespellia stercorisuis	58
Dialister micraerophilus	56
uncultured beta proteobacterium	54
Clostridium thermocellum	52
Fusobacterium necrophorum	51
Lactococcus lactis	51
Clostridium cocleatum	47
Eubacterium saburreum	45
Prevotella salivae	43
Parabacteroides johnsonii	42
Sarcina ventriculi	35
Eubacterium oxidoreducens	34
Veillonella atypica	31
Eggerthella lenta	26
Ethanoligenens harbinense	26
Bacteroides clarus	26
Clostridium glycolicum	23
Clostridium indolis	22
Ruminococcus sp. 18P13	21
Brachybacterium paraconglomeratum	21
Hespellia porcina	18
Veillonella dispar	18
Halomonas variabilis	17
Ureibacillus thermosphaericus	17
Alkaliphilus transvaalensis	16
rumen bacterium NK3B85	16
Bacteroides helcogenes	15
Bacteroides coprosuis	15
Veillonella ratti	14
Barnesiella viscericola	13
uncultured organism	13
Clostridium sphenoides	13
Caloramator fervidus	12
Yersinia intermedia	12
Clostridium xylanolyticum	10
Bacillus megaterium	9
Streptococcus mitis	9
uncultured Streptococcus sp.	9
Clostridium hathewayi	9
Brevibacterium linens	9
Clostridium cellobioparum	8
Clostridium bifermentans	8
Enterococcus faecium	8
Desulfotomaculum thermocisternum	8
Anaerostipes caccae	7
Corynebacterium mycetoides	7
Clostridium ramosum	6
Acidovorax facilis	6
Clostridium difficile	6
Clostridium chauvoei	6
Parabacteroides gordonii	5
Bacteroides gallinarum	5
Proteus mirabilis	5
Trichococcus pasteurii	5
unidentified	5
Parabacteroides goldsteinii	5
Oribacterium sp. oral taxon 078	5
Pediococcus pentosaceus	5
Lactobacillus casei	5
Mitsuokella multacida	4
Butyricimonas synergistica	4
Morganella psychrotolerans	4
Bacillus schlegelii	4
Streptococcus phocae	3
Bifidobacterium catenulatum	3
Clostridium subterminale	3
Rothia dentocariosa	3
Porphyromonas macacae	3
Rothia mucilaginosa	3
Erysipelothrix rhusiopathiae	3
Actinomyces odontolyticus	3
Clostridium stercorarium	3
Arthrobacter sp. FB24	2
Actinomyces naeslundii	2
uncultured gamma proteobacterium	2
Methanobrevibacter smithii	2
Salmonella enterica	2
Meiothermus silvanus	2
Fusibacter paucivorans	2
Sphingobacterium multivorum	2
Prevotella albensis	2
Acetobacterium carbinolicum	2
Clostridium perfringens	1
Scaevola aemula	1
Streptococcus suis	1
Bifidobacterium bifidum	1
Halothermothrix orenii	1
Serratia proteamaculans	1
Tissierella sp. LBN 291	1
Methylobacterium chloromethanicum	1
Thermaerobacter marianensis	1
Lactobacillus helveticus	1
uncultured delta proteobacterium	1
Bacillus cereus	1
Porphyromonas uenonis	1
Bacteroides intestinalis	1
Methylobacterium nodulans	1
Psychrobacter immobilis	1
Lactobacillus mindensis	1
Fusobacterium nucleatum	1
Bacteroides barnesiae	1
