Akkermansia muciniphila	5572
Bacteroides ovatus	5171
Bacteroides vulgatus	4155
uncultured bacterium	1752
Bacteroides acidifaciens	1602
Bacteroides thetaiotaomicron	1291
Bacteroides xylanisolvens	1258
Faecalibacterium prausnitzii	1008
Eubacterium rectale	933
Blautia sp. Ser8	649
Bacteroides sp.	575
Dialister invisus	545
Barnesiella intestinihominis	534
Bacteroides uniformis	457
Clostridium cocleatum	439
Butyrivibrio fibrisolvens	343
butyrate-producing bacterium A2-232	266
Bacteroides fragilis	227
Parabacteroides distasonis	223
Parabacteroides merdae	173
Bifidobacterium breve	120
Clostridium bolteae	105
butyrate-producing bacterium SS3/4	91
Clostridium polysaccharolyticum	85
Ruminococcus gnavus	58
Bacteroides salyersiae	44
Eubacterium saburreum	41
Lachnospiraceae bacterium A4	37
Megamonas hypermegale	35
Collinsella aerofaciens	33
Dialister micraerophilus	30
Clostridium indolis	27
Eubacterium ruminantium	25
Selenomonas ruminantium	25
Alistipes finegoldii	22
butyrate-producing bacterium SM4/1	20
Hespellia stercorisuis	15
Anaerostipes caccae	14
Clostridium scindens	11
Clostridium spiroforme	10
Megasphaera micronuciformis	5
Clostridium xylanolyticum	5
Clostridium sordellii	4
Lachnospiraceae bacterium 14-2	4
Clostridium glycolicum	4
Bacteroides coprosuis	4
Eubacterium cellulosolvens	3
rumen bacterium NK3B85	3
Eubacterium oxidoreducens	3
Eubacterium limosum	3
Clostridium chauvoei	2
Bifidobacterium adolescentis	2
Ruminococcus bromii	2
Veillonella atypica	2
Clostridium clostridioforme	2
Actinomyces odontolyticus	1
Pseudobutyrivibrio xylanivorans	1
Bacteroides caccae	1
Streptococcus suis	1
Prevotella ruminicola	1
Bacteroides massiliensis	1
Clostridium difficile	1
Spiroplasma endosymbiont of Drosophila hydei	1
Clostridium hylemonae	1
Veillonella dispar	1
Bacteroides salanitronis	1
uncultured beta proteobacterium	1
Bacteroides cellulosolvens	1
Streptococcus phocae	1
Bacteroides eggerthii	1
