Bacteroides vulgatus	24502
Faecalibacterium prausnitzii	22469
Eubacterium rectale	7074
uncultured bacterium	5442
Blautia sp. Ser8	2666
Bacteroides ovatus	2583
Bacteroides acidifaciens	2550
butyrate-producing bacterium SSC/2	1876
Prevotella copri	1228
Butyrivibrio fibrisolvens	1036
Alistipes finegoldii	966
Clostridium polysaccharolyticum	835
butyrate-producing bacterium SS3/4	833
Ruminococcus albus	751
Bifidobacterium adolescentis	660
Clostridium clostridioforme	616
Eubacterium cellulosolvens	583
Bacteroides uniformis	574
butyrate-producing bacterium SM4/1	501
butyrate-producing bacterium A2-232	428
Lactobacillus helveticus	419
Acidaminococcus fermentans	339
Bacteroides stercoris	338
Bacteroides massiliensis	337
Bacteroides caccae	322
Parabacteroides merdae	311
Prevotella loescheii	301
Clostridium scindens	294
Bacteroides thetaiotaomicron	265
Ruminococcus flavefaciens	264
Enterococcus faecium	247
Parabacteroides distasonis	243
Ruminococcus gnavus	223
Lachnospiraceae bacterium A4	198
Bifidobacterium breve	170
Bacteroides fragilis	150
Clostridium lituseburense	121
Enterococcus durans	95
Clostridium cocleatum	92
Ruminococcus bromii	91
Prevotella ruminicola	88
Megamonas hypermegale	88
Barnesiella intestinihominis	81
Eubacterium limosum	71
Bacteroides cellulosolvens	66
Bacteroides sp.	64
butyrate-producing bacterium ART55/1	62
Parabacteroides johnsonii	61
Clostridium bolteae	58
Veillonella ratti	53
Collinsella aerofaciens	51
Bacteroides helcogenes	46
Akkermansia muciniphila	45
Ureibacillus thermosphaericus	42
Eubacterium saburreum	39
Sarcina ventriculi	38
Eubacterium acidaminophilum	37
Butyricimonas virosa	36
Clostridium difficile	36
Dialister pneumosintes	35
Eubacterium ruminantium	33
Weissella cibaria	28
Clostridium glycolicum	20
Anaerobranca gottschalkii	19
Selenomonas ruminantium	19
Clostridium spiroforme	15
Clostridium sordellii	15
Dialister invisus	14
Lactobacillus vitulinus	14
Staphylococcus cohnii	14
Megasphaera elsdenii	14
Daviesia angulata	13
Oribacterium sp. oral taxon 078	13
Clostridium sphenoides	13
Ruminococcus callidus	11
Lactococcus lactis	11
Bifidobacterium bifidum	10
Pasteurella multocida	9
uncultured delta proteobacterium	9
Pediococcus ethanolidurans	9
Clostridium xylanolyticum	8
Paraprevotella clara	7
uncultured gamma proteobacterium	7
Clostridium hylemonae	7
Veillonella atypica	6
Bacteroides clarus	6
Bacteroides eggerthii	5
Bacteroides xylanisolvens	5
Anaerostipes caccae	4
Ruminococcus sp. 18P13	4
Nymphaea odorata	4
Streptococcus phocae	4
Eubacterium oxidoreducens	4
Alkaliphilus transvaalensis	4
Brachybacterium paraconglomeratum	4
Butyricimonas synergistica	4
Leuconostoc citreum	4
Bacteroides plebeius	3
Clostridium thermocellum	3
Clostridium chauvoei	3
Prevotella corporis	3
Pseudobutyrivibrio xylanivorans	3
Actinomyces naeslundii	2
Leuconostoc pseudomesenteroides	2
Rothia dentocariosa	2
Clostridium tertium	2
Fusibacter paucivorans	2
Acetobacterium carbinolicum	2
Clostridium hathewayi	2
Leuconostoc inhae	2
Clostridium indolis	2
Veillonella dispar	2
Bacteroides barnesiae	2
Parabacteroides gordonii	1
Glechoma hederacea	1
Streptococcus mutans	1
Moorella thermoacetica	1
Proteus mirabilis	1
Mitsuokella multacida	1
Clostridium ramosum	1
Lactobacillus delbrueckii	1
Enterococcus aquimarinus	1
Clostridium cellobioparum	1
Halomonas variabilis	1
Lactobacillus alimentarius	1
Desulfotomaculum luciae	1
Abiotrophia para-adiacens	1
Enterococcus casseliflavus	1
Lactobacillus acidophilus	1
Bifidobacterium longum	1
Corynebacterium mycetoides	1
Hespellia stercorisuis	1
Bavariicoccus seileri	1
Bacillus sp.	1
Dialister micraerophilus	1
Streptococcus anginosus	1
Lactobacillus sakei	1
Erysipelothrix rhusiopathiae	1
Parabacteroides goldsteinii	1
Pseudomonas fluorescens	1
Gardnerella vaginalis	1
Clostridium septicum	1
Fusobacterium necrophorum	1
Clostridium bifermentans	1
Paenibacillus mucilaginosus	1
Brevibacterium linens	1
Tetragenococcus halophilus	1
