Bacteroides uniformis	4166
Bacteroides vulgatus	3920
Faecalibacterium prausnitzii	3451
Alistipes finegoldii	1796
Blautia sp. Ser8	1693
Bacteroides massiliensis	1537
Butyricimonas virosa	911
Ruminococcus bromii	906
Bacteroides stercoris	755
Bacteroides ovatus	744
Butyrivibrio fibrisolvens	677
Eubacterium rectale	639
Bifidobacterium breve	634
Bacteroides acidifaciens	633
butyrate-producing bacterium SSC/2	547
Methanobrevibacter smithii	472
Barnesiella intestinihominis	384
uncultured bacterium	376
butyrate-producing bacterium ART55/1	367
Eubacterium acidaminophilum	351
Bacteroides thetaiotaomicron	321
Parabacteroides johnsonii	269
Lachnospiraceae bacterium A4	269
Eubacterium limosum	235
Clostridium polysaccharolyticum	230
Ruminococcus callidus	226
Clostridium scindens	204
butyrate-producing bacterium A2-232	146
Clostridium clostridioforme	127
butyrate-producing bacterium SM4/1	125
Eubacterium ruminantium	117
Akkermansia muciniphila	117
Eubacterium cellulosolvens	94
Clostridium cocleatum	87
Parabacteroides distasonis	83
Dialister invisus	68
Bacteroides sp.	51
Eubacterium oxidoreducens	45
Selenomonas ruminantium	43
Ruminococcus gnavus	42
Collinsella aerofaciens	37
Ruminococcus albus	36
Bifidobacterium adolescentis	35
Barnesiella viscericola	34
Pseudobutyrivibrio xylanivorans	33
Clostridium cellobioparum	28
Anaerobranca gottschalkii	28
butyrate-producing bacterium SS3/4	26
Ruminococcus sp. 18P13	24
Bacteroides cellulosolvens	22
Hespellia stercorisuis	18
Oribacterium sp. oral taxon 078	18
Dialister pneumosintes	18
Clostridium sphenoides	18
Clostridium hathewayi	15
Alkaliphilus transvaalensis	14
Bacteroides xylanisolvens	14
Veillonella ratti	14
Bacteroides helcogenes	13
Eubacterium saburreum	13
Bacteroides caccae	13
Ruminococcus flavefaciens	12
Hespellia porcina	12
Lachnospiraceae bacterium 14-2	12
Bifidobacterium bifidum	10
uncultured gamma proteobacterium	10
Clostridium xylanolyticum	10
Butyricimonas synergistica	10
Erysipelothrix rhusiopathiae	8
Bacteroides salyersiae	7
Clostridium hylemonae	7
Dialister micraerophilus	7
Megamonas hypermegale	7
Lysinibacillus sphaericus	6
Clostridium thermocellum	6
Clostridium spiroforme	5
Ethanoligenens harbinense	5
Veillonella atypica	5
Lactobacillus casei	5
Streptococcus phocae	4
Clostridium bolteae	4
Clostridium stercorarium	4
Parabacteroides merdae	3
Acetobacterium carbinolicum	3
Bacteroides nordii	3
Caloramator fervidus	3
Acidaminococcus fermentans	3
Nitrococcus mobilis	2
rumen bacterium NK3B85	2
Clostridium intestinale	2
Trichococcus pasteurii	2
Bifidobacterium longum	2
Bifidobacterium choerinum	2
Parabacteroides gordonii	1
Paraprevotella clara	1
Bacteroides suis	1
Lactobacillus kefiri	1
Clostridium lituseburense	1
Streptococcus uberis	1
Bacteroides salanitronis	1
Streptococcus suis	1
Eggerthella lenta	1
Prevotella stercorea	1
Lactobacillus helveticus	1
Fusibacter paucivorans	1
Porphyromonas catoniae	1
Bacteroides eggerthii	1
Enterococcus casseliflavus	1
Actinomyces odontolyticus	1
Clostridium chauvoei	1
Corynebacterium xerosis	1
Atopobium vaginae	1
Veillonella dispar	1
Lactococcus lactis	1
Bacteroides barnesiae	1
