Bacteroides vulgatus	7964
Prevotella copri	4778
uncultured bacterium	1675
Fusobacterium necrophorum	1547
Prevotella ruminicola	1382
Alistipes finegoldii	1118
Bacteroides thetaiotaomicron	814
Eubacterium rectale	794
Blautia sp. Ser8	645
Faecalibacterium prausnitzii	614
Bacteroides uniformis	531
Bacteroides plebeius	494
Bacteroides stercoris	494
Lactobacillus vitulinus	411
Barnesiella intestinihominis	400
Prevotella loescheii	367
Bacteroides cellulosolvens	347
Veillonella atypica	319
Butyrivibrio fibrisolvens	317
Bacteroides xylanisolvens	239
Bacteroides fragilis	213
Lachnospiraceae bacterium A4	207
Bacteroides helcogenes	152
butyrate-producing bacterium SS3/4	142
uncultured beta proteobacterium	116
Dialister pneumosintes	113
butyrate-producing bacterium SM4/1	109
Eubacterium limosum	104
Bacteroides eggerthii	93
butyrate-producing bacterium A2-232	82
Salmonella enterica	81
Clostridium clostridioforme	69
Butyricimonas virosa	66
Clostridium chauvoei	66
Enterococcus faecium	66
Megamonas hypermegale	65
Clostridium glycolicum	63
Eubacterium cellulosolvens	62
Clostridium scindens	57
Bacteroides acidifaciens	53
Fusobacterium equinum	50
Bacteroides tectus	46
Clostridium cocleatum	44
Parabacteroides distasonis	42
Enterococcus durans	39
Eubacterium oxidoreducens	36
Clostridium sphenoides	36
Parabacteroides johnsonii	35
Bacteroides barnesiae	33
Clostridium subterminale	32
Bacteroides ovatus	30
Paraprevotella clara	29
Ruminococcus bromii	29
Prevotella salivae	29
Bacteroides salanitronis	28
Clostridium polysaccharolyticum	25
Selenomonas ruminantium	24
Bacteroides caccae	19
Prevotella bergensis	18
Pasteurella multocida	17
Oribacterium sp. oral taxon 078	17
Sarcina ventriculi	14
Pseudobutyrivibrio xylanivorans	13
Eubacterium ruminantium	12
Clostridium lituseburense	12
Bifidobacterium breve	11
Lactococcus lactis	11
Dialister invisus	10
Barnesiella viscericola	10
Anaerobranca gottschalkii	9
Lactobacillus casei	9
Clostridium xylanolyticum	8
Fusobacterium nucleatum	8
Ethanoligenens harbinense	7
Acidaminococcus fermentans	7
uncultured gamma proteobacterium	6
Ruminococcus albus	6
Thermaerobacter marianensis	6
Clostridium tertium	6
Prevotella albensis	6
Collinsella aerofaciens	5
Clostridium hylemonae	4
Mannheimia granulomatis	4
Parabacteroides merdae	4
Veillonella ratti	4
butyrate-producing bacterium SSC/2	4
Clostridium sordellii	3
Streptococcus phocae	3
Clostridium thermocellum	3
Dialister micraerophilus	3
Eubacterium acidaminophilum	3
Akkermansia muciniphila	3
rumen bacterium NK3B85	2
Clostridium spiroforme	2
Clostridium tyrobutyricum	2
Clostridium ramosum	2
Granulicatella adiacens	2
uncultured Streptococcus sp.	2
Escherichia albertii	2
Clostridium difficile	2
Bacteroides sp.	2
Porphyromonas catoniae	2
Clostridium indolis	2
Megasphaera elsdenii	2
Veillonella dispar	2
Bacteroides massiliensis	2
Clostridium limosum	1
Lactobacillus rhamnosus	1
endosymbiont of Ridgeia piscesae	1
Carnobacterium gallinarum	1
Actinomyces naeslundii	1
Alkaliphilus transvaalensis	1
Hespellia porcina	1
Enterococcus cecorum	1
Butyricimonas synergistica	1
Ruminococcus flavefaciens	1
Peptoniphilus asaccharolyticus	1
Rothia mucilaginosa	1
Gemella haemolysans	1
Eubacterium saburreum	1
uncultured delta proteobacterium	1
uncultured Desulfovibrio sp.	1
Caloramator fervidus	1
Clostridium stercorarium	1
Clostridium bolteae	1
Finegoldia magna	1
Lactobacillus paracasei	1
Prevotella corporis	1
Lachnospiraceae bacterium 14-2	1
Clostridium septicum	1
Enterococcus faecalis	1
Desulfosporosinus orientis	1
uncultured soil bacterium	1
Porphyromonas crevioricanis	1
Paenibacillus mucilaginosus	1
