Bacteroides vulgatus	24591
Alistipes finegoldii	7529
uncultured bacterium	6447
Bacteroides caccae	5577
Ruminococcus gnavus	3701
Bacteroides stercoris	3101
Clostridium cocleatum	1842
Bacteroides xylanisolvens	1839
Clostridium scindens	1603
Faecalibacterium prausnitzii	1598
Bacteroides cellulosolvens	1539
Clostridium difficile	1394
Bacteroides thetaiotaomicron	1329
Bacteroides uniformis	1174
butyrate-producing bacterium A2-232	991
Acidaminococcus fermentans	927
Bacteroides massiliensis	738
butyrate-producing bacterium SM4/1	729
Blautia sp. Ser8	673
Parabacteroides distasonis	566
Ruminococcus bromii	519
Clostridium spiroforme	484
Parabacteroides merdae	479
Ruminococcus flavefaciens	365
Eubacterium oxidoreducens	339
Bacteroides acidifaciens	288
Lachnospiraceae bacterium A4	228
Eubacterium rectale	218
Collinsella aerofaciens	176
Clostridium polysaccharolyticum	175
Bacteroides fragilis	154
Clostridium hylemonae	142
butyrate-producing bacterium SS3/4	132
Clostridium sordellii	103
Butyrivibrio fibrisolvens	103
Clostridium sphenoides	97
Parabacteroides johnsonii	91
uncultured beta proteobacterium	80
Clostridium subterminale	78
Clostridium hathewayi	77
Hespellia stercorisuis	76
Bacteroides ovatus	70
Clostridium bolteae	69
Clostridium lituseburense	63
Clostridium clostridioforme	62
Eubacterium limosum	54
Eubacterium cellulosolvens	53
Clostridium ramosum	47
Ethanoligenens harbinense	43
Bacteroides salyersiae	39
Clostridium chauvoei	39
Clostridium glycolicum	37
Clostridium paraputrificum	36
butyrate-producing bacterium SSC/2	32
Fusobacterium necrophorum	28
Selenomonas ruminantium	28
Hespellia porcina	22
Clostridium tertium	21
uncultured gamma proteobacterium	18
Clostridium indolis	17
Erysipelothrix rhusiopathiae	16
Bacteroides nordii	15
uncultured delta proteobacterium	14
Eubacterium acidaminophilum	14
Eggerthella lenta	12
Prevotella corporis	11
Megamonas hypermegale	11
Oribacterium sp. oral taxon 078	10
Clostridium sartagoforme	10
Clostridium xylanolyticum	9
Streptococcus suis	8
Spiroplasma endosymbiont of Drosophila hydei	8
uncultured Enterobacteriaceae bacterium	8
Streptococcus phocae	7
Clostridium baratii	7
Peptostreptococcus anaerobius	7
uncultured Streptococcus sp.	6
Enterococcus durans	5
Bacteroides helcogenes	5
butyrate-producing bacterium ART55/1	5
Weissella ghanensis	5
Desulfotomaculum acetoxidans	4
uncultured Escherichia sp.	4
Salmonella enterica	4
Trichococcus pasteurii	4
Abiotrophia para-adiacens	4
Clostridium bifermentans	4
Porphyromonas uenonis	4
Lactobacillus casei	4
Acetobacterium carbinolicum	4
Acetivibrio cellulolyticus	3
Dialister invisus	3
Escherichia albertii	3
Caloramator fervidus	3
Enterococcus faecium	3
Gemella sanguinis	3
Ureibacillus thermosphaericus	3
Bacteroides gallinarum	2
Clostridium botulinum	2
Alkaliphilus transvaalensis	2
Bacteroides intestinalis	2
Clostridium stercorarium	2
Veillonella ratti	2
Desulfovibrio halophilus	2
uncultured Pseudomonas sp.	1
Enterococcus gallinarum	1
rumen bacterium NK3B85	1
Dietzia maris	1
Actinomyces naeslundii	1
Peptococcus niger	1
Erwinia pyrifoliae	1
Clostridium cellobioparum	1
Anaerococcus lactolyticus	1
Butyricimonas synergistica	1
Granulicatella adiacens	1
Desulfovibrio dechloracetivorans	1
Prevotella buccalis	1
Rothia dentocariosa	1
Streptococcus agalactiae	1
Streptococcus intermedius	1
Gemella haemolysans	1
Fusibacter paucivorans	1
Bacteroides sp.	1
Porphyromonas catoniae	1
Parabacteroides goldsteinii	1
Lactobacillus vitulinus	1
Bifidobacterium adolescentis	1
Pediococcus pentosaceus	1
Dialister propionicifaciens	1
Lachnospiraceae bacterium 14-2	1
Lactococcus lactis	1
Atopobium minutum	1
