Faecalibacterium prausnitzii	10927
Bacteroides vulgatus	8472
Eubacterium rectale	2966
Blautia sp. Ser8	2825
Bacteroides massiliensis	1824
Clostridium cocleatum	1624
butyrate-producing bacterium SSC/2	1553
Clostridium polysaccharolyticum	1206
uncultured bacterium	1116
Butyrivibrio fibrisolvens	978
Bacteroides acidifaciens	776
Clostridium lituseburense	567
Bacteroides xylanisolvens	543
Clostridium clostridioforme	482
Bacteroides uniformis	475
Bifidobacterium breve	354
butyrate-producing bacterium SM4/1	331
butyrate-producing bacterium A2-232	284
Sarcina ventriculi	271
Clostridium baratii	230
Ruminococcus gnavus	221
Bacteroides stercoris	190
Clostridium sordellii	175
Lachnospiraceae bacterium A4	175
Clostridium scindens	157
butyrate-producing bacterium SS3/4	144
Acidaminococcus fermentans	129
Collinsella aerofaciens	128
Clostridium bolteae	107
Ureibacillus thermosphaericus	106
Eubacterium cellulosolvens	89
Clostridium chauvoei	89
Eubacterium limosum	80
Alistipes finegoldii	77
Bifidobacterium catenulatum	76
Clostridium hylemonae	68
Parabacteroides merdae	68
Clostridium spiroforme	57
Parabacteroides distasonis	50
Bacteroides ovatus	28
Prevotella copri	28
Oribacterium sp. oral taxon 078	28
Selenomonas ruminantium	27
Bacteroides caccae	26
Veillonella ratti	23
Streptococcus phocae	22
Clostridium difficile	22
Prevotella loescheii	22
Pseudobutyrivibrio xylanivorans	20
Veillonella atypica	18
Bacteroides sp.	18
Veillonella dispar	18
Pasteurella multocida	16
Ruminococcus bromii	16
Eubacterium oxidoreducens	15
Megamonas hypermegale	14
Clostridium ramosum	12
Bacteroides cellulosolvens	11
Bacteroides thetaiotaomicron	10
Prevotella ruminicola	7
Lactobacillus vitulinus	6
Ruminococcus flavefaciens	5
Clostridium glycolicum	5
Actinomyces naeslundii	4
uncultured Streptococcus sp.	4
Eubacterium ruminantium	4
Clostridium bifermentans	4
Enterococcus faecalis	4
Bacteroides barnesiae	4
Clostridium xylanolyticum	3
Streptococcus oralis	3
Eggerthella lenta	3
Bifidobacterium adolescentis	3
Prevotella corporis	3
Parabacteroides gordonii	2
Bacteroides plebeius	2
uncultured gamma proteobacterium	2
butyrate-producing bacterium ART55/1	2
Actinobacillus rossii	2
Staphylococcus cohnii	2
Akkermansia muciniphila	2
Brevibacillus borstelensis	1
Parabacteroides johnsonii	1
Dialister invisus	1
Brachybacterium paraconglomeratum	1
Barnesiella intestinihominis	1
Trichococcus pasteurii	1
Hespellia porcina	1
Granulicatella adiacens	1
Abiotrophia para-adiacens	1
Butyricimonas virosa	1
Peptoniphilus asaccharolyticus	1
Rothia mucilaginosa	1
Clostridium tertium	1
Ruminococcus callidus	1
Porphyromonas uenonis	1
Lachnospiraceae bacterium 14-2	1
Gemella morbillorum	1
Arcanobacterium phocae	1
Enterococcus faecium	1
Dialister propionicifaciens	1
Porphyromonas levii	1
Peptostreptococcus anaerobius	1
Clostridium sphenoides	1
Prevotella salivae	1
Aeriscardovia aeriphila	1
Atopobium minutum	1
