Bacteroides vulgatus	4668
Bacteroides uniformis	3038
Faecalibacterium prausnitzii	1647
uncultured bacterium	1623
Bacteroides caccae	1150
Alistipes finegoldii	1111
Blautia sp. Ser8	1063
Clostridium cocleatum	963
Butyrivibrio fibrisolvens	938
Bacteroides ovatus	936
Bacteroides sp.	907
Bacteroides thetaiotaomicron	867
Eubacterium rectale	805
Akkermansia muciniphila	641
Lachnospiraceae bacterium A4	588
Bacteroides cellulosolvens	484
Barnesiella intestinihominis	405
Parabacteroides merdae	298
butyrate-producing bacterium ART55/1	289
Bacteroides acidifaciens	285
Dialister invisus	280
Butyricimonas virosa	245
Clostridium clostridioforme	192
Eubacterium limosum	180
Acidaminococcus fermentans	177
Selenomonas ruminantium	162
Paraprevotella xylaniphila	143
Eubacterium ruminantium	141
uncultured proteobacterium	130
butyrate-producing bacterium SSC/2	113
Clostridium polysaccharolyticum	107
Bifidobacterium adolescentis	106
Megamonas hypermegale	93
Bacteroides massiliensis	91
Anaerobranca gottschalkii	83
Bacteroides gallinarum	83
Ruminococcus albus	83
Porphyromonas catoniae	82
Festuca ovina	57
Collinsella aerofaciens	55
Anaerococcus prevotii	54
butyrate-producing bacterium SS3/4	52
Ruminococcus flavefaciens	51
Parabacteroides distasonis	49
Prevotella copri	48
Bacteroides salyersiae	44
Ruminococcus gnavus	41
Ruminococcus bromii	37
Clostridium scindens	37
unidentified	34
Enterococcus faecium	33
Clostridium lituseburense	32
Eubacterium cellulosolvens	31
Megasphaera elsdenii	31
Kocuria rosea	29
Prevotella ruminicola	28
Clostridium hylemonae	23
Prevotella loescheii	22
Staphylococcus cohnii	22
butyrate-producing bacterium SM4/1	21
Ruminococcus callidus	21
Granulicatella elegans	20
Eubacterium oxidoreducens	19
Micrococcus lylae	15
Bacteroides fragilis	5
Bacteroides clarus	4
Clostridium spiroforme	3
Bacteroides xylanisolvens	2
Eubacterium saburreum	2
Bacteroides sp. WA1	1
Pseudobutyrivibrio xylanivorans	1
Bacillus clausii	1
Eubacterium acidaminophilum	1
Clostridium sphenoides	1
Clostridium hathewayi	1
Prosthecobacter vanneervenii	1
