Bacteroides vulgatus	19380
Bacteroides massiliensis	10462
Faecalibacterium prausnitzii	6544
Bacteroides uniformis	5200
uncultured bacterium	4487
Eubacterium rectale	3960
Prevotella copri	3204
Alistipes finegoldii	2847
Bacteroides acidifaciens	2454
Bacteroides ovatus	2390
Bacteroides stercoris	2212
Bacteroides thetaiotaomicron	2209
Butyricimonas virosa	2178
Blautia sp. Ser8	1482
Clostridium clostridioforme	908
butyrate-producing bacterium SM4/1	852
Barnesiella intestinihominis	844
Acidaminococcus fermentans	693
Parabacteroides johnsonii	579
Butyrivibrio fibrisolvens	557
Clostridium scindens	504
Parabacteroides distasonis	490
Prevotella loescheii	467
butyrate-producing bacterium SSC/2	436
Prevotella ruminicola	430
Bacteroides xylanisolvens	420
Lachnospiraceae bacterium A4	402
Bacteroides cellulosolvens	393
Bacteroides caccae	373
Eubacterium limosum	370
Megamonas hypermegale	325
butyrate-producing bacterium SS3/4	281
Ruminococcus bromii	239
Bifidobacterium breve	224
Bacteroides sp.	224
butyrate-producing bacterium A2-232	212
Eubacterium acidaminophilum	153
Parabacteroides merdae	152
Clostridium bolteae	140
Akkermansia muciniphila	139
Clostridium polysaccharolyticum	127
Dialister invisus	121
Selenomonas ruminantium	120
Clostridium sphenoides	118
uncultured beta proteobacterium	115
Eubacterium cellulosolvens	112
Hespellia porcina	108
Bacteroides helcogenes	106
butyrate-producing bacterium ART55/1	98
Ruminococcus gnavus	98
Eubacterium oxidoreducens	80
Dialister pneumosintes	68
Ruminococcus flavefaciens	68
Bacteroides barnesiae	65
Clostridium cocleatum	64
Eubacterium ruminantium	63
Ruminococcus albus	60
rumen bacterium NK3B85	49
Anaerobranca gottschalkii	48
Clostridium hathewayi	39
Staphylococcus cohnii	39
Megasphaera elsdenii	39
Collinsella aerofaciens	36
Ethanoligenens harbinense	35
Butyricimonas synergistica	33
Barnesiella viscericola	31
Bacteroides gallinarum	30
Clostridium lituseburense	28
Bacteroides nordii	26
Paraprevotella clara	25
uncultured gamma proteobacterium	24
Lactobacillus sakei	23
Clostridium cellobioparum	21
Ruminococcus callidus	21
Veillonella ratti	20
Bacteroides plebeius	18
Clostridium tertium	18
Eubacterium saburreum	17
Clostridium sordellii	16
Clostridium thermocellum	15
Lactobacillus vitulinus	14
Enterococcus faecium	14
Streptococcus phocae	13
Clostridium hylemonae	13
Veillonella atypica	13
Clostridium spiroforme	12
Bifidobacterium adolescentis	12
Veillonella dispar	11
Lactococcus lactis	10
Clostridium glycolicum	10
Bifidobacterium catenulatum	9
Prevotella salivae	8
Sarcina ventriculi	7
Erysipelothrix rhusiopathiae	7
Pseudobutyrivibrio xylanivorans	7
Ruminococcus sp. 18P13	6
Brachybacterium paraconglomeratum	6
Bacteroides coprosuis	6
Clostridium difficile	6
Fusibacter paucivorans	6
Bacteroides clarus	6
Clostridium sartagoforme	6
Bacteroides fragilis	5
Methanobrevibacter smithii	5
Alkaliphilus transvaalensis	5
Hespellia stercorisuis	5
Prevotella bivia	4
Rothia dentocariosa	4
Dialister micraerophilus	4
Pasteurella multocida	4
Oribacterium sp. oral taxon 078	4
Pediococcus pentosaceus	4
Staphylococcus sciuri	4
Enterococcus durans	3
Ureibacillus thermosphaericus	3
Bacteroides salyersiae	2
Gemella sanguinis	2
Peptoniphilus asaccharolyticus	2
Mitsuokella multacida	2
Clostridium xylanolyticum	2
Halomonas variabilis	2
Porphyromonas macacae	2
Thermaerobacter marianensis	2
Morganella psychrotolerans	2
Acetobacterium carbinolicum	2
Clostridium indolis	2
Fusobacterium necrophorum	2
Bacteroides oleiciplenus	2
Brevibacterium linens	2
Desulfotomaculum thermocisternum	2
Bisgaard Taxon 46	1
Streptococcus suis	1
Bacteroides tectus	1
Bacillus megaterium	1
Clostridium tyrobutyricum	1
Lactobacillus ruminis	1
Bifidobacterium bifidum	1
Anaerostipes caccae	1
Proteus mirabilis	1
Porphyromonas gingivalis	1
Salmonella enterica	1
Leuconostoc fallax	1
Clostridium paraputrificum	1
Erwinia pyrifoliae	1
Staphylococcus saprophyticus	1
uncultured Streptococcus sp.	1
Clostridium subterminale	1
Eggerthella lenta	1
Prevotella buccalis	1
uncultured proteobacterium	1
Pseudomonas plecoglossicida	1
uncultured delta proteobacterium	1
Staphylococcus aureus	1
Bacteroides intestinalis	1
uncultured organism	1
Caloramator fervidus	1
Clostridium stercorarium	1
Clostridium aldrichii	1
Enterococcus casseliflavus	1
Actinomyces odontolyticus	1
Clostridium chauvoei	1
Lactobacillus paracasei	1
Yersinia intermedia	1
Bifidobacterium merycicum	1
Lachnospiraceae bacterium 14-2	1
Thermoanaerobacter brockii	1
Lactobacillus casei	1
Porphyromonas levii	1
Halomonas sp. SYM P12	1
