Bacteroides ovatus	6047
Bacteroides vulgatus	4091
Prevotella copri	1901
Bacteroides uniformis	1468
Bacteroides acidifaciens	1215
Prevotella loescheii	836
Bacteroides thetaiotaomicron	834
uncultured bacterium	743
Bacteroides sp.	700
Dialister invisus	600
Barnesiella intestinihominis	467
Akkermansia muciniphila	377
Parabacteroides distasonis	373
Parabacteroides merdae	359
Faecalibacterium prausnitzii	327
Eubacterium rectale	321
Bacteroides stercoris	275
Blautia sp. Ser8	193
Alistipes finegoldii	177
Butyrivibrio fibrisolvens	169
Prevotella ruminicola	126
Lachnospiraceae bacterium A4	122
Ruminococcus albus	86
Bifidobacterium adolescentis	75
butyrate-producing bacterium SM4/1	74
butyrate-producing bacterium ART55/1	70
Bacteroides fragilis	59
Megasphaera elsdenii	54
Ruminococcus flavefaciens	49
Clostridium polysaccharolyticum	47
Lactobacillus vitulinus	44
Bacteroides cellulosolvens	41
Clostridium scindens	39
Clostridium bolteae	33
butyrate-producing bacterium SSC/2	32
Megamonas hypermegale	30
Bacteroides salyersiae	28
Bacteroides nordii	28
Clostridium cocleatum	25
Ruminococcus bromii	24
Bacteroides intestinalis	24
Bifidobacterium breve	23
butyrate-producing bacterium A2-232	23
Selenomonas ruminantium	21
Paraprevotella clara	20
Bacteroides massiliensis	19
Porphyromonas catoniae	14
Eubacterium limosum	13
Clostridium lituseburense	13
Fusobacterium necrophorum	10
Ruminococcus gnavus	10
Dialister pneumosintes	9
butyrate-producing bacterium SS3/4	8
Clostridium indolis	8
Collinsella aerofaciens	7
Pseudobutyrivibrio xylanivorans	7
Bacteroides tectus	6
Hespellia stercorisuis	6
Prevotella salivae	5
Ruminococcus callidus	5
Bacteroides plebeius	4
Bacteroides helcogenes	4
Ethanoligenens harbinense	4
Eubacterium ruminantium	4
Dialister micraerophilus	4
Bacteroides eggerthii	4
Clostridium thermocellum	3
Bacteroides xylanisolvens	3
Clostridium hathewayi	3
Clostridium spiroforme	2
Mitsuokella multacida	2
Eubacterium cellulosolvens	2
Veillonella atypica	2
Clostridium bifermentans	2
Sarcina ventriculi	2
Lactobacillus ruminis	2
Clostridium chauvoei	2
Bifidobacterium merycicum	2
Eubacterium acidaminophilum	2
rumen bacterium NK3B85	2
Parabacteroides gordonii	1
Corynebacterium genitalium	1
Bacteroides oleiciplenus	1
Peptococcus niger	1
Clostridium xylanolyticum	1
Prevotella denticola	1
Clostridium hylemonae	1
Lactobacillus sp.	1
Mobiluncus curtisii	1
Porphyromonas macacae	1
Eggerthella lenta	1
Clostridium difficile	1
Oribacterium sp. oral taxon 078	1
Bacteroides caccae	1
Acidaminococcus fermentans	1
Desulfosporosinus orientis	1
Ureibacillus thermosphaericus	1
Prevotella bivia	1
Clostridium sphenoides	1
Veillonella dispar	1
Laceyella sacchari	1
Bacteroides barnesiae	1
Clostridium glycolicum	1
