Bacteroides uniformis	6152
Bacteroides vulgatus	5854
uncultured bacterium	2591
Bacteroides massiliensis	1389
Eubacterium limosum	1270
Bacteroides cellulosolvens	1253
Alistipes finegoldii	843
Bacteroides sp.	781
Lachnospiraceae bacterium A4	602
Bacteroides thetaiotaomicron	444
butyrate-producing bacterium ART55/1	319
Parabacteroides merdae	289
Faecalibacterium prausnitzii	265
Bacteroides caccae	227
Bacteroides acidifaciens	212
Butyrivibrio fibrisolvens	203
Acidaminococcus fermentans	199
Barnesiella intestinihominis	184
Eubacterium rectale	178
Clostridium scindens	177
Akkermansia muciniphila	177
Parabacteroides distasonis	152
Bacteroides xylanisolvens	130
Pedobacter sp. MJ11	117
Eubacterium ruminantium	109
Clostridium hathewayi	108
Eubacterium cellulosolvens	62
Selenomonas ruminantium	59
Bifidobacterium adolescentis	50
Blautia sp. Ser8	45
Ruminococcus bromii	39
Clostridium sordellii	38
Hespellia stercorisuis	31
butyrate-producing bacterium SM4/1	31
butyrate-producing bacterium SSC/2	27
Paraprevotella xylaniphila	27
Bacteroides gallinarum	26
Bacteroides ovatus	24
Butyricimonas virosa	21
Clostridium polysaccharolyticum	19
Clostridium stercorarium	18
Megamonas hypermegale	14
Clostridium difficile	13
Parabacteroides goldsteinii	13
Anaerobranca gottschalkii	13
Clostridium cocleatum	11
Eubacterium acidaminophilum	11
Bacteroides salyersiae	10
Ruminococcus gnavus	10
Pasteurella multocida	9
Ruminococcus albus	9
Ruminococcus flavefaciens	8
Clostridium clostridioforme	8
Veillonella ratti	8
Porphyromonas catoniae	7
Eubacterium oxidoreducens	6
Alkaliphilus transvaalensis	5
Clostridium hylemonae	5
Veillonella atypica	5
butyrate-producing bacterium A2-232	4
Lachnospiraceae bacterium 14-2	4
Prevotella ruminicola	3
Fusibacter paucivorans	3
Acetobacterium carbinolicum	3
Clostridium bolteae	3
Ureibacillus thermosphaericus	3
Veillonella dispar	3
Bacteroides barnesiae	3
Parabacteroides gordonii	2
Clostridium spiroforme	2
Bifidobacterium breve	2
Bacteroides helcogenes	2
Clostridium xylanolyticum	2
Thermaerobacter marianensis	2
Prevotella loescheii	2
Lactobacillus helveticus	2
Bacteroides nordii	2
Bacteroides eggerthii	2
uncultured alpha proteobacterium	1
Enterococcus durans	1
Paraprevotella clara	1
Ruminococcus sp. 18P13	1
Prevotella bivia	1
Hespellia porcina	1
Butyricimonas synergistica	1
Prevotella buccalis	1
Collinsella aerofaciens	1
Ethanoligenens harbinense	1
Erysipelothrix rhusiopathiae	1
Bacteroides clarus	1
Bifidobacterium animalis	1
Paenibacillus mucilaginosus	1
rumen bacterium NK3B85	1
