Bacteroides vulgatus	29130
uncultured bacterium	6580
Barnesiella intestinihominis	4035
Alistipes finegoldii	3645
Bacteroides acidifaciens	3181
Bacteroides massiliensis	3050
butyrate-producing bacterium ART55/1	1705
Bacteroides thetaiotaomicron	1659
Bacteroides uniformis	1429
Bacteroides caccae	1068
Blautia sp. Ser8	1011
uncultured beta proteobacterium	901
butyrate-producing bacterium SM4/1	871
Megamonas hypermegale	782
Parabacteroides distasonis	777
Faecalibacterium prausnitzii	478
Bacteroides fragilis	435
Ruminococcus gnavus	427
Clostridium scindens	422
Eubacterium limosum	414
butyrate-producing bacterium A2-232	399
Clostridium polysaccharolyticum	198
Clostridium hylemonae	182
Bacteroides stercoris	182
Eubacterium rectale	178
Acidaminococcus fermentans	176
Lachnospiraceae bacterium A4	161
Hespellia stercorisuis	155
butyrate-producing bacterium SS3/4	145
Bacteroides cellulosolvens	109
Salmonella enterica	100
Ruminococcus bromii	100
Eubacterium oxidoreducens	97
Selenomonas ruminantium	71
Bacteroides sp.	61
Clostridium cocleatum	56
Ruminococcus flavefaciens	52
Butyrivibrio fibrisolvens	45
Clostridium bolteae	43
butyrate-producing bacterium SSC/2	43
Clostridium sphenoides	39
Eubacterium ruminantium	34
Eubacterium cellulosolvens	30
Akkermansia muciniphila	26
Veillonella ratti	24
Peptococcus niger	23
Hespellia porcina	22
Clostridium thermocellum	19
Lactobacillus sakei	16
Ruminococcus albus	11
Escherichia albertii	10
Shewanella gelidimarina	8
Collinsella aerofaciens	7
Lactobacillus vitulinus	7
Oribacterium sp. oral taxon 078	7
uncultured delta proteobacterium	6
Fusibacter paucivorans	6
Lactobacillus casei	6
Clostridium tetanomorphum	5
Paenibacillus mucilaginosus	5
Clostridium spiroforme	4
Alkaliphilus transvaalensis	4
Ethanoligenens harbinense	4
Veillonella atypica	4
Dialister pneumosintes	4
rumen bacterium NK3B85	4
Clostridium sordellii	3
Dialister invisus	3
Peptoniphilus asaccharolyticus	3
Streptococcus phocae	3
Bacteroides barnesiae	3
Lactobacillus panis	2
Prevotella copri	2
Clostridium lituseburense	2
Clostridium chauvoei	2
Clostridium hathewayi	2
Eubacterium acidaminophilum	2
Lachnospiraceae bacterium 14-2	2
Lactococcus lactis	2
Actinomyces naeslundii	1
Desulfotomaculum acetoxidans	1
uncultured gamma proteobacterium	1
Bacteroides gallinarum	1
Clostridium ramosum	1
Bacillus schlegelii	1
Clostridium xylanolyticum	1
uncultured marine bacterium	1
Bacteroides coprosuis	1
Streptococcus suis	1
uncultured proteobacterium	1
Brenneria salicis	1
Eggerthella lenta	1
Prevotella ruminicola	1
Clostridium clostridioforme	1
Sphingobacterium multivorum	1
Bacteroides clarus	1
Bacteroides sp. WA1	1
Enterococcus faecium	1
Desulfotomaculum thermocisternum	1
