Bacteroides vulgatus	6220
Bacteroides thetaiotaomicron	3165
uncultured bacterium	2429
Faecalibacterium prausnitzii	2159
Alistipes finegoldii	1776
Lachnospiraceae bacterium A4	1638
Blautia sp. Ser8	1216
Ruminococcus flavefaciens	1213
Bacteroides uniformis	1160
butyrate-producing bacterium ART55/1	826
Paraprevotella clara	749
Eubacterium rectale	586
Eubacterium acidaminophilum	456
Butyrivibrio fibrisolvens	407
Bacteroides ovatus	390
Ruminococcus bromii	381
Clostridium cocleatum	367
Akkermansia muciniphila	281
Parabacteroides merdae	280
Barnesiella intestinihominis	219
Clostridium polysaccharolyticum	185
Ruminococcus albus	165
Ruminococcus gnavus	151
Clostridium thermocellum	149
Butyricimonas virosa	132
butyrate-producing bacterium SSC/2	129
Eubacterium limosum	122
Bacteroides caccae	118
Acidaminococcus fermentans	98
butyrate-producing bacterium SS3/4	77
Bacteroides sp.	71
Bacteroides cellulosolvens	70
Clostridium scindens	67
butyrate-producing bacterium SM4/1	61
Parabacteroides distasonis	59
Prevotella copri	59
butyrate-producing bacterium A2-232	59
Eubacterium saburreum	53
Bacteroides nordii	52
Desulfotomaculum thermocisternum	47
Parabacteroides goldsteinii	45
Megamonas hypermegale	43
Hespellia stercorisuis	36
Clostridium clostridioforme	35
rumen bacterium NK3B85	31
Selenomonas ruminantium	27
Anaerobranca gottschalkii	25
Eubacterium cellulosolvens	25
Alkaliphilus transvaalensis	24
Clostridium spiroforme	19
Ethanoligenens harbinense	19
uncultured gamma proteobacterium	17
Bacteroides xylanisolvens	16
Veillonella ratti	16
Clostridium indolis	15
Trichococcus pasteurii	14
Ruminococcus callidus	14
Bacteroides acidifaciens	11
Bacteroides gallinarum	10
Hespellia porcina	10
Prevotella loescheii	10
Eubacterium ruminantium	10
Clostridium lituseburense	10
Clostridium sordellii	9
Eubacterium oxidoreducens	9
Lachnospiraceae bacterium 14-2	9
Bacteroides salyersiae	8
uncultured Streptococcus sp.	8
Clostridium hathewayi	8
Streptococcus mitis	7
Clostridium xylanolyticum	7
Bifidobacterium breve	6
Collinsella aerofaciens	6
Clostridium hylemonae	5
Pasteurella multocida	4
Bacteroides helcogenes	4
Desulfitobacterium sp. CR1	4
Prevotella ruminicola	4
Dialister micraerophilus	4
Clostridium bolteae	4
Thermoanaerobacter brockii	3
Parabacteroides gordonii	2
Ruminococcus sp. 18P13	2
Prevotella salivae	2
Clostridium intestinale	2
Streptococcus phocae	2
Thiomonas sp. CB1	2
Clostridium saccharobutylicum	2
Acetobacterium carbinolicum	2
Nerium oleander	2
Streptococcus equi	2
Oribacterium sp. oral taxon 078	2
Bacteroides stercoris	2
Bifidobacterium merycicum	2
Clostridium sphenoides	2
Arcobacter butzleri	1
uncultured alpha proteobacterium	1
Bacteroides tectus	1
Anaerostipes caccae	1
Clostridium stercorarium	1
Clostridium cellobioparum	1
Abiotrophia para-adiacens	1
Porphyromonas macacae	1
Rothia mucilaginosa	1
Clostridium tertium	1
Clostridium difficile	1
uncultured delta proteobacterium	1
Veillonella atypica	1
Fusibacter paucivorans	1
Enterococcus casseliflavus	1
Bacteroides intestinalis	1
Lactobacillus vitulinus	1
Gemella morbillorum	1
