Prevotella copri	11390
Prevotella albensis	1859
Faecalibacterium prausnitzii	1052
Prevotella ruminicola	688
Eubacterium rectale	643
Bifidobacterium adolescentis	430
Bacteroides ovatus	353
butyrate-producing bacterium ART55/1	338
Prevotella loescheii	319
Blautia sp. Ser8	186
Bacteroides xylanisolvens	161
Lactobacillus vitulinus	156
Megasphaera elsdenii	156
Bacteroides vulgatus	136
uncultured bacterium	132
Ruminococcus albus	113
Dialister pneumosintes	109
Lachnospiraceae bacterium A4	104
Paraprevotella clara	87
Butyrivibrio fibrisolvens	79
Clostridium polysaccharolyticum	72
Bacteroides uniformis	63
Ruminococcus flavefaciens	62
Selenomonas ruminantium	62
Alistipes finegoldii	59
Bacteroides cellulosolvens	50
Ruminococcus bromii	49
Prevotella salivae	49
Clostridium scindens	48
Clostridium lituseburense	45
Bacteroides tectus	44
butyrate-producing bacterium A2-232	43
butyrate-producing bacterium SSC/2	41
Eubacterium ruminantium	37
Eubacterium cellulosolvens	33
Mitsuokella multacida	32
Clostridium indolis	27
Ruminococcus callidus	24
Bacteroides gallinarum	23
Eubacterium limosum	22
butyrate-producing bacterium SM4/1	21
Bacteroides thetaiotaomicron	20
Parabacteroides johnsonii	19
Clostridium hathewayi	19
Bifidobacterium merycicum	19
Bacteroides acidifaciens	19
Clostridium glycolicum	18
Dialister invisus	15
Barnesiella intestinihominis	15
Clostridium thermocellum	14
Bacteroides plebeius	10
Veillonella atypica	10
Clostridium clostridioforme	9
Lactobacillus sp.	9
Prevotella brevis	8
Bifidobacterium breve	8
Butyricimonas virosa	8
Parabacteroides merdae	8
Ethanoligenens harbinense	8
Clostridium hylemonae	7
Oribacterium sp. oral taxon 078	7
Collinsella aerofaciens	6
Bacteroides stercoris	6
Bacteroides caccae	6
Parabacteroides distasonis	5
Clostridium difficile	5
Bacteroides sp.	5
Sarcina ventriculi	5
Eubacterium oxidoreducens	4
Bacteroides salanitronis	4
Clostridium bolteae	4
Bacteroides intestinalis	4
Prevotella corporis	4
Clostridium sphenoides	4
Anaerobranca gottschalkii	3
Acetobacterium carbinolicum	3
Clostridium chauvoei	3
Veillonella ratti	3
Bifidobacterium bifidum	2
Acetivibrio cellulolyticus	2
Bacteroides helcogenes	2
Clostridium cellobioparum	2
uncultured Streptococcus sp.	2
Methanobrevibacter smithii	2
Eubacterium saburreum	2
Dialister micraerophilus	2
Prevotella bryantii	1
Pasteurella multocida	1
Prevotella buccae	1
Clostridium botulinum	1
Bifidobacterium catenulatum	1
Clostridium xylanolyticum	1
Butyricimonas synergistica	1
Clostridium cocleatum	1
Clostridium tertium	1
uncultured delta proteobacterium	1
Peptoniphilus harei	1
butyrate-producing bacterium SS3/4	1
Eubacterium acidaminophilum	1
Akkermansia muciniphila	1
Megamonas hypermegale	1
