Bacteroides vulgatus	23950
Eubacterium rectale	5539
Faecalibacterium prausnitzii	5221
Bifidobacterium catenulatum	4217
Bacteroides xylanisolvens	4045
uncultured bacterium	3464
Bacteroides acidifaciens	2122
Alistipes finegoldii	1839
Blautia sp. Ser8	1789
Bifidobacterium adolescentis	1721
Parabacteroides merdae	1632
Bacteroides ovatus	1275
Bacteroides uniformis	1145
butyrate-producing bacterium SSC/2	1030
Bifidobacterium breve	1000
Clostridium polysaccharolyticum	485
Butyrivibrio fibrisolvens	445
Parabacteroides distasonis	421
butyrate-producing bacterium A2-232	420
butyrate-producing bacterium SS3/4	309
Acidaminococcus fermentans	304
Eubacterium cellulosolvens	297
Clostridium scindens	260
Bacteroides stercoris	217
Megamonas hypermegale	207
Prevotella copri	197
Bacteroides thetaiotaomicron	178
Bacteroides caccae	174
butyrate-producing bacterium SM4/1	152
Clostridium lituseburense	144
Lachnospiraceae bacterium A4	137
Eubacterium limosum	130
Sarcina ventriculi	107
Ruminococcus gnavus	101
Bifidobacterium bifidum	81
Clostridium bolteae	81
Bacteroides sp.	64
Clostridium clostridioforme	57
Oribacterium sp. oral taxon 078	48
Collinsella aerofaciens	44
Clostridium difficile	43
Veillonella ratti	36
Ruminococcus albus	34
Bifidobacterium choerinum	34
Clostridium spiroforme	31
Clostridium cocleatum	31
Ruminococcus bromii	27
Prevotella bivia	26
Clostridium sphenoides	25
Pasteurella multocida	22
Acetobacterium carbinolicum	22
Clostridium chauvoei	21
Eubacterium ruminantium	16
Ruminococcus flavefaciens	15
Prevotella ruminicola	14
Bacteroides cellulosolvens	10
Barnesiella intestinihominis	9
Clostridium xylanolyticum	9
Hespellia porcina	9
Veillonella atypica	9
Clostridium sordellii	5
Dialister pneumosintes	5
Pseudobutyrivibrio xylanivorans	5
Selenomonas ruminantium	5
butyrate-producing bacterium ART55/1	4
Clostridium hylemonae	4
Eubacterium saburreum	4
uncultured delta proteobacterium	4
Ureibacillus thermosphaericus	4
Veillonella dispar	4
Akkermansia muciniphila	4
Actinomyces naeslundii	3
Ethanoligenens harbinense	3
Bacteroides plebeius	2
Parabacteroides johnsonii	2
Actinomyces odontolyticus	2
Laceyella sacchari	2
Bacteroides barnesiae	2
Clostridium glycolicum	2
Arthrobacter sp. FB24	1
Bacteroides fragilis	1
Bacteroides gallinarum	1
Veillonella rodentium	1
Eubacterium oxidoreducens	1
Serratia proteamaculans	1
Trichococcus pasteurii	1
Methylothermus thermalis	1
Corallococcus coralloides	1
Actinomyces sp. oral taxon 848	1
Prevotella buccalis	1
Gemella haemolysans	1
Dialister micraerophilus	1
Nymphaea odorata	1
Nerium oleander	1
Finegoldia magna	1
Clostridium indolis	1
Anaerobranca gottschalkii	1
Staphylococcus cohnii	1
Clostridium bifermentans	1
Bifidobacterium animalis	1
Aeriscardovia aeriphila	1
Butyrivibrio hungatei	1
