Bacteroides vulgatus	11962
Faecalibacterium prausnitzii	5616
uncultured bacterium	4278
Alistipes finegoldii	2497
Bacteroides thetaiotaomicron	1361
Lachnospiraceae bacterium A4	1286
Blautia sp. Ser8	1265
Parabacteroides merdae	1182
Eubacterium rectale	1118
Paraprevotella clara	1117
Bacteroides ovatus	1057
Bacteroides uniformis	802
Parabacteroides distasonis	672
Barnesiella intestinihominis	608
Ruminococcus bromii	564
Eubacterium limosum	501
Acidaminococcus fermentans	446
butyrate-producing bacterium ART55/1	431
Ruminococcus callidus	384
Butyrivibrio fibrisolvens	357
Bacteroides cellulosolvens	342
Clostridium cocleatum	331
Bacteroides caccae	300
Butyricimonas virosa	296
Ruminococcus flavefaciens	280
Clostridium clostridioforme	266
Bacteroides sp.	264
Clostridium scindens	192
Akkermansia muciniphila	188
butyrate-producing bacterium SSC/2	185
Clostridium polysaccharolyticum	180
Eubacterium acidaminophilum	165
Clostridium lituseburense	158
Selenomonas ruminantium	131
Ruminococcus gnavus	125
butyrate-producing bacterium A2-232	116
Ruminococcus albus	113
Eubacterium cellulosolvens	109
butyrate-producing bacterium SS3/4	101
Bacteroides oleiciplenus	77
Megamonas hypermegale	68
Sarcina ventriculi	66
Hespellia porcina	52
butyrate-producing bacterium SM4/1	48
Alkaliphilus transvaalensis	39
Clostridium spiroforme	38
Parabacteroides goldsteinii	36
Clostridium hathewayi	32
Bacteroides acidifaciens	32
Oribacterium sp. oral taxon 078	26
Eubacterium saburreum	24
Bifidobacterium breve	23
Clostridium chauvoei	20
Clostridium difficile	18
Desulfotomaculum thermocisternum	16
Clostridium xylanolyticum	14
Eubacterium oxidoreducens	13
Bacteroides nordii	13
uncultured gamma proteobacterium	10
Clostridium hylemonae	10
Hespellia stercorisuis	9
Bacteroides xylanisolvens	9
Clostridium sphenoides	8
Pasteurella multocida	7
Clostridium sordellii	6
Eubacterium ruminantium	6
Collinsella aerofaciens	5
Acetobacterium carbinolicum	5
Veillonella ratti	5
Clostridium cellobioparum	4
Thermoanaerobacter brockii	4
Clostridium bifermentans	4
Bacteroides gallinarum	3
Leuconostoc pseudomesenteroides	3
Lactococcus lactis	3
Parabacteroides gordonii	2
Parabacteroides johnsonii	2
Clostridium stercorarium	2
Desulfosporosinus meridiei	2
Clostridium thermocellum	2
Eggerthella lenta	2
Lactobacillus helveticus	2
Lactobacillus casei	2
Paenibacillus mucilaginosus	2
rumen bacterium NK3B85	2
Anaerostipes caccae	1
Clostridium tyrobutyricum	1
Tatlockia micdadei	1
Clostridium botulinum	1
Clostridium subterminale	1
Clostridium tertium	1
Desulfitobacterium dichloroeliminans	1
uncultured delta proteobacterium	1
Pediococcus ethanolidurans	1
Ethanoligenens harbinense	1
Veillonella atypica	1
Lactococcus piscium	1
Sphingobacterium multivorum	1
Clostridium bolteae	1
Finegoldia magna	1
Bacteroides coprophilus	1
Lactobacillus vitulinus	1
Bifidobacterium adolescentis	1
Enterococcus faecium	1
Bacteroides stercoris	1
Lachnospiraceae bacterium 14-2	1
Anaerobranca gottschalkii	1
Clostridium butyricum	1
Clostridium glycolicum	1
