Prevotella copri	3953
Faecalibacterium prausnitzii	1660
Prevotella loescheii	1016
uncultured bacterium	887
Eubacterium rectale	854
Lachnospiraceae bacterium A4	637
Prevotella ruminicola	635
butyrate-producing bacterium ART55/1	463
Butyrivibrio fibrisolvens	234
Lactobacillus vitulinus	206
Bacteroides vulgatus	181
Megasphaera elsdenii	160
Bifidobacterium adolescentis	141
Clostridium bolteae	127
Eubacterium limosum	120
Clostridium polysaccharolyticum	114
Bacteroides cellulosolvens	114
Selenomonas ruminantium	99
Bifidobacterium breve	86
Alistipes finegoldii	74
Ruminococcus flavefaciens	71
Clostridium scindens	69
Prevotella albensis	67
Blautia sp. Ser8	66
Bacteroides acidifaciens	66
butyrate-producing bacterium SM4/1	64
butyrate-producing bacterium A2-232	63
Bacteroides uniformis	55
Bacteroides ovatus	55
Dialister pneumosintes	54
Paraprevotella clara	53
Barnesiella intestinihominis	53
Eubacterium cellulosolvens	52
Ruminococcus albus	49
Clostridium hathewayi	48
Bacteroides gallinarum	46
Clostridium lituseburense	45
Lactobacillus ruminis	43
Clostridium thermocellum	39
butyrate-producing bacterium SS3/4	35
Butyricimonas virosa	30
Anaerobranca gottschalkii	25
Eubacterium ruminantium	25
Lactobacillus sp.	23
Eubacterium acidaminophilum	21
Bacteroides plebeius	18
butyrate-producing bacterium SSC/2	18
Ruminococcus callidus	17
Clostridium glycolicum	17
Collinsella aerofaciens	16
Bacteroides xylanisolvens	16
Methanobrevibacter smithii	15
Eubacterium oxidoreducens	12
Weissella cibaria	12
Clostridium tertium	12
Veillonella dispar	12
Acetobacterium carbinolicum	10
Dialister invisus	9
Veillonella atypica	9
Prevotella corporis	9
Parabacteroides johnsonii	8
Thermaerobacter marianensis	8
Ethanoligenens harbinense	7
Ruminococcus bromii	7
Clostridium cocleatum	6
Bacteroides sp.	6
Clostridium clostridioforme	6
Mitsuokella multacida	4
Clostridium xylanolyticum	4
Caloramator fervidus	4
Alkaliphilus transvaalensis	3
Oribacterium sp. oral taxon 078	3
Bacteroides caccae	3
Ruminococcus gnavus	3
uncultured beta proteobacterium	2
Festuca ovina	2
Prevotella salivae	2
uncultured gamma proteobacterium	2
Megasphaera micronuciformis	2
Tissierella sp. LBN 291	2
Barnesiella viscericola	2
Acholeplasma parvum	2
Peptoniphilus asaccharolyticus	2
Sarcina ventriculi	2
Bacteroides thetaiotaomicron	2
Pseudobutyrivibrio xylanivorans	2
Bifidobacterium merycicum	2
Clostridium bifermentans	2
Lactobacillus acidipiscis	1
Clostridium aminophilum	1
Bacteroides suis	1
Pasteurella multocida	1
Prevotella buccae	1
Thiomonas sp. CB1	1
Hespellia stercorisuis	1
Bifidobacterium catenulatum	1
Leuconostoc fallax	1
Leuconostoc pseudomesenteroides	1
Clostridium hylemonae	1
Prevotella sp. 8400706	1
Clostridium difficile	1
Eubacterium saburreum	1
Parabacteroides merdae	1
uncultured Porphyromonas sp.	1
Veillonella ratti	1
Oligella urethralis	1
Porphyromonas endodontalis	1
Clostridium sphenoides	1
Megamonas hypermegale	1
rumen bacterium NK3B85	1
