Bacteroides vulgatus	6144
Bacteroides ovatus	3853
Faecalibacterium prausnitzii	1673
Eubacterium rectale	885
Alistipes finegoldii	760
Bacteroides acidifaciens	724
uncultured bacterium	671
Clostridium cocleatum	409
Lachnospiraceae bacterium A4	404
Blautia sp. Ser8	389
Bacteroides uniformis	340
butyrate-producing bacterium A2-232	318
Butyrivibrio fibrisolvens	315
Bifidobacterium catenulatum	207
Pasteurella multocida	189
Parabacteroides merdae	158
Clostridium polysaccharolyticum	146
Bacteroides sp.	133
Clostridium clostridioforme	120
Clostridium scindens	107
butyrate-producing bacterium SSC/2	106
Bacteroides caccae	80
butyrate-producing bacterium SM4/1	66
Parabacteroides distasonis	57
Acidaminococcus fermentans	53
Bacteroides helcogenes	52
Bacteroides xylanisolvens	48
Eubacterium limosum	38
Veillonella atypica	33
butyrate-producing bacterium SS3/4	30
Bifidobacterium breve	27
Megamonas hypermegale	27
Ruminococcus albus	25
Clostridium hathewayi	24
Ruminococcus gnavus	23
Bacteroides thetaiotaomicron	20
Eubacterium cellulosolvens	9
Eubacterium saburreum	8
Leuconostoc pseudomesenteroides	8
uncultured Streptococcus sp.	7
Streptococcus mitis	7
Bifidobacterium adolescentis	5
Veillonella ratti	5
Clostridium spiroforme	5
Pseudobutyrivibrio xylanivorans	4
Oribacterium sp. oral taxon 078	4
Collinsella aerofaciens	4
Ruminococcus flavefaciens	3
Trichococcus pasteurii	3
Eubacterium oxidoreducens	3
Bifidobacterium bifidum	2
Bacteroides coprosuis	2
Clostridium sordellii	2
Veillonella dispar	2
Bacteroides tectus	2
Prevotella disiens	1
Prevotella copri	1
uncultured delta proteobacterium	1
Aerococcus sanguinicola	1
Actinomyces naeslundii	1
Clostridium aminophilum	1
Lachnospiraceae bacterium 14-2	1
