Akkermansia muciniphila	10562
Bacteroides vulgatus	8683
Barnesiella intestinihominis	7426
uncultured bacterium	5214
Eubacterium rectale	4988
Bacteroides acidifaciens	4524
Bacteroides sp.	4185
Bacteroides massiliensis	4033
Bacteroides thetaiotaomicron	2431
Alistipes finegoldii	2347
Bacteroides stercoris	2225
Blautia sp. Ser8	1537
Bacteroides intestinalis	1373
Bacteroides xylanisolvens	1047
Dialister pneumosintes	884
Ruminococcus bromii	881
Clostridium polysaccharolyticum	703
Bacteroides caccae	664
Faecalibacterium prausnitzii	647
Ruminococcus albus	616
Clostridium thermocellum	588
butyrate-producing bacterium A2-232	417
butyrate-producing bacterium SSC/2	412
Clostridium scindens	410
Lachnospiraceae bacterium A4	394
Parabacteroides distasonis	380
butyrate-producing bacterium ART55/1	354
Bacteroides uniformis	312
Acidaminococcus fermentans	300
Selenomonas ruminantium	295
Ruminococcus flavefaciens	279
Bacteroides ovatus	266
butyrate-producing bacterium SM4/1	257
Eubacterium limosum	245
Ruminococcus gnavus	223
Ruminococcus callidus	205
Clostridium lituseburense	200
Clostridium sordellii	195
Butyrivibrio fibrisolvens	171
Bacteroides coprosuis	137
Eubacterium ruminantium	137
Bifidobacterium breve	130
Clostridium cellobioparum	102
Sarcina ventriculi	96
Dialister invisus	92
Bacillus schlegelii	72
Clostridium hylemonae	72
Clostridium cocleatum	47
Megamonas hypermegale	44
Clostridium bolteae	34
Clostridium difficile	31
Ethanoligenens harbinense	31
rumen bacterium NK3B85	28
Bifidobacterium bifidum	27
Bacteroides helcogenes	27
Collinsella aerofaciens	23
Dialister micraerophilus	23
Clostridium hathewayi	23
Prevotella nanceiensis	22
Ureibacillus thermosphaericus	22
Eubacterium acidaminophilum	21
Bacteroides cellulosolvens	21
Eubacterium cellulosolvens	19
Clostridium spiroforme	17
butyrate-producing bacterium SS3/4	16
Bacteroides gallinarum	13
Eubacterium oxidoreducens	12
Veillonella ratti	9
Clostridium sporogenes	7
Alkaliphilus transvaalensis	7
Clostridium tertium	7
Clostridium stercorarium	7
Caloramator fervidus	6
Clostridium sphenoides	6
Clostridium xylanolyticum	5
Fusibacter paucivorans	5
Clostridium chauvoei	5
Lactococcus lactis	5
Anaerostipes caccae	4
Desulfitobacterium hafniense	4
uncultured delta proteobacterium	4
Clostridium bifermentans	4
Clostridium clostridioforme	4
Lactobacillus vitulinus	4
Thermoanaerobacter brockii	4
Acetobacterium woodii	3
Desulfovibrio dechloracetivorans	3
Erwinia toletana	3
Lachnospiraceae bacterium 14-2	3
Bifidobacterium merycicum	3
Clostridium indolis	3
Anaerobranca gottschalkii	3
Clostridium glycolicum	3
Clostridium perfringens	2
uncultured alpha proteobacterium	2
Clostridium ramosum	2
Hespellia stercorisuis	2
Escherichia coli	2
Porphyromonas catoniae	2
Actinomyces odontolyticus	2
Actinomyces israelii	2
Laceyella sacchari	2
Atopobium minutum	2
Parabacteroides gordonii	1
Glechoma hederacea	1
Rikenella microfusus	1
Staphylococcus pettenkoferi	1
Acetivibrio cellulolyticus	1
uncultured gamma proteobacterium	1
Streptococcus phocae	1
Bacteroides oleiciplenus	1
Thermoanaerobacter ethanolicus	1
Edwardsiella tarda	1
Bacteroides salanitronis	1
uncultured marine bacterium	1
uncultured Streptococcus sp.	1
Clostridium subterminale	1
Eggerthella lenta	1
Veillonella atypica	1
Porphyromonas uenonis	1
Lactococcus piscium	1
Sphingobacterium multivorum	1
Erysipelothrix rhusiopathiae	1
Shigella boydii	1
Leuconostoc inhae	1
Desulfovibrio halophilus	1
Alcanivorax dieselolei	1
