Bacteroides uniformis	15071
Bacteroides vulgatus	11221
Bacteroides massiliensis	5625
Faecalibacterium prausnitzii	4891
Bacteroides xylanisolvens	4397
Bacteroides acidifaciens	2469
Barnesiella intestinihominis	2201
Blautia sp. Ser8	1904
uncultured bacterium	1702
Lachnospiraceae bacterium A4	843
Dialister invisus	714
butyrate-producing bacterium A2-232	554
butyrate-producing bacterium SS3/4	451
Alistipes finegoldii	433
Butyrivibrio fibrisolvens	369
Clostridium cocleatum	359
Eubacterium rectale	354
Clostridium polysaccharolyticum	324
butyrate-producing bacterium SM4/1	294
Eubacterium oxidoreducens	271
butyrate-producing bacterium SSC/2	238
Clostridium clostridioforme	234
Megamonas hypermegale	222
Bacteroides barnesiae	200
Clostridium scindens	187
Bacteroides sp.	147
Ruminococcus bromii	120
Ruminococcus gnavus	101
Selenomonas ruminantium	87
Bacteroides cellulosolvens	80
Clostridium sphenoides	73
Clostridium spiroforme	67
butyrate-producing bacterium ART55/1	61
Prevotella copri	59
Ruminococcus flavefaciens	57
Eubacterium limosum	49
rumen bacterium NK3B85	46
Ruminococcus albus	35
Dialister micraerophilus	34
Bacteroides thetaiotaomicron	34
Eubacterium cellulosolvens	29
Paenibacillus mucilaginosus	26
Clostridium hathewayi	25
Clostridium hylemonae	24
Hespellia stercorisuis	23
Clostridium bolteae	21
Veillonella atypica	20
Bacteroides ovatus	17
Eubacterium ruminantium	14
Leuconostoc pseudomesenteroides	12
Bacteroides caccae	12
Eubacterium saburreum	11
Veillonella ratti	11
Bacteroides helcogenes	9
Hespellia porcina	9
Lactobacillus vitulinus	9
Bifidobacterium breve	7
Clostridium cellobioparum	7
Parabacteroides gordonii	6
Alkaliphilus transvaalensis	5
Clostridium xylanolyticum	5
uncultured delta proteobacterium	5
Eggerthella lenta	5
butyrate-producing bacterium SL7/1	4
Eubacterium acidaminophilum	4
Desulfotomaculum acetoxidans	3
Parabacteroides distasonis	3
Clostridium thermocellum	3
Ethanoligenens harbinense	3
Lachnospiraceae bacterium 14-2	3
Veillonella dispar	3
Enterococcus durans	2
Clostridium ramosum	2
Porphyromonas macacae	2
Streptococcus phocae	2
Spiroplasma endosymbiont of Drosophila hydei	2
Erysipelothrix rhusiopathiae	2
Bacteroides clarus	2
Oribacterium sp. oral taxon 078	2
Pseudobutyrivibrio xylanivorans	2
Clostridium indolis	2
Acidaminococcus fermentans	2
Staphylococcus cohnii	2
Anaerostipes caccae	1
Clostridium sordellii	1
Aeriscardovia aeriphila	1
uncultured gamma proteobacterium	1
Bacteroides gallinarum	1
Peptococcus niger	1
Macrococcus carouselicus	1
Abiotrophia para-adiacens	1
Clostridium tertium	1
Clostridium difficile	1
Prevotella ruminicola	1
Sarcina ventriculi	1
Sphingobacterium multivorum	1
Bacteroides suis	1
Clostridium lituseburense	1
Parabacteroides goldsteinii	1
Bacteroides intestinalis	1
Gemella morbillorum	1
Lactobacillus casei	1
Megasphaera elsdenii	1
Akkermansia muciniphila	1
Brevibacterium linens	1
Lactococcus lactis	1
Clostridium subterminale	1
