Bacteroides vulgatus	13208
Faecalibacterium prausnitzii	3206
Anaerobranca gottschalkii	1766
Bacteroides caccae	1491
uncultured bacterium	1470
Blautia sp. Ser8	1450
Alistipes finegoldii	1425
Eubacterium rectale	1117
Bacteroides thetaiotaomicron	1093
Ruminococcus bromii	831
Bacteroides uniformis	702
Bifidobacterium adolescentis	665
butyrate-producing bacterium SM4/1	564
Bacteroides acidifaciens	402
Prevotella copri	325
butyrate-producing bacterium SSC/2	285
Bacteroides sp.	280
Parabacteroides johnsonii	267
Clostridium scindens	266
Eubacterium cellulosolvens	249
Megasphaera elsdenii	234
Lachnospiraceae bacterium A4	207
Eubacterium limosum	206
Acidaminococcus fermentans	205
Clostridium clostridioforme	194
Clostridium polysaccharolyticum	183
Selenomonas ruminantium	175
Ruminococcus albus	161
Parabacteroides distasonis	158
Butyricimonas virosa	108
Dialister pneumosintes	103
Bacteroides clarus	98
Prevotella loescheii	80
Dialister invisus	73
Ruminococcus flavefaciens	72
butyrate-producing bacterium A2-232	68
Eubacterium ruminantium	68
Ethanoligenens harbinense	61
Butyrivibrio fibrisolvens	60
Bifidobacterium breve	53
Bacteroides stercoris	49
Collinsella aerofaciens	48
Clostridium sordellii	41
Eubacterium saburreum	41
Butyricimonas synergistica	40
Parabacteroides merdae	40
Bacteroides ovatus	32
Clostridium cocleatum	32
Clostridium thermocellum	29
Eubacterium acidaminophilum	29
Prevotella ruminicola	26
Bacteroides cellulosolvens	25
Megamonas hypermegale	25
Ruminococcus sp. 18P13	24
Clostridium hylemonae	24
Parabacteroides goldsteinii	23
butyrate-producing bacterium SS3/4	22
Barnesiella intestinihominis	20
Bacteroides massiliensis	19
Eubacterium oxidoreducens	18
Acetobacterium carbinolicum	18
Clostridium butyricum	16
Alkaliphilus transvaalensis	14
Clostridium sphenoides	14
Akkermansia muciniphila	14
Ruminococcus gnavus	14
Bifidobacterium bifidum	11
Ruminococcus callidus	11
Caloramator fervidus	10
butyrate-producing bacterium ART55/1	9
Clostridium bolteae	9
Clostridium indolis	8
Clostridium difficile	7
Clostridium hathewayi	7
Veillonella ratti	6
Hespellia porcina	5
Clostridium tertium	5
Fusibacter paucivorans	5
Thermoanaerobacter brockii	5
Staphylococcus cohnii	5
rumen bacterium NK3B85	5
Parabacteroides gordonii	4
Bacteroides tectus	4
Clostridium lituseburense	4
Desulfotomaculum thermoacetoxidans	4
Bacteroides fragilis	3
Bacteroides gallinarum	3
Bifidobacterium catenulatum	3
Oxalobacter formigenes	3
Clostridium xylanolyticum	3
Oribacterium sp. oral taxon 078	3
Lachnospiraceae bacterium 14-2	3
Clostridium spiroforme	2
Acetivibrio cellulolyticus	2
Mitsuokella multacida	2
Clostridium ramosum	2
Erwinia toletana	2
Hespellia stercorisuis	2
uncultured delta proteobacterium	2
Veillonella atypica	2
Dialister micraerophilus	2
Erysipelothrix rhusiopathiae	2
Clostridium stercorarium	2
Lactobacillus vitulinus	2
Enterococcus faecium	2
Prevotella corporis	2
Atopobium vaginae	2
Sphingobacteriaceae bacterium SOC A20(36)	2
Pasteurella multocida	1
Staphylococcus pasteuri	1
Bacteroides plebeius	1
Actinomyces naeslundii	1
uncultured gamma proteobacterium	1
Bacteroides helcogenes	1
Brachybacterium paraconglomeratum	1
Eggerthella lenta	1
Rothia mucilaginosa	1
Thiococcus pfennigii	1
Finegoldia magna	1
Bacteroides xylanisolvens	1
Bifidobacterium animalis	1
Staphylococcus sciuri	1
