Bacteroides vulgatus	19285
Bacteroides ovatus	7753
Alistipes finegoldii	2176
Faecalibacterium prausnitzii	2103
uncultured bacterium	2042
Bacteroides acidifaciens	1471
Parabacteroides merdae	1395
Eubacterium rectale	1200
Bacteroides uniformis	987
Blautia sp. Ser8	804
Prevotella copri	684
Bacteroides caccae	592
butyrate-producing bacterium SSC/2	512
Bifidobacterium adolescentis	471
Acidaminococcus fermentans	348
Bacteroides stercoris	305
Bacteroides sp.	288
Butyrivibrio fibrisolvens	272
Clostridium polysaccharolyticum	256
Bacteroides thetaiotaomicron	219
Parabacteroides distasonis	168
Eubacterium cellulosolvens	155
butyrate-producing bacterium SM4/1	148
Bifidobacterium breve	105
butyrate-producing bacterium A2-232	97
butyrate-producing bacterium SS3/4	76
Ruminococcus albus	73
Lachnospiraceae bacterium A4	71
Megamonas hypermegale	62
Clostridium clostridioforme	61
Clostridium ramosum	51
Ruminococcus bromii	45
Ruminococcus flavefaciens	43
Clostridium scindens	36
Eubacterium limosum	32
Clostridium bolteae	32
Clostridium spiroforme	30
Barnesiella intestinihominis	25
Bifidobacterium catenulatum	24
Prevotella ruminicola	24
Bacteroides cellulosolvens	24
Clostridium cocleatum	22
Bacteroides massiliensis	20
Selenomonas ruminantium	19
Dialister invisus	16
Oribacterium sp. oral taxon 078	15
Anaerobranca gottschalkii	13
Akkermansia muciniphila	13
Staphylococcus cohnii	12
Megasphaera elsdenii	12
butyrate-producing bacterium ART55/1	11
Collinsella aerofaciens	11
Veillonella ratti	9
Clostridium hylemonae	8
Pseudobutyrivibrio xylanivorans	8
Clostridium lituseburense	7
Butyricimonas virosa	6
Clostridium thermocellum	6
Lactobacillus vitulinus	6
Eubacterium acidaminophilum	6
Lactococcus lactis	6
Pasteurella multocida	5
Nerium oleander	5
Paraprevotella clara	4
Parabacteroides johnsonii	4
Bacteroides helcogenes	4
Eubacterium ruminantium	4
Bacteroides nordii	4
Veillonella dispar	4
Clostridium sordellii	3
Bacteroides plebeius	3
Butyricimonas synergistica	3
Eubacterium oxidoreducens	3
Ethanoligenens harbinense	3
Dialister pneumosintes	3
Ruminococcus gnavus	3
Parabacteroides gordonii	2
Bacteroides coprosuis	2
Prevotella bivia	2
Clostridium xylanolyticum	2
Abiotrophia para-adiacens	2
Prevotella buccalis	2
Clostridium tertium	2
Eubacterium saburreum	2
Veillonella atypica	2
Ruminococcus callidus	2
Acetobacterium carbinolicum	2
Lachnospiraceae bacterium 14-2	2
Clostridium chauvoei	2
Clostridium sphenoides	2
Clostridium perfringens	1
Gemella sanguinis	1
Actinomyces naeslundii	1
Bifidobacterium bifidum	1
Oxalobacter formigenes	1
Clostridium cellobioparum	1
Hespellia porcina	1
Acidovorax facilis	1
Halomonas variabilis	1
Thermaerobacter marianensis	1
Corynebacterium mycetoides	1
Eggerthella lenta	1
Hespellia stercorisuis	1
Rothia mucilaginosa	1
Porphyromonas uenonis	1
Macrococcus brunensis	1
Prosthecobacter vanneervenii	1
Finegoldia magna	1
Bacteroides xylanisolvens	1
uncultured Porphyromonas sp.	1
Fusobacterium necrophorum	1
Porphyromonas endodontalis	1
Bacteroides oleiciplenus	1
Porphyromonas levii	1
Clostridium glycolicum	1
Brevibacterium linens	1
Bifidobacterium choerinum	1
Aeriscardovia aeriphila	1
Mannheimia haemolytica	1
