Bacteroides vulgatus	3277
Faecalibacterium prausnitzii	2446
Bacteroides stercoris	2226
Alistipes finegoldii	1840
Eubacterium rectale	1197
Bacteroides uniformis	1083
uncultured bacterium	991
butyrate-producing bacterium ART55/1	909
Butyrivibrio fibrisolvens	728
Blautia sp. Ser8	567
Eubacterium cellulosolvens	510
Bifidobacterium adolescentis	510
Lachnospiraceae bacterium A4	365
Bacteroides acidifaciens	325
butyrate-producing bacterium SSC/2	259
Bacteroides thetaiotaomicron	250
Bacteroides sp.	232
Ruminococcus bromii	219
Barnesiella intestinihominis	208
Clostridium clostridioforme	207
Clostridium polysaccharolyticum	154
Ruminococcus albus	135
Eubacterium limosum	117
Clostridium sordellii	103
Ruminococcus callidus	102
Anaerobranca gottschalkii	92
Megasphaera elsdenii	86
Clostridium cocleatum	82
Clostridium scindens	65
Bacteroides clarus	65
butyrate-producing bacterium SS3/4	64
Bacteroides caccae	61
Ruminococcus sp. 18P13	56
Ruminococcus flavefaciens	54
Dialister pneumosintes	54
Bacteroides ovatus	50
Parabacteroides johnsonii	44
butyrate-producing bacterium SM4/1	43
Veillonella ratti	39
Bifidobacterium breve	35
Veillonella dispar	35
Dialister invisus	34
Bacteroides cellulosolvens	31
Butyricimonas virosa	27
Ruminococcus gnavus	26
Parabacteroides distasonis	23
Clostridium chauvoei	22
butyrate-producing bacterium A2-232	16
Eubacterium oxidoreducens	16
Eubacterium saburreum	15
Sarcina ventriculi	15
Bifidobacterium catenulatum	14
Veillonella atypica	14
Ureibacillus thermosphaericus	14
Akkermansia muciniphila	14
Collinsella aerofaciens	13
Hespellia stercorisuis	12
Clostridium hathewayi	11
Bacteroides coprosuis	10
Selenomonas ruminantium	10
Clostridium tertium	8
Bacteroides helcogenes	7
Bifidobacterium bifidum	6
Eubacterium ruminantium	6
Bacteroides salyersiae	5
Pasteurella multocida	4
Alkaliphilus transvaalensis	4
Clostridium lituseburense	4
Acidaminococcus fermentans	4
Clostridium spiroforme	3
Prevotella copri	3
Butyricimonas synergistica	3
Streptococcus suis	3
Clostridium difficile	3
Oribacterium sp. oral taxon 078	3
Megamonas hypermegale	3
Clostridium glycolicum	3
Enterococcus gallinarum	2
Haemophilus influenzae	2
Clostridium xylanolyticum	2
Leuconostoc pseudomesenteroides	2
Streptococcus phocae	2
Bacteroides xylanisolvens	2
Eubacterium acidaminophilum	2
Megasphaera micronuciformis	2
rumen bacterium NK3B85	2
Parabacteroides gordonii	1
Bacteroides fragilis	1
Acetobacterium woodii	1
uncultured gamma proteobacterium	1
Hespellia porcina	1
Peptoniphilus asaccharolyticus	1
Streptococcus intermedius	1
Eggerthella lenta	1
Ethanoligenens harbinense	1
Porphyromonas uenonis	1
Actinomyces odontolyticus	1
Lachnospiraceae bacterium 14-2	1
Clostridium septicum	1
