Faecalibacterium prausnitzii	5542
Bacteroides uniformis	3676
Bacteroides vulgatus	2854
Eubacterium rectale	2049
Alistipes finegoldii	1729
Bacteroides acidifaciens	1613
Bacteroides massiliensis	829
Bacteroides thetaiotaomicron	798
Bifidobacterium adolescentis	781
Blautia sp. Ser8	677
Bacteroides ovatus	650
Ruminococcus bromii	610
Butyrivibrio fibrisolvens	534
Butyricimonas virosa	484
butyrate-producing bacterium ART55/1	404
uncultured bacterium	389
Lachnospiraceae bacterium A4	350
Eubacterium ruminantium	297
Eubacterium cellulosolvens	271
Parabacteroides johnsonii	268
Bacteroides stercoris	268
butyrate-producing bacterium SSC/2	254
Eubacterium acidaminophilum	250
Eubacterium limosum	232
Barnesiella intestinihominis	222
Bacteroides sp.	204
Clostridium scindens	173
Clostridium clostridioforme	170
Bacteroides xylanisolvens	170
Clostridium polysaccharolyticum	167
Anaerobranca gottschalkii	165
Ruminococcus callidus	139
Hespellia stercorisuis	105
Bifidobacterium breve	99
Bacteroides caccae	93
Clostridium cocleatum	92
butyrate-producing bacterium SM4/1	70
butyrate-producing bacterium A2-232	65
Parabacteroides distasonis	62
Alkaliphilus transvaalensis	62
Methanobrevibacter smithii	61
Ruminococcus gnavus	61
Dialister pneumosintes	59
Eubacterium oxidoreducens	55
Bacteroides cellulosolvens	46
Selenomonas ruminantium	44
Desulfosporosinus meridiei	42
Collinsella aerofaciens	38
Ruminococcus sp. 18P13	35
Eubacterium saburreum	30
Clostridium sphenoides	29
Butyricimonas synergistica	26
Clostridium sordellii	24
Ruminococcus albus	23
Dialister invisus	20
Clostridium lituseburense	19
butyrate-producing bacterium SS3/4	17
Barnesiella viscericola	16
Bacteroides clarus	16
Pseudobutyrivibrio xylanivorans	15
Akkermansia muciniphila	14
Erysipelothrix rhusiopathiae	13
Megamonas hypermegale	13
Oribacterium sp. oral taxon 078	12
Acetivibrio cellulolyticus	11
Parabacteroides merdae	11
Dialister micraerophilus	11
Lachnospiraceae bacterium 14-2	11
Clostridium spiroforme	10
Bifidobacterium bifidum	10
Fusibacter paucivorans	7
Ruminococcus flavefaciens	6
Clostridium difficile	6
Enterococcus casseliflavus	6
Clostridium hathewayi	6
Bacteroides helcogenes	5
Veillonella atypica	5
Clostridium bolteae	5
Clostridium stercorarium	5
Streptococcus phocae	4
Clostridium botulinum	4
Clostridium hylemonae	4
Veillonella ratti	4
Hespellia porcina	3
Ethanoligenens harbinense	3
Acetobacterium carbinolicum	3
Clostridium indolis	3
Paenibacillus mucilaginosus	3
Veillonella dispar	3
Clostridium sporogenes	2
Parabacteroides gordonii	2
Bacteroides gallinarum	2
Trichococcus pasteurii	2
Clostridium xylanolyticum	2
Clostridium cellobioparum	2
Eggerthella lenta	2
Sarcina ventriculi	2
Acidaminococcus fermentans	2
Pasteurella multocida	1
uncultured Enterobacter sp.	1
uncultured gamma proteobacterium	1
Bifidobacterium catenulatum	1
Prevotella copri	1
Caloramator fervidus	1
Leuconostoc pseudomesenteroides	1
Streptococcus suis	1
Prevotella buccalis	1
uncultured delta proteobacterium	1
Clostridium baratii	1
Clostridium longisporum	1
Streptococcus infantarius	1
Ureibacillus thermosphaericus	1
uncultured prokaryote	1
