uncultured bacterium	1692
Bacteroides vulgatus	1677
Faecalibacterium prausnitzii	1347
Bacteroides acidifaciens	1217
Bacteroides massiliensis	1056
Eubacterium rectale	1043
Bacteroides sp.	886
Barnesiella intestinihominis	883
Alistipes finegoldii	530
Blautia sp. Ser8	466
Akkermansia muciniphila	453
Bacteroides stercoris	434
Bacteroides thetaiotaomicron	345
Ruminococcus bromii	296
Lachnospiraceae bacterium A4	262
Bacteroides ovatus	200
Parabacteroides distasonis	191
Clostridium polysaccharolyticum	167
butyrate-producing bacterium SSC/2	155
Butyrivibrio fibrisolvens	148
Ruminococcus albus	131
Dialister pneumosintes	125
Bacteroides uniformis	106
butyrate-producing bacterium A2-232	84
Ruminococcus callidus	78
Acidaminococcus fermentans	66
Bifidobacterium breve	58
Eubacterium limosum	54
Ruminococcus gnavus	44
Bifidobacterium bifidum	38
Clostridium sordellii	37
butyrate-producing bacterium SS3/4	29
Clostridium scindens	29
butyrate-producing bacterium SM4/1	27
Ruminococcus flavefaciens	26
Collinsella aerofaciens	26
Eubacterium cellulosolvens	23
Dialister invisus	20
Eubacterium oxidoreducens	17
Eubacterium ruminantium	15
butyrate-producing bacterium ART55/1	14
Clostridium lituseburense	12
Clostridium cocleatum	11
Clostridium bolteae	9
Megamonas hypermegale	8
Selenomonas ruminantium	8
Eubacterium acidaminophilum	7
Ureibacillus thermosphaericus	7
Clostridium hathewayi	7
Bacteroides caccae	6
Bacteroides cellulosolvens	5
Paraprevotella clara	4
Bacillus schlegelii	4
Alkaliphilus transvaalensis	4
Clostridium difficile	4
Clostridium indolis	4
Lachnospiraceae bacterium 14-2	4
Clostridium ramosum	3
Clostridium tertium	3
Clostridium thermocellum	2
Veillonella ratti	2
Clostridium hylemonae	2
Clostridium sphenoides	2
Bacteroides eggerthii	2
Bacteroides xylanisolvens	1
Leuconostoc inhae	1
uncultured delta proteobacterium	1
Clostridium chauvoei	1
Clostridium xylanolyticum	1
Ethanoligenens harbinense	1
Bacteroides intestinalis	1
Actinomyces naeslundii	1
Paenibacillus mucilaginosus	1
Bacteroides nordii	1
Prevotella buccalis	1
Sphingobacterium multivorum	1
Streptococcus phocae	1
Clostridium glycolicum	1
