Bacteroides uniformis	10425
Bacteroides massiliensis	10069
Bacteroides vulgatus	7237
Faecalibacterium prausnitzii	4935
Bacteroides acidifaciens	3950
Barnesiella intestinihominis	2205
Eubacterium rectale	1634
uncultured bacterium	1615
Blautia sp. Ser8	1472
Bacteroides xylanisolvens	1238
butyrate-producing bacterium SM4/1	783
Dialister invisus	542
Clostridium cocleatum	510
Clostridium polysaccharolyticum	488
Butyrivibrio fibrisolvens	462
butyrate-producing bacterium A2-232	459
Lachnospiraceae bacterium A4	416
butyrate-producing bacterium SS3/4	400
Eubacterium cellulosolvens	336
Alistipes finegoldii	304
Eubacterium limosum	304
Clostridium scindens	283
Megamonas hypermegale	283
butyrate-producing bacterium SSC/2	206
Bacteroides ovatus	190
Hespellia stercorisuis	181
Eubacterium oxidoreducens	173
Clostridium spiroforme	152
Hespellia porcina	114
Ruminococcus flavefaciens	101
Bacteroides cellulosolvens	97
Selenomonas ruminantium	95
Clostridium clostridioforme	78
Ruminococcus bromii	61
Eubacterium acidaminophilum	56
butyrate-producing bacterium ART55/1	41
Ruminococcus albus	38
Clostridium sphenoides	37
Dialister micraerophilus	30
Clostridium hylemonae	29
rumen bacterium NK3B85	28
Bacteroides helcogenes	14
Bifidobacterium breve	13
Prevotella copri	13
Ruminococcus gnavus	13
Clostridium thermocellum	12
Veillonella atypica	12
Anaerobranca gottschalkii	11
Sphingobacterium multivorum	11
Lactobacillus vitulinus	11
Paenibacillus lentimorbus	10
Clostridium lituseburense	10
Lachnospiraceae bacterium 14-2	10
Clostridium cellobioparum	9
Eggerthella lenta	9
Veillonella ratti	9
Clostridium xylanolyticum	8
Ureibacillus thermosphaericus	8
Eubacterium ruminantium	7
Bacteroides gallinarum	6
Clostridium botulinum	6
Clostridium bolteae	6
Paenibacillus mucilaginosus	6
Eubacterium saburreum	5
uncultured delta proteobacterium	5
Bacteroides sp.	5
Anaerostipes caccae	3
Alkaliphilus transvaalensis	3
Prevotella ruminicola	3
Ethanoligenens harbinense	3
Bacteroides clarus	3
Clostridium hathewayi	3
Nitrococcus mobilis	2
Streptococcus phocae	2
uncultured Streptococcus sp.	2
Collinsella aerofaciens	2
Oribacterium sp. oral taxon 078	2
Bacteroides tectus	1
Bacteroides coprosuis	1
Parabacteroides johnsonii	1
Thermaerobacter marianensis	1
Lactobacillus johnsonii	1
Clostridium difficile	1
Clostridium longisporum	1
Pseudobutyrivibrio xylanivorans	1
Bacteroides stercoris	1
Bacteroides caccae	1
Clostridium indolis	1
Atopobium vaginae	1
Veillonella criceti	1
Laceyella sacchari	1
