Bacteroides vulgatus	5489
Bacteroides uniformis	4147
uncultured bacterium	3890
Bacteroides massiliensis	1776
Eubacterium limosum	1260
Alistipes finegoldii	1112
Faecalibacterium prausnitzii	900
Bacteroides caccae	657
Bacteroides ovatus	626
Barnesiella intestinihominis	560
Parabacteroides merdae	507
Blautia sp. Ser8	421
Bacteroides cellulosolvens	417
Lachnospiraceae bacterium A4	388
Bacteroides sp.	386
Paraprevotella clara	283
Eubacterium rectale	263
Bacteroides thetaiotaomicron	251
Acidaminococcus fermentans	231
Ruminococcus bromii	229
Bacteroides xylanisolvens	130
Bacteroides acidifaciens	128
Clostridium polysaccharolyticum	127
Parabacteroides distasonis	125
butyrate-producing bacterium ART55/1	110
butyrate-producing bacterium SM4/1	104
Butyrivibrio fibrisolvens	97
Paraprevotella xylaniphila	97
Eubacterium acidaminophilum	96
Clostridium sordellii	87
Selenomonas ruminantium	86
Clostridium clostridioforme	74
Veillonella ratti	65
butyrate-producing bacterium SSC/2	57
Butyricimonas virosa	52
Clostridium scindens	50
Ruminococcus flavefaciens	48
Eubacterium cellulosolvens	41
Clostridium cocleatum	39
Clostridium hathewayi	35
Ruminococcus callidus	32
Clostridium difficile	21
Bacteroides salyersiae	20
Eubacterium ruminantium	20
Ruminococcus gnavus	19
Clostridium spiroforme	18
Akkermansia muciniphila	18
Thermoanaerobacter brockii	17
butyrate-producing bacterium SS3/4	16
Ruminococcus albus	15
Clostridium tertium	15
Anaerobranca gottschalkii	14
Eubacterium oxidoreducens	12
butyrate-producing bacterium A2-232	11
Desulfotomaculum thermocisternum	11
Bifidobacterium adolescentis	11
Alkaliphilus transvaalensis	10
Parabacteroides goldsteinii	10
Hespellia porcina	9
Megamonas hypermegale	9
rumen bacterium NK3B85	9
Ruminococcus sp. 18P13	8
Hespellia stercorisuis	8
Clostridium lituseburense	8
Ureibacillus thermosphaericus	7
Collinsella aerofaciens	6
Eubacterium saburreum	5
Lachnospiraceae bacterium 14-2	5
Veillonella atypica	5
uncultured gamma proteobacterium	4
Clostridium xylanolyticum	4
Pedobacter sp. MJ11	4
Clostridium sphenoides	4
Anaerostipes caccae	3
Clostridium stercorarium	3
Peptococcus niger	3
Acetobacterium carbinolicum	3
Clostridium aldrichii	2
Methanobrevibacter smithii	2
Ethanoligenens harbinense	2
Oribacterium sp. oral taxon 078	2
Clostridium sporogenes	1
Clostridium limosum	1
Bacteroides dorei	1
Prevotella disiens	1
Nymphaea odorata	1
Bacteroides gallinarum	1
Streptococcus phocae	1
Bifidobacterium breve	1
Bacteroides helcogenes	1
Prevotella bivia	1
Bacteroides coprosuis	1
Porphyromonas macacae	1
Clostridium thermocellum	1
Streptococcus suis	1
Eggerthella lenta	1
Sarcina ventriculi	1
Porphyromonas uenonis	1
Porphyromonas catoniae	1
Bacteroides nordii	1
Clostridium bolteae	1
Dialister pneumosintes	1
Haemophilus parainfluenzae	1
Prevotella sp. 8400706	1
Lactobacillus casei	1
Fusobacterium necrophorum	1
Peptostreptococcus anaerobius	1
Clostridium glycolicum	1
