Bacteroides vulgatus	13468
Alistipes finegoldii	4895
Bacteroides thetaiotaomicron	3411
uncultured bacterium	2900
Akkermansia muciniphila	2099
Faecalibacterium prausnitzii	1876
Bifidobacterium adolescentis	1796
primary endosymbiont of Sitophilus oryzae	1344
Bacteroides cellulosolvens	1279
Blautia sp. Ser8	981
Bacteroides caccae	917
Barnesiella intestinihominis	902
Bacteroides acidifaciens	813
butyrate-producing bacterium SSC/2	803
Acidaminococcus fermentans	745
Ruminococcus gnavus	702
Butyricimonas virosa	651
Hespellia porcina	369
Parabacteroides johnsonii	306
Geobacillus stearothermophilus	280
Parabacteroides distasonis	273
Bacteroides stercoris	268
Clostridium clostridioforme	267
Selenomonas ruminantium	267
Bacteroides uniformis	259
Ruminococcus albus	246
Clostridium cocleatum	237
Clostridium polysaccharolyticum	236
uncultured gamma proteobacterium	234
Ruminococcus bromii	221
Eubacterium limosum	183
Clostridium scindens	182
butyrate-producing bacterium A2-232	157
Bacteroides xylanisolvens	150
Bacteroides ovatus	142
Eubacterium cellulosolvens	126
Bifidobacterium breve	116
Clostridium sordellii	110
Lachnospiraceae bacterium A4	108
Collinsella aerofaciens	106
Clostridium spiroforme	100
Eubacterium ruminantium	98
Butyrivibrio fibrisolvens	88
Ruminococcus flavefaciens	83
Bacteroides clarus	82
butyrate-producing bacterium SM4/1	76
Dialister invisus	72
Dialister pneumosintes	68
Clostridium lituseburense	61
Clostridium bolteae	60
Anaerobranca gottschalkii	59
Parabacteroides goldsteinii	59
Eubacterium rectale	54
Clostridium tertium	52
Bifidobacterium catenulatum	46
uncultured beta proteobacterium	41
rumen bacterium NK3B85	37
Bacteroides sp.	34
Megamonas hypermegale	34
Salmonella enterica	33
Butyricimonas synergistica	32
Bacteroides salyersiae	29
Ruminococcus callidus	28
Clostridium sphenoides	27
Clostridium chauvoei	25
Clostridium stercorarium	24
Megasphaera elsdenii	24
Bacteroides helcogenes	23
Bifidobacterium thermophilum	18
Alkaliphilus transvaalensis	17
Enterococcus faecium	17
Bacteroides fragilis	16
Bifidobacterium choerinum	15
Parabacteroides gordonii	14
butyrate-producing bacterium ART55/1	14
Enterococcus durans	13
Clostridium xylanolyticum	13
Sarcina ventriculi	13
butyrate-producing bacterium SS3/4	12
Streptococcus phocae	11
Clostridium difficile	11
Ethanoligenens harbinense	11
Ureibacillus thermosphaericus	11
Paenibacillus mucilaginosus	11
Veillonella ratti	10
Ruminococcus sp. 18P13	7
Bacteroides coprosuis	7
Porphyromonas catoniae	7
Bacteroides nordii	7
Caloramator fervidus	7
Clostridium hylemonae	6
Lactobacillus rhamnosus	5
Parabacteroides merdae	5
Dialister micraerophilus	5
Oribacterium sp. oral taxon 078	5
Clostridium hathewayi	5
Lactobacillus casei	5
Eubacterium acidaminophilum	5
Escherichia albertii	4
Eubacterium saburreum	4
Clostridium indolis	4
Brevibacillus agri	3
Actinomyces naeslundii	3
Veillonella atypica	3
Clostridium baratii	3
Desulfotomaculum acetoxidans	2
Bacteroides gallinarum	2
Eubacterium oxidoreducens	2
Bifidobacterium longum	2
Hespellia stercorisuis	2
Pedobacter sp. MJ11	2
Clostridium cylindrosporum	2
Clostridium bifermentans	2
Erysipelothrix rhusiopathiae	2
Clostridium longisporum	2
Veillonella criceti	2
Laceyella sacchari	2
Aeriscardovia aeriphila	2
uncultured Enterobacteriaceae bacterium	2
Clostridium glycolicum	2
Staphylococcus pettenkoferi	1
Bifidobacterium bifidum	1
Cronobacter sakazakii	1
Erwinia pyrifoliae	1
Granulicatella adiacens	1
Abiotrophia para-adiacens	1
uncultured Streptococcus sp.	1
Clostridium subterminale	1
Streptococcus suis	1
Fusobacterium nucleatum	1
Eggerthella lenta	1
Prevotella buccalis	1
Spiroplasma endosymbiont of Drosophila hydei	1
uncultured delta proteobacterium	1
Desulfovibrio piger	1
Caldicellulosiruptor saccharolyticus	1
Sphingobacterium multivorum	1
Actinomyces odontolyticus	1
Shewanella gelidimarina	1
Desulfovibrio halophilus	1
Acetobacterium carbinolicum	1
Atopobium minutum	1
