Bacteroides vulgatus	10973
Bacteroides thetaiotaomicron	5881
Faecalibacterium prausnitzii	3224
Bacteroides caccae	3164
Alistipes finegoldii	3070
uncultured bacterium	2880
Bacteroides acidifaciens	2298
Bacteroides stercoris	2136
Bacteroides sp.	1228
Butyrivibrio fibrisolvens	975
Lachnospiraceae bacterium A4	875
Acidaminococcus fermentans	846
Bacteroides ovatus	770
Blautia sp. Ser8	742
Bacteroides salyersiae	698
Parabacteroides distasonis	577
Eubacterium rectale	542
Bacteroides uniformis	428
Eubacterium oxidoreducens	391
Bacteroides clarus	387
Bacteroides fragilis	320
Parabacteroides johnsonii	272
Butyricimonas virosa	258
Bacteroides xylanisolvens	202
Clostridium scindens	171
butyrate-producing bacterium SSC/2	167
Clostridium polysaccharolyticum	152
butyrate-producing bacterium SM4/1	141
Ruminococcus callidus	118
Ruminococcus albus	115
Eubacterium limosum	90
butyrate-producing bacterium A2-232	81
Ruminococcus bromii	74
Ruminococcus flavefaciens	65
Clostridium clostridioforme	63
Anaerobranca gottschalkii	59
Megamonas hypermegale	50
Clostridium lituseburense	49
Eubacterium cellulosolvens	45
Selenomonas ruminantium	42
Clostridium hathewayi	40
Parabacteroides gordonii	38
Butyricimonas synergistica	38
Clostridium bolteae	34
Pseudobutyrivibrio xylanivorans	30
Clostridium cocleatum	28
Clostridium butyricum	26
butyrate-producing bacterium SS3/4	25
butyrate-producing bacterium ART55/1	24
Ethanoligenens harbinense	24
Parabacteroides merdae	22
Collinsella aerofaciens	13
Salmonella enterica	13
Veillonella ratti	13
Ruminococcus gnavus	13
Bacteroides helcogenes	12
Bacteroides cellulosolvens	9
Bacteroides gallinarum	7
Lactobacillus helveticus	6
uncultured Desulfovibrio sp.	6
Bifidobacterium adolescentis	6
Clostridium sphenoides	6
Alkaliphilus transvaalensis	5
Barnesiella intestinihominis	5
uncultured delta proteobacterium	5
Parabacteroides goldsteinii	5
Dialister invisus	4
Clostridium xylanolyticum	4
Clostridium indolis	4
Megasphaera elsdenii	4
Lactococcus lactis	4
Bacteroides coprosuis	3
Enterococcus durans	2
Clostridium ramosum	2
Prevotella copri	2
Streptococcus phocae	2
Bacteroides intestinalis	2
rumen bacterium NK3B85	2
uncultured beta proteobacterium	1
Ruminococcus sp. 18P13	1
Prevotella salivae	1
Anaerostipes caccae	1
Hespellia porcina	1
Lysinibacillus sphaericus	1
Clostridium hylemonae	1
Weissella cibaria	1
Abiotrophia para-adiacens	1
Streptococcus suis	1
Clostridium difficile	1
Eubacterium saburreum	1
Clostridium bifermentans	1
Sarcina ventriculi	1
Bacteroides nordii	1
Oribacterium sp. oral taxon 078	1
Eubacterium acidaminophilum	1
Leuconostoc citreum	1
Acetobacterium carbinolicum	1
Desulfotomaculum thermocisternum	1
