Bacteroides vulgatus	18497
uncultured bacterium	9657
Alistipes finegoldii	9484
Faecalibacterium prausnitzii	4065
Blautia sp. Ser8	2353
Bacteroides sp.	1441
Barnesiella intestinihominis	1327
Bacteroides ovatus	1289
Bacteroides uniformis	1198
Parabacteroides merdae	786
Lachnospiraceae bacterium A4	748
Bacteroides cellulosolvens	727
Butyricimonas virosa	647
Megamonas hypermegale	642
Clostridium scindens	615
butyrate-producing bacterium A2-232	601
Eubacterium limosum	539
Acidaminococcus fermentans	453
Clostridium cocleatum	432
Parabacteroides distasonis	387
Clostridium clostridioforme	379
Butyrivibrio fibrisolvens	375
Akkermansia muciniphila	346
Bacteroides thetaiotaomicron	307
Bacteroides caccae	301
Eubacterium cellulosolvens	296
Ruminococcus bromii	217
Eubacterium rectale	177
Bacteroides xylanisolvens	174
Selenomonas ruminantium	161
butyrate-producing bacterium SS3/4	155
butyrate-producing bacterium SM4/1	152
Bacteroides fragilis	147
Paraprevotella clara	121
Clostridium polysaccharolyticum	121
rumen bacterium NK3B85	115
Bacteroides salyersiae	111
Bacteroides nordii	91
Clostridium spiroforme	90
Clostridium hylemonae	88
Anaerobranca gottschalkii	83
Ruminococcus flavefaciens	81
Clostridium sphenoides	77
Hespellia porcina	75
Eubacterium acidaminophilum	75
Eubacterium ruminantium	66
butyrate-producing bacterium ART55/1	58
Eubacterium oxidoreducens	52
butyrate-producing bacterium SSC/2	51
Parabacteroides goldsteinii	35
Ethanoligenens harbinense	34
Clostridium thermocellum	27
Ruminococcus albus	25
Ruminococcus gnavus	21
Bacteroides acidifaciens	19
Clostridium xylanolyticum	18
Desulfotomaculum thermocisternum	18
Veillonella ratti	17
uncultured gamma proteobacterium	16
Clostridium hathewayi	16
Collinsella aerofaciens	12
Hespellia stercorisuis	12
Ruminococcus callidus	12
uncultured Streptococcus sp.	10
Bacillus simplex	10
Bacteroides gallinarum	9
Clostridium cellobioparum	9
Lachnospiraceae bacterium 14-2	9
Clostridium sordellii	8
Salmonella enterica	8
Prevotella buccalis	8
Eubacterium saburreum	8
Veillonella atypica	8
Lactococcus lactis	8
uncultured beta proteobacterium	7
Streptococcus phocae	6
Clostridium lituseburense	6
Lactobacillus casei	6
uncultured delta proteobacterium	5
Clostridium bolteae	5
Aerococcus sanguinicola	4
Streptococcus suis	4
Alkaliphilus transvaalensis	3
Bacteroides oleiciplenus	3
Prevotella nigrescens	3
Clostridium indolis	3
Ruminococcus sp. 18P13	2
Acetivibrio cellulolyticus	2
uncultured Legionella sp.	2
Bifidobacterium breve	2
Clostridium stercorarium	2
Nitrosococcus oceani	2
Sarcina ventriculi	2
Oribacterium sp. oral taxon 078	2
Streptococcus infantarius	2
Pseudobutyrivibrio xylanivorans	2
Thermoanaerobacter brockii	2
Paenibacillus mucilaginosus	2
Parabacteroides gordonii	1
Enterococcus gallinarum	1
Actinomyces naeslundii	1
Clostridium botulinum	1
Candidatus Thiobios zoothamnicoli	1
Bacteroides helcogenes	1
Leuconostoc pseudomesenteroides	1
uncultured epsilon proteobacterium	1
uncultured Azoarcus sp.	1
Rothia mucilaginosa	1
Escherichia albertii	1
Acetobacterium carbinolicum	1
Lactococcus piscium	1
Sphingobacterium multivorum	1
Bacteroides intestinalis	1
Enterococcus faecium	1
Prevotella corporis	1
Paraprevotella xylaniphila	1
Clostridium glycolicum	1
