Prevotella copri	34241
Prevotella loescheii	7890
Prevotella ruminicola	3963
Butyrivibrio fibrisolvens	2679
Dialister pneumosintes	2614
Faecalibacterium prausnitzii	2214
Bacteroides xylanisolvens	1791
Eubacterium rectale	1711
Bacteroides ovatus	1697
Lachnospiraceae bacterium A4	1544
Bacteroides vulgatus	1343
Bacteroides cellulosolvens	879
uncultured bacterium	795
Lactobacillus vitulinus	710
Clostridium polysaccharolyticum	639
Blautia sp. Ser8	607
Eubacterium limosum	565
Ruminococcus flavefaciens	514
Paraprevotella clara	486
Bacteroides uniformis	412
Alistipes finegoldii	380
Clostridium scindens	377
butyrate-producing bacterium A2-232	339
Selenomonas ruminantium	267
Dialister invisus	254
Clostridium thermocellum	210
Bacteroides thetaiotaomicron	209
Bifidobacterium breve	203
Bacteroides sp.	201
Prevotella salivae	195
Clostridium tertium	193
Barnesiella intestinihominis	162
Ethanoligenens harbinense	140
Prevotella albensis	136
butyrate-producing bacterium SS3/4	131
Pasteurella multocida	108
Bacteroides plebeius	101
Clostridium hathewayi	94
Bacteroides acidifaciens	92
Bacteroides stercoris	83
Eubacterium cellulosolvens	74
butyrate-producing bacterium SM4/1	72
Ruminococcus albus	68
Clostridium cocleatum	67
Butyricimonas virosa	65
butyrate-producing bacterium SSC/2	63
Ruminococcus callidus	57
Veillonella atypica	55
Clostridium lituseburense	52
Clostridium hylemonae	42
Dialister micraerophilus	41
Enterococcus faecium	41
Bacteroides caccae	38
Ruminococcus bromii	33
Clostridium glycolicum	32
Pseudobutyrivibrio xylanivorans	30
Bacteroides tectus	24
Enterococcus durans	23
Anaerobranca gottschalkii	23
Veillonella dispar	23
Eubacterium oxidoreducens	21
Bacteroides massiliensis	18
Mitsuokella multacida	16
rumen bacterium NK3B85	16
Parabacteroides johnsonii	13
Thermaerobacter marianensis	13
Megamonas hypermegale	13
Oribacterium sp. oral taxon 078	12
Bacteroides helcogenes	10
Megasphaera elsdenii	10
Parabacteroides distasonis	9
Clostridium stercorarium	9
Clostridium sphenoides	9
uncultured gamma proteobacterium	8
Alkaliphilus transvaalensis	8
Parabacteroides merdae	8
Collinsella aerofaciens	7
Eubacterium ruminantium	7
Ruminococcus gnavus	7
Clostridium spiroforme	6
Hespellia porcina	6
Prevotella denticola	6
uncultured Streptococcus sp.	6
Clostridium clostridioforme	6
Eubacterium acidaminophilum	6
Clostridium cellobioparum	5
Weissella cibaria	5
Clostridium difficile	5
Prevotella bergensis	5
Bacteroides barnesiae	5
Acetobacterium woodii	4
Clostridium xylanolyticum	4
Barnesiella viscericola	4
Sarcina ventriculi	4
Caloramator fervidus	4
Acidaminococcus fermentans	4
Veillonella criceti	4
Hespellia stercorisuis	3
Eubacterium saburreum	3
Acetobacterium carbinolicum	3
Clostridium bolteae	3
Prevotella corporis	3
uncultured soil bacterium	3
Methanobrevibacter smithii	2
Streptococcus phocae	2
butyrate-producing bacterium ART55/1	2
Peptococcus niger	2
Butyricimonas synergistica	2
Prevotella melaninogenica	2
Caldicellulosiruptor saccharolyticus	2
Lactobacillus sp.	2
Veillonella ratti	2
Akkermansia muciniphila	2
Clostridium perfringens	1
Nitrococcus mobilis	1
Anaerostipes caccae	1
Desulfosporosinus orientis	1
Clostridium sordellii	1
Prevotella buccae	1
Acetivibrio cellulolyticus	1
Bacteroides gallinarum	1
Tissierella sp. LBN 291	1
Granulicatella adiacens	1
Bifidobacterium pseudolongum	1
thermophilic methanotroph HB	1
Prevotella falsenii	1
Bacillus simplex	1
Lactobacillus ruminis	1
Lactobacillus sakei	1
Streptococcus pyogenes	1
Erysipelothrix rhusiopathiae	1
Clostridium chauvoei	1
Clostridium indolis	1
Ureibacillus thermosphaericus	1
Porphyromonas crevioricanis	1
