Bacteroides vulgatus	18052
Bacteroides ovatus	9119
Bacteroides uniformis	6605
Bacteroides sp.	2894
Bacteroides thetaiotaomicron	1635
Eubacterium rectale	1445
Akkermansia muciniphila	1030
uncultured bacterium	934
Blautia sp. Ser8	840
Parabacteroides merdae	794
Dialister invisus	620
Faecalibacterium prausnitzii	616
Barnesiella intestinihominis	584
Bacteroides acidifaciens	557
Butyrivibrio fibrisolvens	537
Parabacteroides distasonis	382
Bacteroides massiliensis	370
Ruminococcus bromii	366
butyrate-producing bacterium SS3/4	250
Ruminococcus gnavus	173
butyrate-producing bacterium SM4/1	125
Lachnospiraceae bacterium A4	87
butyrate-producing bacterium A2-232	57
Clostridium cocleatum	48
Eubacterium saburreum	47
Bacteroides nordii	46
Alistipes finegoldii	35
Clostridium polysaccharolyticum	35
Bacteroides fragilis	33
Clostridium bolteae	32
Bacteroides salyersiae	29
Eubacterium cellulosolvens	25
Clostridium scindens	23
Selenomonas ruminantium	23
Megamonas hypermegale	18
Eubacterium limosum	17
Clostridium hylemonae	13
butyrate-producing bacterium SSC/2	12
Clostridium stercorarium	12
Dialister micraerophilus	9
Bifidobacterium breve	7
Collinsella aerofaciens	6
Veillonella atypica	6
Eubacterium acidaminophilum	5
Clostridium chauvoei	4
Sarcina ventriculi	4
Bacteroides xylanisolvens	3
Clostridium indolis	3
Bacteroides caccae	2
Anaerostipes caccae	2
Bacteroides cellulosolvens	2
Clostridium sphenoides	1
Bacteroides helcogenes	1
uncultured delta proteobacterium	1
Hespellia porcina	1
Fusobacterium necrophorum	1
Clostridium lituseburense	1
Ethanoligenens harbinense	1
Laceyella sacchari	1
uncultured gamma proteobacterium	1
Eggerthella lenta	1
Sphingobacterium multivorum	1
Rothia dentocariosa	1
