Bacteroides vulgatus	2905
uncultured bacterium	1622
Dialister invisus	1392
Bacteroides ovatus	1382
Bacteroides uniformis	1080
Akkermansia muciniphila	1042
Faecalibacterium prausnitzii	703
Bacteroides massiliensis	539
Blautia sp. Ser8	445
Parabacteroides merdae	436
Eubacterium rectale	302
Barnesiella intestinihominis	279
butyrate-producing bacterium SS3/4	272
Bacteroides acidifaciens	229
Bacteroides thetaiotaomicron	228
Bacteroides sp.	222
Parabacteroides distasonis	206
Lachnospiraceae bacterium A4	166
Butyrivibrio fibrisolvens	161
butyrate-producing bacterium ART55/1	161
Alistipes finegoldii	153
Eubacterium acidaminophilum	152
Bacteroides stercoris	122
Bacteroides xylanisolvens	90
butyrate-producing bacterium SM4/1	88
Ruminococcus flavefaciens	79
Clostridium polysaccharolyticum	72
Clostridium cocleatum	71
butyrate-producing bacterium A2-232	68
Ruminococcus bromii	67
Paraprevotella clara	61
Eubacterium limosum	60
Clostridium bolteae	54
Bifidobacterium breve	33
Clostridium scindens	25
Eubacterium saburreum	25
Selenomonas ruminantium	25
Dialister micraerophilus	24
Bacteroides caccae	24
Pseudobutyrivibrio xylanivorans	21
Megamonas hypermegale	20
Ruminococcus gnavus	20
Eubacterium cellulosolvens	19
butyrate-producing bacterium SSC/2	17
Hespellia stercorisuis	16
Clostridium spiroforme	14
Porphyromonas macacae	13
Clostridium lituseburense	13
Acidaminococcus fermentans	13
Clostridium hathewayi	12
Clostridium xylanolyticum	11
Veillonella dispar	11
Sarcina ventriculi	9
Clostridium clostridioforme	9
Veillonella atypica	7
Clostridium thermocellum	6
Collinsella aerofaciens	6
Ruminococcus callidus	6
Paraprevotella xylaniphila	6
Ruminococcus albus	5
Parabacteroides goldsteinii	5
Anaerobranca gottschalkii	4
Bacteroides salyersiae	4
Alkaliphilus transvaalensis	4
Clostridium hylemonae	4
Bacteroides cellulosolvens	4
Hespellia porcina	3
Butyricimonas virosa	3
Methanobrevibacter smithii	3
Ethanoligenens harbinense	3
Clostridium bifermentans	3
Lachnospiraceae bacterium 14-2	3
Oribacterium sp. oral taxon 078	3
Clostridium indolis	3
Clostridium stercorarium	3
Clostridium sordellii	2
Eubacterium oxidoreducens	2
Butyricimonas synergistica	2
Eubacterium ruminantium	2
Bacteroides nordii	2
Fusobacterium necrophorum	2
Clostridium subterminale	2
Anaerostipes caccae	1
Bacteroides fragilis	1
Corynebacterium jeikeium	1
Pasteurella multocida	1
Bacteroides gallinarum	1
Bacteroides helcogenes	1
Rothia dentocariosa	1
Thermaerobacter marianensis	1
Prevotella buccalis	1
Rothia mucilaginosa	1
Clostridium difficile	1
uncultured delta proteobacterium	1
Pedobacter sp. MJ11	1
Streptococcus anginosus	1
Porphyromonas catoniae	1
Bacteroides intestinalis	1
Thermoanaerobacter brockii	1
Veillonella ratti	1
Acetobacterium carbinolicum	1
Laceyella sacchari	1
