Bacteroides vulgatus	3444
uncultured bacterium	831
Faecalibacterium prausnitzii	750
Lachnospiraceae bacterium A4	749
Alistipes finegoldii	650
Paraprevotella clara	334
Bacteroides uniformis	290
Blautia sp. Ser8	247
Akkermansia muciniphila	174
Ruminococcus bromii	170
Eubacterium limosum	154
butyrate-producing bacterium ART55/1	143
Parabacteroides goldsteinii	138
Eubacterium acidaminophilum	138
Eubacterium rectale	133
Clostridium polysaccharolyticum	122
Ruminococcus flavefaciens	119
Clostridium clostridioforme	118
Bacteroides thetaiotaomicron	112
Butyrivibrio fibrisolvens	103
butyrate-producing bacterium A2-232	98
Bacteroides ovatus	93
Barnesiella intestinihominis	77
Bacteroides sp.	76
Acidaminococcus fermentans	76
Ruminococcus gnavus	69
Parabacteroides merdae	60
Clostridium cocleatum	56
butyrate-producing bacterium SM4/1	56
Eubacterium cellulosolvens	54
Bacteroides caccae	53
Butyricimonas virosa	50
butyrate-producing bacterium SS3/4	50
Clostridium scindens	43
Porphyromonas gingivalis	31
Parabacteroides distasonis	31
Ruminococcus callidus	30
Eubacterium oxidoreducens	28
Selenomonas ruminantium	27
Megamonas hypermegale	25
Desulfotomaculum thermocisternum	25
Clostridium sordellii	21
Eubacterium saburreum	19
Bacteroides acidifaciens	19
Alkaliphilus transvaalensis	17
Ethanoligenens harbinense	17
Acetobacterium carbinolicum	15
Clostridium lituseburense	12
butyrate-producing bacterium SSC/2	11
Ruminococcus albus	9
Hespellia stercorisuis	8
Clostridium indolis	8
Bacteroides cellulosolvens	8
Clostridium spiroforme	7
uncultured gamma proteobacterium	7
Clostridium thermocellum	7
Fusibacter paucivorans	7
Clostridium hathewayi	5
Veillonella ratti	5
Bacteroides massiliensis	5
Streptococcus phocae	4
Clostridium cellobioparum	4
Collinsella aerofaciens	4
Clostridium difficile	4
Clostridium xylanolyticum	3
Hespellia porcina	3
Leuconostoc pseudomesenteroides	3
Clostridium hylemonae	3
Lachnospiraceae bacterium 14-2	3
Bacteroides xylanisolvens	3
Oribacterium sp. oral taxon 078	3
Clostridium sphenoides	3
Haemophilus parahaemolyticus	2
Bacteroides gallinarum	2
Clostridium tertium	2
Caloramator fervidus	2
Ureibacillus thermosphaericus	2
Parabacteroides gordonii	1
Anaerobranca gottschalkii	1
Bifidobacterium breve	1
Streptococcus suis	1
Eubacterium ruminantium	1
Veillonella atypica	1
Sphingobacterium multivorum	1
Clostridium bolteae	1
uncultured alpha proteobacterium	1
rumen bacterium NK3B85	1
Kingella kingae	1
