Bacteroides uniformis	4869
Bacteroides vulgatus	3926
uncultured bacterium	2743
Bacteroides massiliensis	1605
Bacteroides thetaiotaomicron	703
Alistipes finegoldii	467
Bacteroides acidifaciens	461
Eubacterium limosum	434
Barnesiella intestinihominis	264
Bacteroides cellulosolvens	241
Faecalibacterium prausnitzii	230
Parabacteroides merdae	171
Lachnospiraceae bacterium A4	158
Bacteroides caccae	130
butyrate-producing bacterium SM4/1	106
Blautia sp. Ser8	106
Bacteroides sp.	102
Paraprevotella xylaniphila	98
Acidaminococcus fermentans	73
Clostridium stercorarium	52
Pedobacter sp. MJ11	52
Parabacteroides distasonis	50
Ruminococcus bromii	41
Eubacterium rectale	39
Ruminococcus gnavus	38
Bacteroides ovatus	34
Clostridium clostridioforme	26
Selenomonas ruminantium	26
Clostridium scindens	22
Butyrivibrio fibrisolvens	20
Hespellia stercorisuis	20
Clostridium polysaccharolyticum	20
Eubacterium acidaminophilum	19
butyrate-producing bacterium SSC/2	19
Clostridium cocleatum	18
Clostridium spiroforme	15
Butyricimonas virosa	14
Bifidobacterium adolescentis	12
Bacteroides salyersiae	11
Bacteroides xylanisolvens	10
Ruminococcus flavefaciens	10
Megamonas hypermegale	9
Clostridium sordellii	8
Clostridium hathewayi	7
Eubacterium cellulosolvens	6
Ruminococcus albus	6
butyrate-producing bacterium SS3/4	5
butyrate-producing bacterium A2-232	5
Eubacterium ruminantium	5
Porphyromonas catoniae	5
Clostridium sphenoides	4
Clostridium difficile	4
Eubacterium saburreum	3
Veillonella ratti	3
Bacteroides tectus	3
Desulfotomaculum putei	3
rumen bacterium NK3B85	3
Eubacterium oxidoreducens	3
Hespellia porcina	2
Clostridium aldrichii	2
Alkaliphilus transvaalensis	2
Prevotella copri	2
Anaerobranca gottschalkii	2
Clostridium xylanolyticum	2
Bacteroides plebeius	2
Oribacterium sp. oral taxon 078	2
uncultured gamma proteobacterium	2
Collinsella aerofaciens	2
Nerium oleander	2
Veillonella atypica	2
Clostridium thermocellum	1
Bacteroides helcogenes	1
butyrate-producing bacterium ART55/1	1
Clostridium indolis	1
uncultured delta proteobacterium	1
Paraprevotella clara	1
Ureibacillus thermosphaericus	1
Granulicatella adiacens	1
Parabacteroides goldsteinii	1
Actinomyces naeslundii	1
Desulfotomaculum acetoxidans	1
Veillonella criceti	1
Anaerostipes caccae	1
Clostridium bolteae	1
