Bacteroides uniformis	2536
Bacteroides vulgatus	2413
Blautia sp. Ser8	1164
Bacteroides massiliensis	1026
Faecalibacterium prausnitzii	936
Bacteroides ovatus	903
Eubacterium rectale	673
Bacteroides stercoris	624
Sarcina ventriculi	447
Bacteroides xylanisolvens	438
Butyrivibrio fibrisolvens	293
Parabacteroides merdae	260
butyrate-producing bacterium SSC/2	247
Parabacteroides distasonis	219
Clostridium polysaccharolyticum	168
Bacteroides acidifaciens	162
butyrate-producing bacterium SS3/4	124
uncultured bacterium	115
Clostridium lituseburense	112
Clostridium chauvoei	71
Bacteroides thetaiotaomicron	67
Clostridium cocleatum	57
butyrate-producing bacterium A2-232	57
Alistipes finegoldii	55
Lachnospiraceae bacterium A4	53
Clostridium scindens	52
Pseudobutyrivibrio xylanivorans	50
Ruminococcus gnavus	45
Bifidobacterium breve	40
Eubacterium cellulosolvens	30
Eubacterium oxidoreducens	24
Oribacterium sp. oral taxon 078	23
Clostridium clostridioforme	21
Acidaminococcus fermentans	20
Enterococcus faecium	18
Eubacterium limosum	16
Enterococcus durans	14
Ureibacillus thermosphaericus	14
Bacteroides caccae	9
Ruminococcus bromii	8
Clostridium bifermentans	7
Clostridium sordellii	7
Clostridium difficile	6
Clostridium spiroforme	6
butyrate-producing bacterium SM4/1	6
Bacteroides cellulosolvens	6
Selenomonas ruminantium	5
Pasteurella multocida	4
Collinsella aerofaciens	4
Eggerthella lenta	4
Eubacterium saburreum	3
Clostridium septicum	3
Clostridium xylanolyticum	3
Bifidobacterium catenulatum	3
Clostridium tertium	2
Veillonella ratti	2
Streptococcus suis	2
Veillonella dispar	2
Lactobacillus sakei	2
Bacteroides sp.	2
Veillonella atypica	2
Prevotella corporis	1
butyrate-producing bacterium ART55/1	1
Bacteroides salyersiae	1
Clostridium indolis	1
Enterococcus faecalis	1
Barnesiella intestinihominis	1
Clostridium sphenoides	1
Lactococcus lactis	1
Streptococcus pyogenes	1
Streptococcus phocae	1
Enterococcus casseliflavus	1
