Bacteroides vulgatus	4078
Faecalibacterium prausnitzii	3574
Alistipes finegoldii	1878
Bacteroides uniformis	1690
Eubacterium rectale	1076
Bifidobacterium adolescentis	1033
uncultured bacterium	877
Blautia sp. Ser8	797
Bacteroides stercoris	713
butyrate-producing bacterium ART55/1	661
Bacteroides xylanisolvens	579
Butyrivibrio fibrisolvens	498
Ruminococcus bromii	456
butyrate-producing bacterium SSC/2	343
Eubacterium cellulosolvens	301
Bacteroides thetaiotaomicron	243
Barnesiella intestinihominis	235
Bacteroides sp.	225
Bacteroides acidifaciens	203
Megasphaera elsdenii	202
Lachnospiraceae bacterium A4	197
Collinsella aerofaciens	173
Clostridium clostridioforme	161
Bacteroides ovatus	137
Dialister pneumosintes	134
Clostridium polysaccharolyticum	132
Bacteroides caccae	131
Ruminococcus albus	108
Clostridium cocleatum	107
Eubacterium limosum	89
Akkermansia muciniphila	87
butyrate-producing bacterium SM4/1	85
butyrate-producing bacterium SS3/4	75
Bifidobacterium catenulatum	74
Ruminococcus flavefaciens	67
Ruminococcus callidus	65
Bifidobacterium breve	50
Anaerobranca gottschalkii	49
butyrate-producing bacterium A2-232	49
Selenomonas ruminantium	46
Butyricimonas virosa	38
Bacteroides fragilis	37
Parabacteroides goldsteinii	37
Parabacteroides johnsonii	35
Clostridium scindens	33
Veillonella dispar	33
Parabacteroides distasonis	30
Ruminococcus gnavus	30
Eubacterium saburreum	25
Ruminococcus sp. 18P13	23
Clostridium sordellii	22
Bacteroides coprosuis	22
Clostridium chauvoei	21
Hespellia stercorisuis	20
Dialister invisus	17
Megamonas hypermegale	16
Clostridium hathewayi	14
Eubacterium oxidoreducens	11
Eubacterium acidaminophilum	11
Acidaminococcus fermentans	11
Clostridium difficile	9
Veillonella atypica	9
Oribacterium sp. oral taxon 078	9
Prevotella bryantii	8
Alkaliphilus transvaalensis	8
Clostridium bolteae	8
Ureibacillus thermosphaericus	8
Pseudobutyrivibrio xylanivorans	7
Veillonella ratti	7
Clostridium lituseburense	6
Caloramator fervidus	6
Parabacteroides gordonii	5
Butyricimonas synergistica	5
Eubacterium ruminantium	5
Sarcina ventriculi	5
Bacteroides cellulosolvens	5
Aeriscardovia aeriphila	4
Pasteurella multocida	4
Clostridium hylemonae	4
Bifidobacterium bifidum	3
Megasphaera micronuciformis	3
Clostridium xylanolyticum	3
Bacteroides nordii	3
Desulfotomaculum thermocisternum	3
Hespellia porcina	2
Dialister micraerophilus	2
Aquimonas sp. D11-21	2
Anaerostipes caccae	1
Enterococcus gallinarum	1
Desulfosporosinus orientis	1
Bacteroides salyersiae	1
Bacteroides gallinarum	1
Oxalobacter formigenes	1
Clostridium cellobioparum	1
Epulopiscium sp.	1
uncultured Streptococcus sp.	1
Streptococcus suis	1
Clostridium tertium	1
Neisseria polysaccharea	1
uncultured delta proteobacterium	1
Ethanoligenens harbinense	1
Clostridium cylindrosporum	1
Sphingobacterium multivorum	1
Clostridium longisporum	1
Bacteroides clarus	1
Streptococcus infantarius	1
Leuconostoc inhae	1
Veillonella criceti	1
Clostridium subterminale	1
Actinomyces naeslundii	1
Clostridium glycolicum	1
