Bacteroides vulgatus	15571
Bacteroides ovatus	6001
Akkermansia muciniphila	5881
uncultured bacterium	5626
Bacteroides sp.	4855
Bacteroides uniformis	4167
Barnesiella intestinihominis	3542
Faecalibacterium prausnitzii	2466
Dialister invisus	2090
Bacteroides stercoris	1403
Bacteroides thetaiotaomicron	1374
Eubacterium rectale	1240
Parabacteroides merdae	1233
Alistipes finegoldii	1061
Parabacteroides distasonis	838
Butyrivibrio fibrisolvens	818
Blautia sp. Ser8	590
Prevotella copri	586
Bacteroides fragilis	585
Bacteroides acidifaciens	417
butyrate-producing bacterium SS3/4	415
Ruminococcus bromii	256
Clostridium cocleatum	241
Lachnospiraceae bacterium A4	237
Prevotella loescheii	221
Clostridium bolteae	214
Bacteroides salyersiae	209
Ruminococcus gnavus	168
Clostridium chauvoei	153
butyrate-producing bacterium SM4/1	150
Hespellia stercorisuis	123
Sphingobacteriaceae bacterium SOC A20(36)	111
Clostridium scindens	110
Eubacterium limosum	80
Megamonas hypermegale	77
Selenomonas ruminantium	72
Clostridium polysaccharolyticum	71
Bacteroides massiliensis	54
Clostridium hylemonae	53
Bifidobacterium breve	46
Prevotella ruminicola	43
Dialister micraerophilus	41
butyrate-producing bacterium SSC/2	39
Bacteroides cellulosolvens	36
Collinsella aerofaciens	29
Sarcina ventriculi	28
butyrate-producing bacterium A2-232	26
Pseudobutyrivibrio xylanivorans	26
Clostridium lituseburense	22
Clostridium spiroforme	18
Hespellia porcina	17
Eubacterium saburreum	17
Bacteroides helcogenes	16
butyrate-producing bacterium ART55/1	15
Ruminococcus flavefaciens	14
Acidaminococcus fermentans	13
Megasphaera elsdenii	13
Eubacterium acidaminophilum	12
Fusobacterium necrophorum	12
Bacteroides plebeius	10
Ruminococcus albus	10
Ruminococcus callidus	10
Bacteroides caccae	10
Clostridium sordellii	9
Clostridium clostridioforme	8
Anaerostipes caccae	7
uncultured gamma proteobacterium	7
Bacteroides nordii	7
Clostridium indolis	7
Veillonella dispar	7
Paraprevotella clara	6
Clostridium difficile	6
Dialister pneumosintes	6
Porphyromonas levii	6
Clostridium thermocellum	5
Veillonella atypica	5
Clostridium subterminale	5
Anaerobranca gottschalkii	4
Prevotella salivae	4
Eubacterium oxidoreducens	4
Butyricimonas virosa	4
Ethanoligenens harbinense	4
Lactobacillus vitulinus	4
Weissella cibaria	3
Porphyromonas macacae	3
Prevotella buccalis	3
Bifidobacterium adolescentis	3
Clostridium hathewayi	3
Clostridium sphenoides	3
Staphylococcus sciuri	3
uncultured beta proteobacterium	2
Parabacteroides johnsonii	2
uncultured Streptococcus sp.	2
Eubacterium cellulosolvens	2
Shigella dysenteriae	2
Eubacterium ruminantium	2
Oribacterium sp. oral taxon 078	2
Clostridium perfringens	1
Nitrococcus mobilis	1
rumen bacterium NK3B85	1
Bacteroides tectus	1
Enterococcus durans	1
Festuca ovina	1
Pasteurella multocida	1
Bacteroides gallinarum	1
Nocardiopsis dassonvillei	1
Streptococcus phocae	1
Salmonella enterica	1
Mitsuokella multacida	1
Bifidobacterium catenulatum	1
Candidatus Thiobios zoothamnicoli	1
Alkaliphilus transvaalensis	1
Clostridium xylanolyticum	1
Barnesiella viscericola	1
Butyricimonas synergistica	1
Halomonas variabilis	1
Finegoldia magna	1
Bacteroides coprosuis	1
Corynebacterium sp. NML00-0156	1
Eggerthella lenta	1
Clostridium tertium	1
Clostridium cylindrosporum	1
Porphyromonas uenonis	1
Sphingobacterium multivorum	1
Parabacteroides goldsteinii	1
Clostridium longisporum	1
butyrate-producing bacterium SL7/1	1
Veillonella ratti	1
Clostridium septicum	1
Staphylococcus cohnii	1
Ureibacillus thermosphaericus	1
Desulfovibrio halophilus	1
Laceyella sacchari	1
Brevibacterium linens	1
Atopobium minutum	1
