Bacteroides vulgatus	3401
Faecalibacterium prausnitzii	789
Bacteroides ovatus	723
uncultured bacterium	690
Bacteroides massiliensis	679
Bacteroides uniformis	522
Eubacterium rectale	464
Blautia sp. Ser8	373
Clostridium cocleatum	366
Clostridium polysaccharolyticum	226
Lachnospiraceae bacterium A4	217
Butyrivibrio fibrisolvens	202
Pasteurella multocida	181
Eubacterium limosum	133
Bacteroides stercoris	124
Bifidobacterium breve	123
butyrate-producing bacterium SSC/2	114
Acidaminococcus fermentans	43
Clostridium clostridioforme	36
butyrate-producing bacterium A2-232	35
Ruminococcus gnavus	33
butyrate-producing bacterium SS3/4	27
Clostridium spiroforme	26
Clostridium scindens	25
Veillonella dispar	17
Veillonella atypica	15
Eubacterium cellulosolvens	11
butyrate-producing bacterium SM4/1	11
Selenomonas ruminantium	10
Collinsella aerofaciens	10
uncultured Streptococcus sp.	9
Streptococcus mitis	8
Bifidobacterium catenulatum	7
Clostridium lituseburense	7
Clostridium chauvoei	6
Parabacteroides merdae	6
Haemophilus influenzae	5
Streptococcus phocae	5
Alistipes finegoldii	4
Clostridium hathewayi	4
Bacteroides gallinarum	4
Clostridium bolteae	4
Eubacterium saburreum	3
Bacteroides acidifaciens	3
Oribacterium sp. oral taxon 078	3
Eggerthella lenta	2
Bacteroides caccae	2
Sarcina ventriculi	2
Lachnospiraceae bacterium 14-2	2
Bacteroides cellulosolvens	2
Ruminococcus bromii	1
Rothia mucilaginosa	1
Clostridium difficile	1
Veillonella ratti	1
Barnesiella intestinihominis	1
Trichococcus pasteurii	1
Porphyromonas uenonis	1
Porphyromonas levii	1
Volucribacter psittacicida	1
Prevotella stercorea	1
Bacteroides thetaiotaomicron	1
Prevotella corporis	1
Rothia dentocariosa	1
Eubacterium oxidoreducens	1
