Bacteroides vulgatus	27103
Alistipes finegoldii	10757
Faecalibacterium prausnitzii	8434
uncultured bacterium	7444
Megamonas hypermegale	4049
Bacteroides ovatus	3527
Blautia sp. Ser8	2293
Bacteroides uniformis	2130
Clostridium scindens	1948
Acidaminococcus fermentans	1772
butyrate-producing bacterium A2-232	1448
Bacteroides xylanisolvens	955
Bacteroides acidifaciens	926
Parabacteroides merdae	917
butyrate-producing bacterium SM4/1	905
Bacteroides caccae	806
Collinsella aerofaciens	695
Clostridium clostridioforme	622
Clostridium spiroforme	535
uncultured beta proteobacterium	482
butyrate-producing bacterium SS3/4	438
Eubacterium rectale	384
Parabacteroides distasonis	381
Butyrivibrio fibrisolvens	365
Ruminococcus gnavus	355
Eubacterium cellulosolvens	345
Salmonella enterica	330
Clostridium polysaccharolyticum	264
Eubacterium limosum	233
Bifidobacterium bifidum	175
Ruminococcus flavefaciens	160
Bacteroides cellulosolvens	157
Clostridium cocleatum	152
Clostridium xylanolyticum	151
butyrate-producing bacterium SSC/2	148
Clostridium hylemonae	142
Clostridium sphenoides	141
Eubacterium ruminantium	130
uncultured Streptococcus sp.	118
Lactobacillus sakei	91
Clostridium lituseburense	85
Bacteroides thetaiotaomicron	59
Lachnospiraceae bacterium A4	51
Ruminococcus bromii	48
Clostridium bolteae	48
Enterococcus faecium	46
Shigella flexneri	44
Veillonella dispar	33
Veillonella atypica	32
Veillonella ratti	31
Anaerostipes caccae	24
Ethanoligenens harbinense	23
Lactobacillus casei	20
Lactobacillus kefiri	18
Clostridium tertium	17
uncultured delta proteobacterium	16
Ruminococcus albus	14
Clostridium glycolicum	13
Streptococcus phocae	12
Oribacterium sp. oral taxon 078	11
Hespellia porcina	10
Desulfovibrio alaskensis	10
Lactococcus lactis	10
Trichococcus pasteurii	9
Erysipelothrix rhusiopathiae	9
butyrate-producing bacterium ART55/1	8
Bacteroides sp.	8
Enterococcus gallinarum	7
Abiotrophia para-adiacens	7
Corallococcus coralloides	6
Finegoldia magna	6
Granulicatella adiacens	5
Porphyromonas uenonis	5
Veillonella rodentium	4
Enterococcus cecorum	4
Lactobacillus reuteri	4
Streptococcus suis	4
Porphyromonas levii	4
Clostridium perfringens	3
Enterococcus durans	3
Clostridium sordellii	3
Bifidobacterium breve	3
Alkaliphilus transvaalensis	3
Rothia dentocariosa	3
Sarcina ventriculi	3
Actinomyces odontolyticus	3
Clostridium chauvoei	3
Bifidobacterium adolescentis	3
Gemella sanguinis	3
Laceyella sacchari	3
Selenomonas ruminantium	3
Bacteroides gallinarum	2
Clostridium ramosum	2
Barnesiella intestinihominis	2
Butyricimonas virosa	2
Prevotella buccalis	2
Clostridium difficile	2
Eubacterium saburreum	2
Lactobacillus plantarum	2
Clostridium indolis	2
Eubacterium acidaminophilum	2
Haemophilus parahaemolyticus	1
Desulfotomaculum gibsoniae	1
Dietzia maris	1
Streptococcus mitis	1
Bacteroides coprosuis	1
Bifidobacterium catenulatum	1
Prevotella copri	1
Streptococcus uberis	1
butyrate-producing bacterium SL7/1	1
Eubacterium oxidoreducens	1
Fusobacterium nucleatum	1
Eggerthella lenta	1
uncultured proteobacterium	1
Gemella haemolysans	1
Escherichia albertii	1
Acetobacterium carbinolicum	1
Pantoea stewartii	1
Bacteroides clarus	1
Clostridium hathewayi	1
Streptococcus infantarius	1
Pediococcus pentosaceus	1
Prevotella bergensis	1
Desulfotomaculum putei	1
Ureibacillus thermosphaericus	1
Spiroplasma phoeniceum	1
Hafnia alvei	1
Kocuria varians	1
