Bacteroides vulgatus	9630
Bacteroides ovatus	1427
Faecalibacterium prausnitzii	1057
Eubacterium rectale	1036
Bacteroides acidifaciens	1013
Prevotella copri	923
uncultured bacterium	863
Alistipes finegoldii	472
Lachnospiraceae bacterium A4	354
Bacteroides uniformis	332
Prevotella albensis	327
Bacteroides caccae	313
Bifidobacterium breve	283
Parabacteroides merdae	271
Bacteroides sp.	268
Bacteroides thetaiotaomicron	204
Barnesiella intestinihominis	198
Blautia sp. Ser8	183
Clostridium polysaccharolyticum	159
Dialister pneumosintes	153
Akkermansia muciniphila	126
butyrate-producing bacterium SSC/2	109
Butyrivibrio fibrisolvens	97
Dialister invisus	91
Parabacteroides distasonis	83
butyrate-producing bacterium SM4/1	47
butyrate-producing bacterium ART55/1	43
Clostridium scindens	38
Megamonas hypermegale	36
butyrate-producing bacterium A2-232	35
Lactobacillus vitulinus	31
Clostridium spiroforme	28
Ruminococcus flavefaciens	23
butyrate-producing bacterium SS3/4	23
Selenomonas ruminantium	21
Ruminococcus albus	20
Eubacterium cellulosolvens	20
Clostridium bolteae	20
Megasphaera elsdenii	18
Bacteroides cellulosolvens	18
Eubacterium limosum	15
Ruminococcus bromii	14
Collinsella aerofaciens	12
Acidaminococcus fermentans	12
Bifidobacterium adolescentis	11
Veillonella dispar	11
Ruminococcus gnavus	11
Prevotella ruminicola	10
Prevotella salivae	9
Hespellia stercorisuis	8
Clostridium lituseburense	7
Veillonella atypica	7
Clostridium hathewayi	7
Pasteurella multocida	6
Clostridium xylanolyticum	6
Paraprevotella clara	5
Ruminococcus callidus	5
Pseudobutyrivibrio xylanivorans	5
Clostridium sordellii	4
Bifidobacterium bifidum	4
Bifidobacterium catenulatum	4
Clostridium hylemonae	4
Eubacterium saburreum	4
Prevotella loescheii	4
Veillonella ratti	4
Bacteroides massiliensis	4
Anaerostipes caccae	3
Hespellia porcina	3
Clostridium tertium	3
Clostridium clostridioforme	3
Mitsuokella multacida	2
Bacteroides salanitronis	2
Methanobrevibacter smithii	2
Lachnospiraceae bacterium 14-2	2
Fusobacterium necrophorum	2
Clostridium sphenoides	2
Parabacteroides gordonii	1
Haemophilus parahaemolyticus	1
Bacteroides tectus	1
Bacteroides plebeius	1
Bacteroides coprosuis	1
Alkaliphilus transvaalensis	1
Trichococcus pasteurii	1
Butyricimonas virosa	1
Clostridium thermocellum	1
Parabacteroides goldsteinii	1
Bacteroides xylanisolvens	1
Bifidobacterium merycicum	1
Clostridium indolis	1
Lactococcus lactis	1
Clostridium glycolicum	1
