Bacteroides vulgatus	5109
Blautia sp. Ser8	1530
Bacteroides massiliensis	1257
Bacteroides stercoris	1084
Bacteroides caccae	924
Faecalibacterium prausnitzii	893
Bacteroides uniformis	587
Enterococcus faecium	529
Eubacterium rectale	522
Clostridium spiroforme	504
butyrate-producing bacterium SSC/2	440
Sarcina ventriculi	351
uncultured bacterium	293
Butyrivibrio fibrisolvens	287
Clostridium polysaccharolyticum	259
Clostridium scindens	201
butyrate-producing bacterium A2-232	193
Eubacterium limosum	174
Parabacteroides merdae	152
Enterococcus durans	131
Lachnospiraceae bacterium A4	130
Bacteroides acidifaciens	121
Eubacterium oxidoreducens	95
Ruminococcus gnavus	94
Bifidobacterium adolescentis	91
Clostridium clostridioforme	79
Clostridium chauvoei	77
Alistipes finegoldii	72
Acidaminococcus fermentans	71
Bifidobacterium breve	64
Clostridium lituseburense	58
Clostridium sordellii	40
Bacteroides thetaiotaomicron	40
Collinsella aerofaciens	40
butyrate-producing bacterium SS3/4	39
butyrate-producing bacterium SM4/1	33
Parabacteroides distasonis	29
Clostridium cocleatum	21
Ruminococcus albus	21
Ruminococcus bromii	18
Selenomonas ruminantium	17
Eubacterium cellulosolvens	16
Oribacterium sp. oral taxon 078	16
Bacteroides ovatus	14
Streptococcus phocae	12
Veillonella dispar	11
Lachnospiraceae bacterium 14-2	10
Bifidobacterium catenulatum	8
Veillonella atypica	7
Bacteroides sp.	5
Eubacterium saburreum	5
Veillonella ratti	4
Clostridium tyrobutyricum	4
Anaerostipes caccae	4
Bacteroides xylanisolvens	3
Pasteurella multocida	3
Prevotella corporis	3
Clostridium difficile	3
Clostridium sphenoides	3
uncultured Porphyromonas sp.	2
Porphyromonas endodontalis	2
Clostridium xylanolyticum	2
Clostridium cellobioparum	2
Bacteroides salyersiae	2
Clostridium sartagoforme	2
Eggerthella lenta	2
Bacteroides cellulosolvens	2
Rothia dentocariosa	2
Lactobacillus vitulinus	1
Dialister pneumosintes	1
Pseudobutyrivibrio xylanivorans	1
Gemella haemolysans	1
Clostridium indolis	1
Enterococcus hermanniensis	1
Eubacterium ruminantium	1
Ruminococcus flavefaciens	1
Clostridium baratii	1
Lactobacillus hamsteri	1
uncultured beta proteobacterium	1
Porphyromonas uenonis	1
uncultured gamma proteobacterium	1
Lactobacillus sakei	1
Clostridium subterminale	1
Barnesiella intestinihominis	1
