Bacteroides vulgatus	18589
uncultured bacterium	8741
Faecalibacterium prausnitzii	6583
Bacteroides thetaiotaomicron	6089
Alistipes finegoldii	5933
Bacteroides sp.	5798
Bacteroides caccae	4511
Lachnospiraceae bacterium A4	3310
Barnesiella intestinihominis	3040
Eubacterium limosum	2807
Blautia sp. Ser8	1979
Bacteroides acidifaciens	1538
Bacteroides uniformis	1391
Paraprevotella clara	1201
Clostridium polysaccharolyticum	1120
Parabacteroides goldsteinii	1092
Clostridium cocleatum	830
Ruminococcus bromii	798
Parabacteroides distasonis	747
Parabacteroides merdae	566
Butyricimonas virosa	564
butyrate-producing bacterium SM4/1	535
Eubacterium cellulosolvens	414
Eubacterium acidaminophilum	401
Butyrivibrio fibrisolvens	393
Clostridium scindens	357
Megamonas hypermegale	357
Bacteroides oleiciplenus	356
Bacteroides cellulosolvens	296
Clostridium hathewayi	289
Selenomonas ruminantium	289
Bacteroides ovatus	268
Acidaminococcus fermentans	235
Eubacterium oxidoreducens	233
butyrate-producing bacterium A2-232	218
butyrate-producing bacterium SS3/4	214
Bacteroides xylanisolvens	205
Ruminococcus gnavus	164
butyrate-producing bacterium SSC/2	148
Bacteroides salyersiae	136
Ruminococcus albus	130
Eubacterium rectale	127
Clostridium clostridioforme	124
Ruminococcus flavefaciens	119
Eubacterium saburreum	106
Clostridium sphenoides	101
Desulfotomaculum thermocisternum	94
Prevotella copri	93
Hespellia stercorisuis	91
Hespellia porcina	87
Clostridium spiroforme	85
Clostridium xylanolyticum	73
Akkermansia muciniphila	73
Bacteroides nordii	69
Clostridium thermocellum	63
Veillonella ratti	56
butyrate-producing bacterium ART55/1	49
Clostridium hylemonae	40
Alkaliphilus transvaalensis	39
Ruminococcus callidus	31
Lactobacillus helveticus	30
uncultured gamma proteobacterium	27
Eubacterium ruminantium	26
Dialister invisus	25
Prevotella loescheii	24
rumen bacterium NK3B85	20
Clostridium indolis	19
Lachnospiraceae bacterium 14-2	17
Parabacteroides gordonii	12
Clostridium cellobioparum	12
Veillonella atypica	12
Clostridium cylindrosporum	11
Bacteroides gallinarum	10
Ethanoligenens harbinense	10
Clostridium bolteae	10
Bacteroides stercoris	10
Trichococcus pasteurii	8
Anaerobranca gottschalkii	7
Clostridium ramosum	7
uncultured delta proteobacterium	7
Clostridium aldrichii	6
Dialister micraerophilus	6
Fusibacter paucivorans	6
Erysipelothrix rhusiopathiae	6
Bacteroides barnesiae	6
Bacteroides fragilis	5
Oribacterium sp. oral taxon 078	5
Bacteroides helcogenes	3
Enterococcus cecorum	3
Porphyromonas macacae	3
Prevotella ruminicola	3
Lactobacillus vitulinus	3
uncultured alpha proteobacterium	2
Aerococcus sanguinicola	2
Clostridium subterminale	2
Collinsella aerofaciens	2
Bacteroides clarus	2
Pseudobutyrivibrio xylanivorans	2
Veillonella dispar	2
Bacteroides massiliensis	2
Campylobacter concisus	1
Prevotella bryantii	1
Pasteurella multocida	1
Desulfotomaculum acetoxidans	1
Nymphaea odorata	1
Acetivibrio cellulolyticus	1
Streptococcus phocae	1
Bifidobacterium breve	1
Candidatus Thiobios zoothamnicoli	1
Leuconostoc pseudomesenteroides	1
Clostridium saccharobutylicum	1
Abiotrophia para-adiacens	1
Lactobacillus acidophilus	1
Rothia mucilaginosa	1
Thermoanaerobacter ethanolicus	1
Bacteroides intestinalis	1
Chryseobacterium sp. KM	1
uncultured Desulfovibrio sp.	1
Clostridium lituseburense	1
Enterococcus casseliflavus	1
Arcanobacterium phocae	1
Actinomyces odontolyticus	1
Clostridium chauvoei	1
Thermoanaerobacter brockii	1
Paraprevotella xylaniphila	1
Ruminococcus sp. 18P13	1
Laceyella sacchari	1
