Bacteroides vulgatus	20637
Ruminococcus gnavus	17493
uncultured bacterium	8264
Bacteroides massiliensis	7138
Clostridium spiroforme	3959
Blautia sp. Ser8	2310
uncultured gamma proteobacterium	2236
Bacteroides stercoris	2140
Clostridium lituseburense	1860
Clostridium cocleatum	1479
Bacteroides acidifaciens	1417
Clostridium hylemonae	1136
Bacteroides caccae	1043
butyrate-producing bacterium A2-232	1036
Bacteroides ovatus	894
Clostridium scindens	841
butyrate-producing bacterium SM4/1	722
Faecalibacterium prausnitzii	696
Bacteroides uniformis	599
Clostridium sordellii	554
Alistipes finegoldii	553
Bacteroides thetaiotaomicron	525
Butyrivibrio fibrisolvens	520
butyrate-producing bacterium SSC/2	378
Clostridium polysaccharolyticum	354
Clostridium difficile	272
Eubacterium rectale	259
Erwinia pyrifoliae	237
Collinsella aerofaciens	235
Clostridium sphenoides	227
Clostridium clostridioforme	226
butyrate-producing bacterium SS3/4	212
Ruminococcus flavefaciens	181
Acidaminococcus fermentans	163
Shigella sonnei	153
Ethanoligenens harbinense	148
Streptococcus phocae	144
Lachnospiraceae bacterium A4	144
Ruminococcus bromii	143
Bacteroides xylanisolvens	141
Prevotella loescheii	128
Clostridium tertium	117
Clostridium ramosum	96
Parabacteroides merdae	93
Parabacteroides distasonis	89
Eubacterium limosum	81
Eubacterium cellulosolvens	74
Clostridium xylanolyticum	70
Selenomonas ruminantium	69
Eubacterium oxidoreducens	64
uncultured Streptococcus sp.	50
Clostridium perfringens	38
Eggerthella lenta	38
Lactobacillus sakei	38
Enterococcus faecium	38
Clostridium paraputrificum	32
Desulfotomaculum putei	30
Enterococcus gallinarum	29
Shigella dysenteriae	28
Sporanaerobacter acetigenes	25
Abiotrophia para-adiacens	23
Streptococcus infantarius	23
Desulfovibrio dechloracetivorans	21
Clostridium baratii	20
Streptococcus suis	19
Gemella haemolysans	19
Clostridium bifermentans	16
Clostridium bolteae	15
Bacteroides cellulosolvens	14
Clostridium glycolicum	14
Clostridium chauvoei	13
Bacteroides sp.	12
Oribacterium sp. oral taxon 078	12
Clostridium subterminale	12
Bifidobacterium breve	11
uncultured Pseudomonas sp.	10
Enterococcus durans	10
Actinomyces naeslundii	10
Streptococcus pyogenes	9
Salmonella enterica	8
Granulicatella adiacens	8
Hespellia porcina	7
Clostridium paradoxum	6
Lactobacillus casei	6
Rothia dentocariosa	5
Spiroplasma endosymbiont of Drosophila hydei	5
Eubacterium ruminantium	5
Peptostreptococcus anaerobius	5
Lactococcus lactis	5
Pasteurella multocida	4
Anaerostipes caccae	4
Bifidobacterium adolescentis	4
Bacteroides salyersiae	3
Bacillus schlegelii	3
Trichococcus pasteurii	3
Prevotella nanceiensis	3
Pediococcus ethanolidurans	3
Sarcina ventriculi	3
Parabacteroides johnsonii	3
Fusobacterium necrophorum	3
Atopobium minutum	3
uncultured beta proteobacterium	2
Clostridium thermocellum	2
Streptococcus intermedius	2
Rothia mucilaginosa	2
Porphyromonas uenonis	2
Lactococcus piscium	2
Bacteroides nordii	2
Erysipelothrix rhusiopathiae	2
Actinomyces odontolyticus	2
Kocuria rosea	2
Gemella morbillorum	2
Haemophilus parainfluenzae	2
Veillonella criceti	2
Porphyromonas levii	2
Prevotella bryantii	1
Desulfotomaculum acetoxidans	1
Streptococcus uberis	1
Desulfitobacterium hafniense	1
Streptococcus minor	1
Edwardsiella tarda	1
Weissella cibaria	1
Actinomyces sp. oral taxon 848	1
Veillonella atypica	1
Peptoniphilus harei	1
Enterococcus hermanniensis	1
Streptococcus salivarius	1
Prevotella corporis	1
butyrate-producing bacterium SL7/1	1
Lactobacillus plantarum	1
Clostridium indolis	1
Veillonella ratti	1
Acetobacterium carbinolicum	1
Megamonas hypermegale	1
Bacteroides barnesiae	1
