Bacteroides vulgatus	6136
Bacteroides ovatus	2491
Faecalibacterium prausnitzii	1595
Butyrivibrio fibrisolvens	1552
uncultured bacterium	1382
Bacteroides caccae	1075
Bacteroides acidifaciens	734
Bifidobacterium breve	696
Eubacterium rectale	659
Clostridium polysaccharolyticum	653
Blautia sp. Ser8	510
Bacteroides uniformis	479
Alistipes finegoldii	347
Pasteurella multocida	200
Parabacteroides merdae	191
Clostridium cocleatum	178
butyrate-producing bacterium SSC/2	175
Parabacteroides distasonis	118
Bacteroides sp.	113
Acidaminococcus fermentans	109
Eubacterium cellulosolvens	99
Eubacterium limosum	92
Clostridium clostridioforme	85
butyrate-producing bacterium SM4/1	84
butyrate-producing bacterium SS3/4	67
Megamonas hypermegale	67
Clostridium scindens	59
Ruminococcus gnavus	50
Lachnospiraceae bacterium A4	42
Bacteroides thetaiotaomicron	33
butyrate-producing bacterium A2-232	31
Veillonella atypica	29
Bifidobacterium catenulatum	27
Veillonella ratti	18
Ruminococcus albus	16
Bacteroides xylanisolvens	15
Bacteroides cellulosolvens	13
Pseudobutyrivibrio xylanivorans	12
Eubacterium saburreum	9
Clostridium hathewayi	7
Ruminococcus flavefaciens	6
Clostridium bolteae	5
Veillonella dispar	3
Eubacterium oxidoreducens	3
Hespellia stercorisuis	2
Bacteroides helcogenes	2
Hespellia porcina	2
Oribacterium sp. oral taxon 078	2
Clostridium sphenoides	2
Bifidobacterium adolescentis	1
Ruminococcus bromii	1
Bacteroides stercoris	1
Clostridium spiroforme	1
butyrate-producing bacterium ART55/1	1
Streptococcus suis	1
Corallococcus coralloides	1
uncultured delta proteobacterium	1
Bacteroides suis	1
Desulfovibrio halophilus	1
Lachnospiraceae bacterium 14-2	1
uncultured gamma proteobacterium	1
Streptococcus salivarius	1
Collinsella aerofaciens	1
Anaerostipes caccae	1
