Bacteroides vulgatus	9377
Bacteroides acidifaciens	2193
uncultured bacterium	1684
Alistipes finegoldii	1076
Faecalibacterium prausnitzii	965
Bacteroides uniformis	799
Eubacterium rectale	745
Bacteroides xylanisolvens	607
Bacteroides caccae	512
Bacteroides sp.	403
Blautia sp. Ser8	381
Bifidobacterium breve	312
Parabacteroides merdae	279
butyrate-producing bacterium SSC/2	198
Clostridium polysaccharolyticum	197
Parabacteroides distasonis	75
Acidaminococcus fermentans	67
Butyrivibrio fibrisolvens	58
butyrate-producing bacterium SS3/4	54
Bacteroides ovatus	51
Clostridium scindens	46
Lachnospiraceae bacterium A4	41
butyrate-producing bacterium A2-232	37
butyrate-producing bacterium SM4/1	37
Eubacterium cellulosolvens	33
Clostridium clostridioforme	33
Eubacterium limosum	29
Megamonas hypermegale	22
Ruminococcus albus	14
Selenomonas ruminantium	10
Eubacterium saburreum	9
Ruminococcus gnavus	9
Collinsella aerofaciens	8
Bifidobacterium adolescentis	7
Clostridium spiroforme	7
Bacteroides thetaiotaomicron	7
Bifidobacterium bifidum	6
Bacteroides cellulosolvens	5
Veillonella ratti	4
Bacteroides massiliensis	4
Ruminococcus flavefaciens	4
Bifidobacterium catenulatum	3
Hespellia porcina	3
Clostridium hathewayi	3
Clostridium bolteae	3
Veillonella atypica	3
Butyricimonas virosa	3
Pasteurella multocida	2
Ruminococcus bromii	2
Barnesiella intestinihominis	2
Bacteroides barnesiae	2
Actinomyces odontolyticus	1
Clostridium lituseburense	1
Prevotella buccalis	1
Clostridium difficile	1
Eubacterium acidaminophilum	1
uncultured delta proteobacterium	1
Anaerobranca gottschalkii	1
Ureibacillus thermosphaericus	1
Ruminococcus callidus	1
Eubacterium ruminantium	1
Sarcina ventriculi	1
butyrate-producing bacterium ART55/1	1
Clostridium sphenoides	1
Campylobacter hyointestinalis	1
Eggerthella lenta	1
Parabacteroides goldsteinii	1
Prevotella stercorea	1
Lactococcus lactis	1
Streptococcus phocae	1
Peptoniphilus asaccharolyticus	1
