Bacteroides vulgatus	7010
uncultured bacterium	5226
Akkermansia muciniphila	3429
Bacteroides acidifaciens	2846
Bacteroides massiliensis	2547
Eubacterium rectale	2410
Bacteroides stercoris	2312
Barnesiella intestinihominis	1611
Bacteroides thetaiotaomicron	1413
Blautia sp. Ser8	1094
Alistipes finegoldii	856
Dialister pneumosintes	844
Faecalibacterium prausnitzii	648
Ruminococcus bromii	634
Bacteroides caccae	468
Clostridium polysaccharolyticum	457
Bacteroides intestinalis	451
Bacteroides sp.	311
Lachnospiraceae bacterium A4	304
Clostridium scindens	267
Parabacteroides distasonis	252
butyrate-producing bacterium A2-232	177
Bacteroides uniformis	176
butyrate-producing bacterium SSC/2	174
Ruminococcus albus	171
Clostridium sordellii	156
Butyrivibrio fibrisolvens	155
Bifidobacterium breve	150
Clostridium thermocellum	144
Ruminococcus callidus	141
Eubacterium limosum	129
butyrate-producing bacterium SM4/1	124
Ruminococcus flavefaciens	124
Clostridium lituseburense	101
butyrate-producing bacterium SS3/4	86
Eubacterium ruminantium	85
Bacteroides ovatus	81
butyrate-producing bacterium ART55/1	80
Ruminococcus gnavus	79
Selenomonas ruminantium	58
Veillonella ratti	45
Dialister invisus	42
Ethanoligenens harbinense	42
Bacteroides cellulosolvens	41
Megamonas hypermegale	38
Clostridium bolteae	35
Lachnospiraceae bacterium 14-2	33
Acidaminococcus fermentans	30
Bacteroides clarus	28
Clostridium difficile	18
Clostridium hylemonae	17
Bifidobacterium bifidum	14
Eubacterium cellulosolvens	13
Bacillus schlegelii	11
Collinsella aerofaciens	11
Clostridium indolis	11
Eubacterium acidaminophilum	10
rumen bacterium NK3B85	9
Bacteroides helcogenes	9
Clostridium cellobioparum	9
Alkaliphilus transvaalensis	8
Clostridium spiroforme	6
Dialister micraerophilus	6
Eubacterium oxidoreducens	5
Clostridium tertium	5
Lactobacillus vitulinus	5
Veillonella criceti	5
Prevotella copri	4
Hespellia stercorisuis	4
Fusibacter paucivorans	4
Clostridium chauvoei	3
uncultured alpha proteobacterium	2
Anaerobranca gottschalkii	2
Bacteroides plebeius	2
Actinomyces naeslundii	2
Clostridium xylanolyticum	2
Clostridium cocleatum	2
Prevotella buccalis	2
Clostridium bifermentans	2
Sarcina ventriculi	2
Bacteroides xylanisolvens	2
Pseudobutyrivibrio xylanivorans	2
Clostridium sphenoides	2
Clostridium subterminale	2
Anaerostipes caccae	1
Bacteroides gallinarum	1
Streptococcus phocae	1
Desulfitobacterium hafniense	1
Clostridium ramosum	1
Butyricimonas virosa	1
Parabacteroides johnsonii	1
Prevotella ruminicola	1
uncultured delta proteobacterium	1
Lactobacillus helveticus	1
Clostridium clostridioforme	1
Parabacteroides goldsteinii	1
Clostridium hathewayi	1
Gemella morbillorum	1
Thermoanaerobacter brockii	1
Desulfovibrio halophilus	1
Acetobacterium carbinolicum	1
Porphyromonas levii	1
Staphylococcus delphini	1
Lactococcus lactis	1
Atopobium minutum	1
