Bacteroides vulgatus	7853
Bacteroides ovatus	3331
Faecalibacterium prausnitzii	1811
uncultured bacterium	1084
Eubacterium rectale	943
Blautia sp. Ser8	713
Clostridium cocleatum	691
Alistipes finegoldii	573
Bacteroides uniformis	472
Bifidobacterium breve	409
Bacteroides thetaiotaomicron	395
Bacteroides sp.	368
Lachnospiraceae bacterium A4	343
Clostridium polysaccharolyticum	334
Parabacteroides merdae	314
Bacteroides acidifaciens	287
Butyrivibrio fibrisolvens	260
butyrate-producing bacterium SSC/2	177
Parabacteroides distasonis	105
butyrate-producing bacterium SS3/4	101
Eubacterium cellulosolvens	96
Acidaminococcus fermentans	61
Eubacterium saburreum	54
Prevotella copri	51
Megamonas hypermegale	50
butyrate-producing bacterium SM4/1	35
butyrate-producing bacterium A2-232	32
Ruminococcus gnavus	22
Bacteroides xylanisolvens	21
Bifidobacterium adolescentis	20
Eubacterium limosum	20
Ruminococcus albus	20
Clostridium clostridioforme	19
Clostridium spiroforme	17
Clostridium scindens	16
Bacteroides caccae	14
Veillonella dispar	14
Collinsella aerofaciens	13
Veillonella atypica	13
Pseudobutyrivibrio xylanivorans	6
Bifidobacterium catenulatum	6
Clostridium hathewayi	6
Lachnospiraceae bacterium 14-2	6
Pasteurella multocida	5
Veillonella ratti	5
Selenomonas ruminantium	5
Porphyromonas macacae	5
Acetobacterium carbinolicum	3
Clostridium sphenoides	3
Eubacterium ruminantium	2
Oribacterium sp. oral taxon 078	2
Aerococcus sanguinicola	2
Actinomyces odontolyticus	1
Prevotella buccalis	1
Clostridium ramosum	1
Hespellia porcina	1
butyrate-producing bacterium ART55/1	1
Clostridium xylanolyticum	1
Prevotella ruminicola	1
Ruminococcus flavefaciens	1
Porphyromonas uenonis	1
Clostridium sordellii	1
Actinomyces naeslundii	1
Bacteroides barnesiae	1
Dialister pneumosintes	1
Bacteroides cellulosolvens	1
Granulicatella elegans	1
Fusobacterium nucleatum	1
Mitsuokella multacida	1
Clostridium bolteae	1
Anaerostipes caccae	1
